Day,Budget,t_Clicks_OptCost,t_Clicks_ActCost,tm1_Clicks_OptCost,Actual_Clicks,Opt_Cost,Act_Cost,Opt_Conv,Act_Conv,Opt_Purch,Act_Purch,N_Opt,N_Obs,Avg_Cost_Change,Pct_New_Keywords,Eval_CV_MSE,Eval_Train_MSE,Eval_Train_R2,Eval_Best_Params,Hist_MSE,Hist_R2,Hist_Bias,Opt_Cost_Region_A,Act_Cost_Region_A,Opt_Clicks_Region_A,Act_Clicks_Region_A,Opt_Conv_Region_A,Act_Conv_Region_A,Opt_Purch_Region_A,Act_Purch_Region_A,Opt_Cost_Region_USA,Act_Cost_Region_USA,Opt_Clicks_Region_USA,Act_Clicks_Region_USA,Opt_Conv_Region_USA,Act_Conv_Region_USA,Opt_Purch_Region_USA,Act_Purch_Region_USA,Opt_Cost_Region_B,Act_Cost_Region_B,Opt_Clicks_Region_B,Act_Clicks_Region_B,Opt_Conv_Region_B,Act_Conv_Region_B,Opt_Purch_Region_B,Act_Purch_Region_B,Opt_Cost_Origin_new,Act_Cost_Origin_new,Opt_Clicks_Origin_new,Act_Clicks_Origin_new,Opt_Conv_Origin_new,Act_Conv_Origin_new,Opt_Purch_Origin_new,Act_Purch_Origin_new,Opt_Cost_Origin_existing,Act_Cost_Origin_existing,Opt_Clicks_Origin_existing,Act_Clicks_Origin_existing,Opt_Conv_Origin_existing,Act_Conv_Origin_existing,Opt_Purch_Origin_existing,Act_Purch_Origin_existing,Opt_Cost_Origin_existing searches,Act_Cost_Origin_existing searches,Opt_Clicks_Origin_existing searches,Act_Clicks_Origin_existing searches,Opt_Conv_Origin_existing searches,Act_Conv_Origin_existing searches,Opt_Purch_Origin_existing searches,Act_Purch_Origin_existing searches,Opt_Cost_Match_Exact match,Act_Cost_Match_Exact match,Opt_Clicks_Match_Exact match,Act_Clicks_Match_Exact match,Opt_Conv_Match_Exact match,Act_Conv_Match_Exact match,Opt_Purch_Match_Exact match,Act_Purch_Match_Exact match,Opt_Cost_Match_Phrase match,Act_Cost_Match_Phrase match,Opt_Clicks_Match_Phrase match,Act_Clicks_Match_Phrase match,Opt_Conv_Match_Phrase match,Act_Conv_Match_Phrase match,Opt_Purch_Match_Phrase match,Act_Purch_Match_Phrase match,Opt_Cost_Match_Broad match,Act_Cost_Match_Broad match,Opt_Clicks_Match_Broad match,Act_Clicks_Match_Broad match,Opt_Conv_Match_Broad match,Act_Conv_Match_Broad match,Opt_Purch_Match_Broad match,Act_Purch_Match_Broad match
2025-12-11,353,133.89948,154.3391,442.27579012362247,218,353.9499987671161,332.15,3.796267051444975,4.142897369177593,0.09864999209440585,0.06825315121914435,455,42,0.23850446630553115,0.8,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.001908302307129,0.9052206873893738,1.4859036078379228e-05,81.39999916269544,50.08,24.711193,27.337463,0.5614874254822917,0.621161420143137,0.012157913248535806,0.013450037020776951,272.5499996044207,245.10999999999999,109.18828,69.18388,3.2347796259626835,2.0496211862833493,0.08649207884587003,0.05480311419836739,0.0,36.96,0.0,57.817764,0.0,1.4721147627511084,0.0,0.0,18.6599996999889,0.0,5.6292524,0.0,0.16677060706467278,0.0,0.004459140393874142,0.0,20.039999976185655,332.15,8.58572,154.3391,0.23341315910159566,4.142897369177595,0.005890496165242017,0.06825315121914434,315.24999909094157,0.0,119.684494,0.0,3.396083421127738,0.0,0.08830035919519166,0.0,96.79999956765343,9.92,26.733385,1.4578161,0.750648330095402,0.03742135051952735,0.019378956783968393,0.0006649203567828627,105.36999971057004,19.209999999999997,40.50708,2.9926612,1.1385197831944798,0.08091237805049749,0.02941211746527383,0.0018105708249374643,151.77999948889268,303.02000000000004,66.659004,149.8886,1.9070989729922672,4.024563690368884,0.0498589188868372,0.06577766213130451
2025-12-12,353,135.05943,145.00725,235.67999372684304,199,353.95000689223787,327.43000000000006,3.3770355968811883,3.9494942513897806,0.07984889387106356,0.06628337357192965,271,36,0.4896859904872863,0.8856088560885609,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.030755519866944,0.9040011167526244,-7.85513968873138e-05,142.43000096343616,28.850000000000005,90.41442,17.094378,2.0543953642993116,0.38841823580635304,0.04448391804302816,0.008410438062841176,211.52000592880177,265.49999999999994,44.645016,73.05924,1.3226402325818767,2.164431647122917,0.03536497582803537,0.057872935509088466,0.0,33.08,0.0,54.85363,0.0,1.39664436846051,0.0,0.0,43.280001242709034,0.0,5.8214374,0.0,0.17246417881405288,0.0,0.004611376067893341,0.0,45.580000679644755,327.43000000000006,18.371084,145.00725,0.455789876071957,3.94949425138978,0.010706367061542692,0.06628337357192965,265.0900049698841,0.0,110.86692,0.0,2.748781471361991,0.0,0.06453114885302551,0.0,3.980000050258189,3.73,1.6952448,0.38880342,0.045404963795484934,0.010039413757799698,0.0011334114200426087,0.00024367953258270164,114.28000297749513,17.68,28.560804,2.6070125,0.7896068065558306,0.07578153560950358,0.0201665722475955,0.002001940453180036,235.69000386448465,306.02,104.80339,142.01144,2.5420239499622306,3.863673426401614,0.05854891273244066,0.0640377568360805
2025-12-13,353,124.766,137.99945,260.0852666309784,187,353.9600004429961,329.93,3.500731212062714,3.730884022857967,0.0903303196436779,0.06202087388430478,335,35,0.2922529791044531,0.9104477611940298,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.0025081634521484,0.9056293964385986,-0.0001757629324052,62.409999428053304,35.010000000000005,28.325275,20.431679,0.6436065599006042,0.4642483538786041,0.013936042672262651,0.010052391124135033,291.55000101494284,260.11,96.44073,65.60542,2.85712465216211,1.9436067610810706,0.07639427697141525,0.05196848276016974,0.0,34.809999999999995,0.0,51.96236,0.0,1.3230289078982922,0.0,0.0,63.74000128263062,0.0,23.066933,0.0,0.6796011977063737,0.0,0.018108143115173666,0.0,39.07000033947849,329.93,12.609503,137.99945,0.3604526991639417,3.7308840228579667,0.00941838325560157,0.06202087388430478,251.14999882088705,0.0,89.08956,0.0,2.46067722501523,0.0,0.06280379088927826,0.0,43.91000062791947,20.84,8.053453,2.9799137,0.22794056250910222,0.08369428602467123,0.005916490899028837,0.0021220948086596502,51.790000511339564,11.04,12.920935,3.9098399,0.3700721474599275,0.1041008718673002,0.009682168100050735,0.0008657285435311502,258.25999930373706,298.05,103.79161,131.10971,2.902718472673855,3.5430889797694727,0.07473165972022675,0.059033054417223875
2025-12-14,353,121.07459,163.9021,263.891532044422,222,353.9899999999788,364.54,3.5869203101443716,4.33493275890787,0.09590767537573162,0.07861388043674353,363,40,0.2696471533410724,0.8209366391184573,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.9986356496810915,0.9060728549957277,-0.0001142682293419,0.0,79.34999999999998,0.0,47.22522,0.0,1.073050775383169,0.0,0.023234818174559642,353.9899999999788,255.29,121.07459,69.91096,3.586920310144371,2.0711614832366254,0.09590767537573161,0.055379062262183885,0.0,29.900000000000002,0.0,46.765907,0.0,1.1907205002880747,0.0,0.0,116.3600028497013,0.0,34.834652,0.0,1.032001164673412,0.0,0.027593819803844705,0.0,29.870000928200746,364.54,10.33122,163.9021,0.3060696788763596,4.334932758907869,0.008183742281926197,0.07861388043674353,207.75999622207675,0.0,75.90872,0.0,2.248849494847874,0.0,0.0601301140454015,0.0,87.16000150478703,16.619999999999997,21.39617,3.1526508,0.6338766930466991,0.08067739885100246,0.01694870107178885,0.0017815710158673238,129.8600020784077,6.279999999999999,42.62626,0.53011584,1.262832908711191,0.015555875765952753,0.033765837596093404,0.0004134388508338011,136.96999641678406,341.64,57.052166,160.21933,1.6902105953733797,4.238699487022153,0.04519313368608616,0.07641886967850742
2025-12-15,353,123.021454,152.32489,227.65306650323598,220,353.7499991371029,346.34000000000003,3.6326927165480596,4.08166462916016,0.09693230305898982,0.0733265979949885,329,38,0.4654967228073471,0.9544072948328267,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.0460400581359863,0.9042950868606568,-0.0002677258841001,4.670000153180029,65.23,1.7243862,34.213448,0.03918148238314776,0.7773975350985145,0.0008483984540778788,0.01683302485934548,349.0799989839229,251.78,121.29707,71.317924,3.593511234164912,2.112843879063924,0.09608390460491198,0.05649357313564302,0.0,29.330000000000002,0.0,46.79351,0.0,1.1914232149977213,0.0,0.0,95.85999984701432,0.0,31.181229,0.0,0.9237659755399672,0.0,0.02469980920810233,0.0,60.489999762517094,346.34000000000003,20.970993,152.32489,0.6177696488211787,4.08166462916016,0.016459269353857556,0.0733265979949885,197.39999952757148,0.0,70.86923,0.0,2.0911572617065644,0.0,0.05577322902967475,0.0,13.129999844840478,14.489999999999998,4.371829,1.9752498,0.1274579623790434,0.051914759424321985,0.0033735057071431263,0.0012775875518603566,15.10999971834218,13.25,5.785919,3.9548895,0.17141195621530889,0.10006331934393059,0.004583241564002094,0.0016009262100367052,325.50999957392025,318.6,112.86371,146.39474,3.3338228403336205,3.9296864198950687,0.08897555692100582,0.07044808023475926
2025-12-16,353,198.51901,156.51152,307.4841149614251,218,353.95999750027795,340.7199999999999,5.453859038977841,4.180120028005007,0.13867290352816897,0.06869391443107836,425,39,0.29503534835516004,0.9552941176470588,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.0746920108795166,0.903444230556488,1.809552611740689e-05,60.84999997780872,52.4,61.909645,31.169182,1.4067102811079257,0.7082257662184599,0.030459562916913388,0.015335245341720297,293.1099975224693,248.91,136.60938,67.3604,4.047148757869915,1.995599342066016,0.10821334061125554,0.053358669089358046,0.0,39.41,0.0,57.98193,0.0,1.4762949197205297,0.0,0.0,27.740000447462407,0.0,3.953676,0.0,0.11713044320964544,0.0,0.0031318533874855146,0.0,31.900000252755905,340.7199999999999,12.32025,156.51152,0.33740101763337144,4.180120028005006,0.008559639981452339,0.06869391443107835,294.3199968000597,0.0,182.24509,0.0,4.999327703836303,0.0,0.12698141385083245,0.0,84.42999910336712,5.83,46.097397,0.6635818,1.2900061140831491,0.016969464188759664,0.033226083171448345,0.00040871764363164154,166.72999998068676,20.36,79.21652,3.7579641,2.17040188866172,0.09808042517940493,0.05507952154788901,0.0021774854254581716,102.79999841622411,314.53000000000003,73.20509,152.08997,1.9934512405897964,4.065070278054342,0.05036730438314994,0.06610771492893167
2025-12-17,353,64.07961,128.59319,192.09703501395336,187,353.8699959813574,300.26,1.7351962191780452,3.483008780246369,0.043664444143895836,0.06362793083648327,442,43,0.35180879813270644,0.9638009049773756,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.9443849325180051,0.909841537475586,-4.342839538600218e-05,49.85999980416658,42.83,23.640528,23.59142,0.5371598236848449,0.5360439374935431,0.01163114655924757,0.01160698422382673,304.0099961771908,228.72999999999996,40.439087,65.67164,1.1980363954932005,1.9455688945317673,0.03203329758464826,0.052020946612656535,0.0,28.7,0.0,39.330135,0.0,1.0013959482210588,0.0,0.0,124.8699984624473,0.0,12.692915,0.0,0.37604257421092924,0.0,0.01005478975901384,0.0,31.029999579827592,300.26,5.367088,128.59319,0.15737820681186426,3.483008780246369,0.004180798692147469,0.06362793083648327,197.96999793908253,0.0,46.019615,0.0,1.2017754712425934,0.0,0.029428856481011928,0.0,0.0,4.53,0.0,0.4408276,0.0,0.011739676389571898,0.0,0.00029180269931402636,62.56999919006198,20.57,13.701332,3.3192527,0.3464207335020711,0.0868227952517545,0.008266985998944083,0.001767138400777077,291.2999967912954,275.16,50.378284,124.83311,1.388775549725263,3.384446307217609,0.03539745974732095,0.061568987868622214
2025-12-18,353,59.570488,181.5881,421.6458177619414,235,353.9899999998742,394.76,1.6437511009975623,4.845017151931755,0.04192466100112218,0.08165049901532262,458,40,0.22603132995823014,0.9344978165938864,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.0482842922210693,0.9050706028938292,-0.0001916434170918,79.68999912723741,59.78000000000001,17.536436,38.999023,0.39846268504564475,0.8861353311098692,0.008627930987773083,0.019187529396303676,274.3000008726368,293.96999999999997,42.03405,78.85374,1.2452884159519173,2.336097642661488,0.0332967300133491,0.06246296961901894,0.0,41.00999999999999,0.0,63.735344,0.0,1.6227841781603967,0.0,0.0,39.009998994991236,0.0,2.8480544,0.0,0.08437559495201219,0.0,0.0022560487746007647,0.0,23.19999948609743,394.76,5.569148,181.5881,0.15095136383555352,4.845017151931755,0.0038012064132720625,0.08165049901532262,291.7800015187856,0.0,51.153282,0.0,1.4084240840574715,0.0,0.03586740423080956,0.0,72.21999862537687,5.6899999999999995,6.100127,1.0596225,0.1662584423778968,0.027142445535350317,0.004203400476719481,0.00030571977565766476,78.9099985072941,19.18,15.075423,3.5439003,0.4119738470675722,0.09725010098684739,0.01043556897925386,0.0013349002443131218,202.8600028672032,369.88999999999993,38.394936,176.98459,1.0655187887161621,4.720624578521859,0.027285690907010045,0.0800098768677321
2025-12-19,353,68.31982,139.14096,441.78928883373874,193,353.98999797438665,334.16999999999996,1.9364281776913985,3.7486955365919905,0.05031051378991405,0.06849066612855984,486,39,0.10728148180738802,0.48559670781893005,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.09492301940918,0.9032456874847412,-3.638949531775255e-05,77.9799978440455,49.519999999999996,12.688032,28.930897,0.28829733220663795,0.657367437156158,0.006242515496659429,0.014234007585284637,276.01000013034115,256.35,55.63178,68.49402,1.6481308454847607,2.0291838971908485,0.044067998293254626,0.05425665854327517,0.0,28.300000000000004,0.0,41.716034,0.0,1.0621442022449847,0.0,0.0,40.7800000089028,0.0,6.8712687,0.0,0.2035662034137101,0.0,0.005442987205279296,0.0,25.72999986018971,334.16999999999996,5.484829,139.14096,0.15531708335908695,3.7486955365919914,0.004032812588329275,0.06849066612855981,287.47999810529416,0.0,55.963715,0.0,1.5775447953240882,0.0,0.04083471149537909,0.0,85.53999926135266,23.439999999999998,10.554947,4.1695433,0.297720980132786,0.11385363921827973,0.007709854750468393,0.00207071536578248,101.3799990780325,22.500000000000004,22.291704,4.9550195,0.6251001546892576,0.12796326746006592,0.016123110925953893,0.0026309292450730987,167.0699996350015,288.23,35.47316,130.01639,1.013607009198736,3.5068784998481757,0.026477547240748966,0.06378901901089286
2025-12-20,353,154.33398,160.99951,206.19697084024693,204,353.9900000001469,310.96999999999997,4.559521289431676,4.25659855268934,0.1217001494484683,0.06718920857996422,316,37,0.9732861420149044,0.9272151898734177,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.9546400308609009,0.9098108410835266,-0.0004241470437003,4.599999769431082,55.230000000000004,1.844263,36.779842,0.041905322958078854,0.8357111263282209,0.0009073779002950562,0.01809569175303838,349.3900002307158,218.19,152.48973,61.976036,4.517615966473596,1.8360838370134602,0.12079277154817322,0.04909351682692582,0.0,37.550000000000004,0.0,62.243645,0.0,1.5848035893476589,0.0,0.0,178.3500067619228,0.0,72.562195,0.0,2.14970604012915,0.0,0.05747919976556649,0.0,20.939999367695556,310.96999999999997,8.677833,160.99951,0.25708691929019784,4.25659855268934,0.006874033060867971,0.0671892085799642,154.6999938705286,0.0,73.09398,0.0,2.152728527785253,0.0,0.057346921910119406,0.0,2.490000064662447,3.63,0.0,0.27399248,0.0,0.008117220683370606,0.0,0.0002170396047138689,4.150000107770664,12.899999999999999,0.82655543,2.9996357,0.024487288365677252,0.08156461510789745,0.0006547452132586622,0.001270345153519629,347.3499998277138,294.44,153.50745,157.72589,4.535034062870037,4.166916621274339,0.12104540588773637,0.06570182116217224
2025-12-21,353,77.78396,158.61896,432.7204995610741,209,353.95999318141736,370.59000000000003,2.2208775190614114,4.294923021090724,0.057984245659027586,0.07781870310854334,545,39,0.33516583762583296,0.9761467889908257,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.04993748664856,0.90558522939682,0.0001511864933311,69.83999958082968,52.19,12.098839,28.695541,0.2749096882849157,0.6520196951688382,0.005952632222314009,0.014118212680168926,284.1199936005877,286.64,65.68511,80.41599,1.9459678307764952,2.382380575783509,0.05203161343671358,0.06370049042837442,0.0,31.76,0.0,49.507416,0.0,1.2605227501383756,0.0,0.0,31.8899997472969,0.0,6.784259,0.0,0.20017267669589636,0.0,0.0053385972066857515,0.0,39.26999940211926,370.59000000000003,10.080365,158.61896,0.2938257493358349,4.294923021090723,0.007775823234799189,0.07781870310854334,282.7999940320012,0.0,60.919327,0.0,1.7268791785605633,0.0,0.04486982742872515,0.0,102.8299979000634,12.100000000000001,18.81863,1.8088057,0.5422372802699414,0.048431259311996516,0.014242732228486914,0.0011697176503882131,111.259997317711,18.14,28.553656,2.9991236,0.8116471060962006,0.08194692711002313,0.02112831093712401,0.0019760603300238567,139.86999796364296,340.34999999999997,30.411669,153.81102,0.866993194619163,4.164544910305761,0.02261320412160026,0.07467292534982807
2025-12-22,353,53.95733,148.15508,309.286064946469,210,353.9000006583228,312.3,1.5985238580380456,3.963058420046644,0.04274159836322215,0.06730830507457429,716,36,0.24316498354489732,0.9120111731843575,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.9232059717178345,0.9116250276565552,-0.000142521363248,0.0,46.99000000000001,0.0,30.60802,0.0,0.6954751152763772,0.0,0.01505915490588721,353.9000006583228,231.84,53.95733,65.95973,1.5985238580380456,1.954103643880726,0.04274159836322216,0.052249150168687086,0.0,33.47,0.0,51.58731,0.0,1.3134796608895407,0.0,0.0,146.02000030321526,0.0,15.892512,0.0,0.47082690104926384,0.0,0.012589048453707353,0.0,28.270000050196874,312.3,4.90129,148.15508,0.14520417583190792,3.963058420046644,0.003882493547320196,0.06730830507457429,179.61000030491073,0.0,33.163525,0.0,0.9824928376634243,0.0,0.0262700578730762,0.0,100.83000017535065,4.55,15.237562,0.5280399,0.45142354055986567,0.013895929379770985,0.012070238154590174,0.00030334858866734577,115.87000019807466,8.52,17.737617,1.3407943,0.5254893882799957,0.03637058941961462,0.01405062318279413,0.0006931775799563218,137.20000028489753,299.23,20.982147,146.28624,0.6216109291981843,3.912791879188161,0.016620737025837853,0.06631177980597906
2025-12-23,353,156.63824,150.43376,227.5670397009615,219,353.9899999999998,338.21999999999997,4.59944266606221,4.033142607658692,0.12229320477367733,0.06769032682234816,375,35,0.8389749681738129,0.904,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.0907986164093018,0.9042147397994996,0.0001528388772298,10.649996369976414,46.589999999999996,5.949789,28.719603,0.13519103358730003,0.652566456866425,0.002927297716280062,0.014130051736548813,343.34000363002326,256.5,150.68845,67.61491,4.464251632474911,2.003139350104467,0.11936590705739726,0.05356027508579934,0.0,35.13,0.0,54.099255,0.0,1.3774368006877995,0.0,0.0,21.139996697219875,0.0,6.6871953,0.0,0.1981128833893329,0.0,0.005297175422079436,0.0,46.81000084461673,338.21999999999997,19.602066,150.43376,0.5434441156543888,4.033142607658691,0.013906746072023742,0.06769032682234816,286.0400024581631,0.0,130.34897,0.0,3.857885624638576,0.0,0.10308928214641296,0.0,0.0,9.91,0.0,2.448223,0.0,0.06607372379553181,0.0,0.0007111784349844546,70.26000018716,19.79,30.891273,2.7875972,0.9151757932652188,0.08012769089247566,0.024470123477227598,0.0017627207993243974,283.72999981283976,308.52000000000004,125.74696,145.19794,3.684266872796991,3.8869411210247247,0.09782308129644973,0.06521642667804615
2025-12-24,353,176.95778,107.09845,248.82709395699572,155,353.920002735309,219.02999999999997,5.238792283550037,2.8793709224821247,0.14001366184348862,0.04262775637186283,387,32,0.15278167815706684,0.7700258397932817,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.0002095699310303,0.9086962342262268,-0.0001902483946313,1.1800000445470031,25.060000000000002,0.5369617,13.4431715,0.012200836571138858,0.3054555992542316,0.00026418527977550865,0.00661404424831521,352.740002690762,161.66,176.4208,45.46399,5.226591446978898,1.346902789099742,0.13974947656371314,0.03601371212354763,0.0,32.309999999999995,0.0,48.191296,0.0,1.2270125341281515,0.0,0.0,107.28000089320685,0.0,50.35521,0.0,1.491808638599633,0.0,0.03988822897148975,0.0,25.520000151721487,219.02999999999997,13.526127,107.09845,0.40072103237028184,2.879370922482125,0.01071454600764469,0.042627756371862835,221.12000169038072,0.0,113.07645,0.0,3.346262697339948,0.0,0.08941088913067662,0.0,34.64000043311278,1.5699999999999998,9.020316,0.19165826,0.2672332071988596,0.004354856592067601,0.007145326204532343,9.42959116327388e-05,158.14000198403693,4.95,71.64813,1.1432383,2.1207730766959494,0.03156158728088846,0.05667456397678009,0.00046664895345463535,161.1400003181593,212.51,96.28932,105.76355,2.8507859431486784,2.8434544597682367,0.07619377015129464,0.04206680921905241
2025-12-25,353,214.94617,146.61407,242.4438730874226,182,353.98999999982993,285.69999999999993,6.355085314501254,3.814703792786937,0.1697083160511617,0.06423205469717595,372,33,0.09749166463004766,0.8306451612903226,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.0785815715789795,0.9051703214645386,0.0002249965958982,2.519999930958138,82.43999999999998,1.8609209,48.059982,0.04228382195030099,1.092018326987675,0.0009155735565168178,0.023645523448585372,351.4700000688718,173.6,213.08527,51.236748,6.312801492550952,1.5179249490048252,0.16879274249464493,0.04058653124859058,0.0,29.66,0.0,47.317337,0.0,1.2047605167944364,0.0,0.0,78.1799971846492,0.0,47.600273,0.0,1.4101917075572044,0.0,0.03770594181405199,0.0,27.94999905045874,285.69999999999993,16.874125,146.61407,0.4999078558663191,3.8147037927869367,0.013366619889103475,0.06423205469717595,247.86000376472197,0.0,150.47177,0.0,4.444985355531879,0.0,0.11863574377183513,0.0,35.18001236446186,3.5300000000000002,13.7158375,0.4198786,0.40634137163054473,0.011135332975679462,0.010864823579117439,0.00027591622931271375,40.889999118220665,13.919999999999998,20.045443,2.7965727,0.5938604493599154,0.07655315800018855,0.015878740053024604,0.00171828194747854,277.9199885171474,268.25,181.18489,143.39761,5.354883210978042,3.7270153377637465,0.14296474486461175,0.06223785715558101
2025-12-26,353,149.74861,189.45633,366.2889546540603,213,353.9300068987867,498.00000000000006,4.354853850290758,5.2068602150512495,0.11507587683218984,0.10343648370653481,406,35,0.14573896518685542,0.8571428571428571,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.0347161293029785,0.907349705696106,-0.0001676969354012,62.52000106126801,51.36,11.813105,30.178925,0.26841721816671377,0.6857251528581937,0.005812050465922923,0.014848038517742027,291.41000583751867,416.17,137.93552,111.83473,4.086436632124045,3.3131831425057974,0.10926382636626691,0.08858844518879279,0.0,30.47,0.0,47.44268,0.0,1.2079519196872581,0.0,0.0,25.500000617163586,0.0,13.09539,0.0,0.387960186381798,0.0,0.01037334437260364,0.0,26.780000585328757,498.00000000000006,12.926111,189.45633,0.37812998187639535,5.206860215051249,0.010029913668912226,0.10343648370653483,301.65000569629433,0.0,123.72711,0.0,3.5887636079196468,0.0,0.09467261689856087,0.0,38.460000661686635,15.260000000000002,5.258755,1.9891188,0.14544620825933044,0.054788177106163787,0.0037157737587297933,0.0013956317504450482,70.23000137931831,10.190000000000001,18.882656,1.3901423,0.524499618299473,0.04050589810778736,0.013439847720284446,0.0009722075461818633,245.24000485778174,472.55000000000007,125.60719,186.07709,3.6849080731751864,5.111566187177702,0.09792025667519698,0.10106864480755773
2025-12-27,353,159.64523,153.41899,280.939295136998,204,353.9799968294442,334.48,4.6838389254394865,4.127579261976295,0.1244713345398624,0.07234344668610607,362,33,0.35409330976320275,0.7679558011049724,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.966599941253662,0.9106752276420592,-4.443508780245515e-05,7.579999874018169,49.98,6.6289372,29.852598,0.15062263057433717,0.6783103690853316,0.0032614388010846077,0.01468748586103796,346.3999969554261,253.48999999999998,153.0163,72.78533,4.5332162948651495,2.1563168544553766,0.12120989573877777,0.0576559608250681,0.0,31.009999999999998,0.0,50.781086,0.0,1.292952038435586,0.0,0.0,45.499999890817904,0.0,7.5210924,0.0,0.222817688422688,0.0,0.005957736632390907,0.0,33.729999718355565,334.48,14.009198,153.41899,0.4048410505273372,4.127579261976295,0.010654140079965698,0.07234344668610607,274.74999722027076,0.0,138.11496,0.0,4.0561797822343175,0.0,0.10785944699091622,0.0,33.21999957236728,9.54,18.034187,1.5056747,0.5342755917775429,0.044606676903990033,0.014285550161920119,0.0011927007901454685,49.4099994439166,12.31,26.533213,1.962194,0.7860651067421262,0.053039194550304314,0.021017940339627804,0.001070776691450969,271.34999781316037,312.63,115.077835,149.95116,3.3634980574001676,4.02993322508713,0.08916783950566967,0.07007996614696733
2025-12-28,353,221.40862,135.43329,278.33594173916435,190,353.98999999999955,306.07000000000005,6.473059489065556,3.6536049508694717,0.17163293596143442,0.06583351021156639,343,34,0.20393239413056716,0.7667638483965015,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.0655500888824463,0.9064274430274964,-5.060799778542508e-05,13.46999988875358,44.09,12.504422,26.437307,0.2841253272273898,0.6007081294361682,0.0061521788794741215,0.013007160969102573,340.5200001112461,232.41000000000003,208.90419,66.688385,6.188934161838166,1.975690728257605,0.1654807570819603,0.052826349242463815,0.0,29.569999999999997,0.0,42.3076,0.0,1.0772060931756993,0.0,0.0,38.54999929073507,0.0,12.227282,0.0,0.3622418798632541,0.0,0.009685683990013544,0.0,31.789999509869652,306.07000000000005,17.60061,135.43329,0.5136176669059366,3.6536049508694726,0.013602433980509053,0.06583351021156639,283.65000119939486,0.0,191.58072,0.0,5.597199908625746,0.0,0.14834481711816905,0.0,32.229999762035455,5.03,21.467003,0.6653102,0.6359750072834857,0.017563318219078698,0.01700480614891834,0.0003099609714962241,50.59000486350173,10.959999999999999,40.23605,2.620197,1.1920213862327533,0.07042263544953235,0.03187246726067885,0.0009740887125608664,271.1699953744625,290.08,159.70557,132.14778,4.645063095549316,3.5656190493027333,0.12275566255183723,0.06454946173075744
