Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.005852386650218906,0.011189068978102647,0.010344706726767919,0.02048190008941058
Australia,A,0.0658190749630389,0.011198895098666947,2.2566539987327623,0.383962117668581,3.9279336277795744,0.9859530311305297
Austria,B,0.0,0.0,0.29002384319034,0.022554169342712167,0.1453012072302301,0.014485769728331177
Belgium,A,0.13163814992607778,0.022397790197333893,2.8490256734001123,0.48475217355658357,4.959016205071713,1.2447657018022937
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.02731113770102156,0.05221565523114569,0.04827529805825029,0.09558220041724937
Canada,A,0.14104087492079764,0.023997632354286313,3.3755782731044235,0.5743433343459191,5.875534051553613,1.474821409066084
Chile,B,0.174014305914204,0.013532501605627299,4.021663958906048,0.312751148218942,2.0148434069258574,0.200869340232859
China,B,0.232019074552272,0.018043335474169735,9.841475745592204,0.7653381463626996,4.930554298679142,0.4915504527813713
Colombia,B,0.38669845758711996,0.03007222579028289,9.493447133763794,0.7382731431514449,4.756192850002865,0.4741675291073738
Denmark,A,0.00940272499471984,0.0015998421569524207,2.059196773843645,0.35036543237258017,3.5842394353488616,0.8996821409066084
Egypt,B,8.960770008437537,0.6968486521253302,192.74984618429994,14.989500945166505,96.56718232521092,9.627242561448899
France,A,0.2820817498415953,0.047995264708572634,9.440335894698721,1.6062415255802307,16.43185567621122,4.124570180229383
Germany,A,0.3290953748151945,0.05599447549333474,9.769431269513916,1.6622360010735655,17.00467933026241,4.268354997269252
Hong Kong,B,0.077339691517424,0.006014445158056578,3.054917814938248,0.2375705837432348,1.530506049491757,0.15258344113842173
Hungary,B,0.0,0.0,2.3588605912814318,0.1834405773207256,1.1817831521392048,0.1178175937904269
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.4419280747518326,0.0751925813767638,0.7692203354401667,0.1930824685963954
Israel,A,0.5171498747095913,0.08799131863238316,10.521649269091503,1.790223373629759,18.313990539522266,4.597006007646095
Italy,A,0.0658190749630389,0.011198895098666947,1.4856305491657351,0.2527750607984825,2.58588963828822,0.6490857454942655
Japan,A,0.1128326999366381,0.01919810588342905,2.8866365733789916,0.4911515421843932,5.024481765534706,1.2611982523211358
"Manitoba, Canada",USA,0.0,0.0,0.003901591100145937,0.007459379318735099,0.0068964711511786125,0.013654600059607053
Mexico,A,0.6111771246567899,0.10398974020190738,27.63460875948162,4.701936099283166,48.10082055018404,12.07381649371928
Netherlands,A,0.05641634996831905,0.009599052941714526,0.8462452495247857,0.14398579412571788,1.4729751104173403,0.36973238667394864
Norway,A,0.0,0.0,0.2820817498415953,0.04799526470857263,0.4909917034724468,0.12324412889131621
"Ontario, Canada",USA,0.007803182200291874,0.014918758637470197,0.11704773300437811,0.22378137956205296,0.20689413453535838,0.4096380017882116
Poland,B,0.019334922879356,0.0015036112895141444,1.295439832916852,0.10074195639744768,0.6490120589616944,0.06470310478654592
Portugal,B,0.019334922879356,0.0015036112895141444,1.024750912605868,0.07969139834424965,0.5133975988801464,0.05118305304010349
"Quebec, Canada",USA,0.0,0.0,0.04291750210160531,0.08205317250608608,0.07586118266296474,0.15020060065567759
Romania,B,0.154679383034848,0.012028890316113155,4.25368303345832,0.33079448369311176,2.1310843727100415,0.21245795601552395
Saudi Arabia,B,0.09667461439678,0.007518056447570722,6.399859473066836,0.49769533682918177,3.2063133062137443,0.3196526520051746
Singapore,B,0.251353997431628,0.01954694676368388,2.99691304630018,0.23305974987469238,1.501445808045711,0.1496862871927555
South Africa,B,0.77339691517424,0.06014445158056577,20.88171670970448,1.6239001926752759,10.461686920576568,1.0429754204398447
Spain,A,0.31969264982047463,0.05439463333638231,10.418219294149585,1.7726251099032824,18.133960248249036,4.551816493719279
Sweden,A,0.0,0.0,0.2914844748363151,0.049595106865525054,0.5073580935881951,0.12735226652102677
Switzerland,A,0.018805449989439685,0.0031996843139048417,0.6299825746462294,0.1071894245158122,1.0965481377551312,0.27524522119060624
Taiwan,B,0.019334922879356,0.0015036112895141444,2.629549511592416,0.20449113537392363,1.317397612220753,0.13133764553686933
Turkiye,B,0.6308985335533862,0.049062836376846525,33.0433832008194,2.5696716937796724,16.554650877097547,1.6504120310478654
United Arab Emirates,B,0.135344460155492,0.010525279026599011,4.582376722407372,0.3563558756148522,2.2957590742376355,0.2288751617076326
United Kingdom,A,0.0,0.0,0.893258874498385,0.15198500491048,1.5548070609960816,0.39027307482250134
United States,USA,4.064716624043038,7.771255968051413,84.89472074807544,162.30863459635702,150.06031577849544,297.1104426969899
