Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.006645701346327742,0.02090115007470351,8.692182,27.33746,49.19999908286542,50.080000000000005
B,0.0,0.007980042730357592,0.0,57.817757,0.0,36.96
USA,0.03190260797280599,0.08983868443772959,24.56788,69.183876,124.52999865092129,245.11
