Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.005619240336231327,0.013209299207206508,0.009247230947470035,0.02680254017744561
Australia,A,0.06387701862695631,0.010825321649606602,2.190069210067074,0.3711538851293692,3.524674749952555,1.0061387220098308
Austria,B,0.0,0.0,0.15568286357845096,0.018587797764510416,0.1271960009878774,0.021820827943078915
Belgium,A,0.12775403725391266,0.021650643299213203,2.764962377709681,0.4685817799758286,4.449901871815101,1.2702501365374115
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.026223121569079525,0.06164339630029703,0.04315374442152683,0.12507852082807952
Canada,A,0.13687932562919214,0.023197117820585575,3.2759785267253316,0.5551843531726814,5.272325980137364,1.5050158383397052
Chile,B,0.09340971814707055,0.01115267865870625,2.1588023749545195,0.2577507956678778,1.7637845470318998,0.30258214747736095
China,B,0.12454629086276076,0.014870238211608336,5.2828385040954355,0.6307459374757203,4.31618430018864,0.7404534282018113
Colombia,B,0.20757715143793457,0.024783730352680555,5.0960190678012935,0.6084405801583076,4.163549099003187,0.7142684346701165
Denmark,A,0.009125288375279473,0.0015464745213723714,1.9984381541862049,0.3386779201805494,3.216265709331706,0.9181015838339706
Egypt,B,4.810081541695539,0.5743009915974902,103.46683113423849,12.353450394293622,84.5344622565433,14.502122250970245
France,A,0.2737586512583843,0.04639423564117115,9.161789528780593,1.552660419457861,14.744889370634855,4.209013653741125
Germany,A,0.3193850931347817,0.05412660824803301,9.481174621915375,1.6067870277058942,15.25890443833627,4.355742217367559
Hong Kong,B,0.04151543028758692,0.004956746070536111,1.6398594963596833,0.1957914697861764,1.3397978770723085,0.22984605433376457
Hungary,B,0.0,0.0,1.266220623771401,0.1511807551513514,1.0345274747014028,0.17747606727037518
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.4288885536381354,0.07268430250450147,0.6902488051990421,0.19703549972692522
Israel,A,0.5018908606403711,0.08505609867548045,10.211197691937732,1.7305049894156839,16.433796021653787,4.691121791370835
Italy,A,0.06387701862695633,0.010825321649606602,1.441795563294157,0.24434297437683472,2.320410877052099,0.6623746586564719
Japan,A,0.10950346050335368,0.018557694256468457,2.8014635312107985,0.4747676780613181,4.508646450980977,1.2870191152375752
"Manitoba, Canada",USA,0.0,0.0,0.0037461602241542174,0.008806199471471005,0.0061648206316466895,0.017868360118297073
Mexico,A,0.593143744393166,0.10052084388920415,26.81922253494638,4.5450886183134,43.16257954212733,12.321007099945387
Netherlands,A,0.054751730251676844,0.00927884712823423,0.8212759537751527,0.13918270692351345,1.321753031232208,0.3773020207536865
Norway,A,0.0,0.0,0.2737586512583842,0.04639423564117115,0.44058434374406935,0.12576734025122885
"Ontario, Canada",USA,0.007492320448308435,0.01761239894294201,0.11238480672462653,0.26418598414413014,0.1849446189494007,0.5360508035489122
Poland,B,0.01037885757189673,0.001239186517634028,0.695383457317081,0.08302549668147988,0.5681421377458524,0.09746636481241916
Portugal,B,0.010378857571896728,0.0012391865176340276,0.5500794513105266,0.06567688543460347,0.4494258701571668,0.07710025873221217
"Quebec, Canada",USA,0.0,0.0,0.04120776246569639,0.09686819418618106,0.06781302694811359,0.19655196130126779
Romania,B,0.08303086057517384,0.009913492141072221,2.2833486658172806,0.2726210338794861,1.8655413478222018,0.3200388098318241
Saudi Arabia,B,0.05189428785948365,0.00619593258817014,3.4354018562978172,0.4101707373368632,2.8067917551324943,0.48151293661060807
Singapore,B,0.1349251484346575,0.01610942472924236,1.608722923643993,0.1920739102332743,1.314358676874733,0.2254818887451488
South Africa,B,0.4151543028758692,0.04956746070536111,11.209166177648468,1.33832143904475,9.158112071127173,1.571099611901682
Spain,A,0.3102598047595021,0.052580133726660636,10.110819519809658,1.7134937696805879,16.27224842894763,4.645007099945385
Sweden,A,0.0,0.0,0.28288393963366376,0.047940710162543525,0.45527048853553836,0.1299595849262698
Switzerland,A,0.01825057675055895,0.0030929490427447433,0.6113943211437248,0.1036137929319489,0.9839717010284216,0.2808803932277444
Taiwan,B,0.010378857571896728,0.0012391865176340276,1.4115246297779551,0.16852936639822777,1.1532437422900883,0.19784217335058216
Turkiye,B,0.33866212257099026,0.04043465607039833,17.73746759037151,2.1177697586365536,14.49186437921883,2.4861196636481244
United Arab Emirates,B,0.07265200300327711,0.008674305623438195,2.459789244539525,0.2936872046792646,2.009696815608463,0.3447690815006469
United Kingdom,A,0.0,0.0,0.8669023956515501,0.1469150795303753,1.395183755189553,0.39826324412889136
United States,USA,3.9027871831261054,9.174386671373206,81.51270031737162,191.6140942997376,134.14033212400034,388.797647814026
