Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.004235081644354918,0.010305253147392944,0.009558105352251085,0.02025974919186593
Australia,A,0.04564022853815901,0.009680481936227163,1.5648078355940231,0.3319022378135027,3.421911478312025,0.9057345712725285
Austria,B,0.0,0.0,0.1760198881832779,0.011543776054431673,0.12650921524902453,0.017852522639068565
Belgium,A,0.09128045707631802,0.019360963872454322,1.9755698924374543,0.41902657523954717,4.320163241368932,1.1434898962315674
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.019763714340322952,0.048091181354500405,0.044604491643838395,0.09454549622870767
Canada,A,0.09780048972462643,0.02074388986334392,2.340691720742726,0.4964704307293645,5.11860925297507,1.354827962861824
Chile,B,0.10561193290996673,0.006926265632659004,2.4408091161414536,0.16007369462145254,1.7542611181198067,0.24755498059508407
China,B,0.14081591054662235,0.00923502084354534,5.9729415390192315,0.39171880078038146,4.292879370783566,0.6057956015523933
Colombia,B,0.23469318424437058,0.015391701405908897,5.761717673199297,0.3778662695150634,4.141068312484736,0.5843725743855109
Denmark,A,0.006520032648308429,0.0013829259908895945,1.427887149979546,0.3028607920048212,3.122494223959723,0.8264827962861823
Egypt,B,5.4384278119026765,0.35666420082842387,116.9828176866065,7.671993565775289,84.07802445450169,11.864786545924966
France,A,0.1956009794492529,0.04148777972668784,6.546112778901663,1.3884576948531528,14.314996350938637,3.7889896231567444
Germany,A,0.22820114269079506,0.048402409681135815,6.774313921592459,1.4368601045342888,14.814025108192476,3.9210759148006553
Hong Kong,B,0.04693863684887411,0.00307834028118178,1.8540761555305274,0.1215944411066803,1.3325637339563916,0.18804657179818887
Hungary,B,0.0,0.0,1.4316284238906605,0.09388937857604428,1.0289416173587327,0.1452005174644243
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.3064415344704962,0.06499752157181095,0.6701243311694383,0.17737302020753687
Israel,A,0.3586017956569636,0.0760609294989277,7.295916533457132,1.5474941838054563,15.954662267629816,4.222987438558165
Italy,A,0.045640228538159,0.009680481936227161,1.0301651584327318,0.21850230656055594,2.2527583898887498,0.5962752594210813
Japan,A,0.07824039177970114,0.016595111890675134,2.0016500230306877,0.4245582792031055,4.377195099340798,1.1585854724194429
"Manitoba, Canada",USA,0.0,0.0,0.0028233877629032793,0.006870168764928629,0.006372070234834057,0.013506499461243954
Mexico,A,0.423802122140048,0.08989018940782365,19.162375953378476,4.0644194872245185,41.90415764482935,11.091474604041508
Netherlands,A,0.03912019588985058,0.008297555945337567,0.5868029383477587,0.12446333918006351,1.2832168043670094,0.33965046422719825
Norway,A,0.0,0.0,0.1956009794492529,0.04148777972668784,0.4277389347890031,0.11321682140906607
"Ontario, Canada",USA,0.005646775525806558,0.013740337529857259,0.08470163288709837,0.20610506294785888,0.1911621070450217,0.4051949838373186
Poland,B,0.011734659212218529,0.0007695850702954449,0.7862221672186415,0.05156219970979481,0.5650744947789762,0.07974126778783959
Portugal,B,0.011734659212218525,0.0007695850702954447,0.6219369382475819,0.040788008725658575,0.44699922721321994,0.06307891332470891
"Quebec, Canada",USA,0.0,0.0,0.03105726539193607,0.07557185641421492,0.07009277258317463,0.1485714940736835
Romania,B,0.09387727369774822,0.006156680562363559,2.581625026688076,0.16930871546499787,1.8554684903190264,0.2618369987063389
Saudi Arabia,B,0.05867329606109264,0.0038479253514772244,3.8841721992443325,0.25473265826779223,2.7916366831618076,0.39394566623544625
Singapore,B,0.15255056975884085,0.010004605913840784,1.8188721778938717,0.11928568589579396,1.3072618909065867,0.18447606727037516
South Africa,B,0.46938636848874105,0.030783402811817795,12.67343194919601,0.8311518759190805,9.108663497929765,1.2853816300129366
Spain,A,0.22168111004248658,0.047019483690246215,7.22419617432574,1.5322819979056708,15.797824658207183,4.181474604041507
Sweden,A,0.0,0.0,0.20212101209756134,0.04287070571757744,0.44199689928196995,0.11699071545603495
Switzerland,A,0.013040065296616858,0.002765851981779189,0.43684218743666475,0.09265604138960283,0.9552836210287736,0.2528509011469142
Taiwan,B,0.011734659212218527,0.0007695850702954449,1.5959136528617197,0.1046635695601805,1.1470168849244888,0.16186287192755497
Turkiye,B,0.38290193009469053,0.025111560843740364,20.05453259368146,1.3152208851349152,14.413616590705526,2.0339974126778784
United Arab Emirates,B,0.0821426144855297,0.005387095492068114,2.781114233295791,0.18239166166002044,1.9988456009345874,0.2820698576972833
United Kingdom,A,0.0,0.0,0.6194031015893008,0.1313779691345115,1.3545066268318433,0.35851993446204256
United States,USA,2.941433605270265,7.157410520990295,61.43409433301245,149.48800215608205,138.64987623975424,293.88792177720717
