Location,Region,Opt_Conversions,Act_Conversions,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
Afghanistan,B,0.0,0.0011676047691254949,0.0,3.258424627558117e-07,0.0,0.04047696532968382,0.0,0.02275194073054462
"Alabama, United States",USA,0.002797217862707222,0.002058329416769759,0.0001024042188808903,7.535402191371166e-05,0.11316143480190444,0.0832697063757499,0.9415493480196531,0.5269574358312912
"Alaska, United States",USA,0.0,0.0,1.0015082531138415e-06,7.369586495228524e-07,0.0011067132987961313,0.0008143736564865516,0.009208306582099297,0.005153617954340255
Albania,B,0.0,0.0,0.0,8.146061568895292e-08,0.0,0.010119241332420955,0.0,0.005687985182636155
Algeria,B,0.0,0.0003892015897084983,0.0,1.284571247402719e-07,0.0,0.01595726517804843,0.0,0.008969515095695475
Andorra,A,0.0,0.0,0.0,6.499079237720701e-08,0.0,0.00044556359347642756,0.0,0.0012106481031364847
Angola,B,0.0,0.0003892015897084983,0.0,3.446410663763393e-08,0.0,0.004281217486793481,0.0,0.002406455269576835
Anguilla,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,B,0.0,0.00825107370182016,0.0,1.9738533801553977e-06,0.0,0.24519700151635387,0.0,0.13782425634849144
"Arizona, United States",USA,0.004426853195184525,0.003257494625946206,0.00018678128920573142,0.00013744278813601195,0.20640203022547848,0.15188068693474185,1.7173491775615188,0.9611497484844577
"Arkansas, United States",USA,0.0008300349740970984,0.0006107802423649136,3.680542830193368e-05,2.7083230369964825e-05,0.04067171373075783,0.02992823187588077,0.3384052668921491,0.18939545982200437
Armenia,B,0.0,0.0015568063588339929,0.0,3.3837486516949674e-07,0.0,0.04203377168851781,0.0,0.023627015374027106
Aruba,B,0.0,0.0003892015897084982,0.0,1.2532402413685065e-08,0.0,0.0015568063588339929,0.0,0.0008750746434824853
Australia,A,0.0,0.035422305681375985,0.0,0.0002131373036010504,0.0,1.461225804805944,0.0,3.9703204542361017
Austria,A,0.0,0.006683453902146413,0.0,3.8182090521609124e-05,0.0,0.2617686111674012,0.0,0.7112557605926848
Austria,B,0.0,0.0007784031794169963,0.0,6.579511267184659e-08,0.0,0.008173233383878462,0.0,0.004594141878283048
Azerbaijan,B,0.0,0.0003892015897084982,0.0,1.0965852111974432e-07,0.0,0.013622055639797438,0.0,0.007656903130471746
Bahrain,B,0.0,0.0003892015897084982,0.0,2.412487464634375e-07,0.0,0.029968522407554363,0.0,0.01684518688703784
Bangladesh,B,0.0,0.1388359910808155,0.0,3.36495004807444e-05,0.0,4.180025073469271,0.0,2.349575417750473
Barbados,B,0.0,0.0007784031794169964,0.0,1.1592472232658684e-07,0.0,0.014400458819214434,0.0,0.008094440452212989
Belarus,B,0.0,0.0003892015897084981,0.0,2.193170422394886e-08,0.0,0.002724411127959487,0.0,0.001531380626094349
Belgium,A,0.0,0.01425803499124568,0.0,5.179766152463399e-05,0.0,0.35511418400071276,0.0,0.9648865381997783
Belize,B,0.0,0.0,0.0,1.566550301710633e-08,0.0,0.0019460079485424911,0.0,0.0010938433043531067
Benin,B,0.0,0.0,0.0,1.8798603620527596e-08,0.0,0.0023352095382509893,0.0,0.001312611965223728
Bermuda,A,0.0,0.0,0.0,9.748618856581052e-08,0.0,0.0006683453902146413,0.0,0.001815972154704727
Bhutan,B,0.0,0.0,0.0,6.266201206842532e-08,0.0,0.0077840317941699644,0.0,0.004375373217412427
Bolivia,B,0.0,0.0011637127532284099,0.0,5.106953983576664e-07,0.0,0.06343985912248522,0.0,0.035659291721911276
Bosnia and Herzegovina,B,0.0,0.0,0.0,3.446410663763393e-08,0.0,0.004281217486793481,0.0,0.002406455269576835
Botswana,B,0.0,0.0007784031794169964,0.0,2.2871634404975244e-07,0.0,0.02841171604872037,0.0,0.015970112243555358
Brazil,B,0.0,0.10041401014479255,0.0,3.568914897357164e-05,0.0,4.433395308369503,0.0,2.4919938159772475
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brunei,B,0.0,0.0,0.0,3.759720724105519e-08,0.0,0.004670419076501979,0.0,0.002625223930447456
Bulgaria,B,0.0,0.0019460079485424911,0.0,2.1618394163606734e-07,0.0,0.026854909689886377,0.0,0.01509503760007287
Burundi,B,0.0,0.0,0.0,2.506480482737013e-08,0.0,0.0031136127176679858,0.0,0.0017501492869649706
Cabo Verde,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"California, United States",USA,0.09604058006952827,0.07067134590990293,0.0026998158733316383,0.001986656279451229,2.983422375229671,2.195347784473621,24.823292468694174,13.892865600412742
Cambodia,B,0.0,0.0007784031794169962,0.0,3.5090726758318176e-07,0.0,0.043590578047351794,0.0,0.024502090017509585
Cameroon,B,0.0,0.0011676047691254947,0.0,2.0991774042922484e-07,0.0,0.02607650651046938,0.0,0.014657500278331629
Canada,A,0.0,0.05124204106775655,0.0,0.00026899688964925983,0.0,1.8441877133989337,0.0,5.01087249888191
Canada,USA,0.003010260172725477,0.0022150963456434203,1.9779787998998367e-05,1.4554933328076334e-05,0.02185758765122359,0.016083879715609394,0.18186405499646108,0.10178395459822004
Central African Republic,B,0.0,0.0,0.0,6.2662012068425324e-09,0.0,0.0007784031794169964,0.0,0.00043753732174124264
Chad,B,0.0,0.0,0.0,6.2662012068425324e-09,0.0,0.0007784031794169964,0.0,0.00043753732174124264
Chile,B,0.0,0.02841950008051454,0.0,8.4123751201861e-06,0.0,1.0450062683673178,0.0,0.5873938544376183
China,B,0.0,0.014011257229505936,0.0,7.588369661486307e-06,0.0,0.9426462502739827,0.0,0.5298576966286449
Colombia,B,0.0,0.001946007948542491,0.0,7.958075532690015e-07,0.0,0.09885720378595854,0.0,0.05556723986113781
"Colorado, United States",USA,0.01189716796205841,0.008754516807230429,0.00037155956190523516,0.0002734116589729782,0.4105906338533647,0.30213262655651063,3.416281741958839,1.9119922610602347
Comoros,B,0.0,0.0,0.0,3.1331006034212662e-09,0.0,0.0003892015897084982,0.0,0.00021876866087062132
"Connecticut, United States",USA,0.005256888169281624,0.00386827486831112,0.0001534811397896962,0.00011293891303937712,0.16960381304050712,0.12480276285656403,1.411172983706717,0.7897919515026441
Costa Rica,B,0.0,0.00038920158970849817,0.0,4.6996509051318986e-08,0.0,0.005838023845627473,0.0,0.0032815299130593196
