Location,Region,Opt_Conversions,Act_Conversions,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
Afghanistan,B,0.0,0.001012005289620468,0.0,2.824194492960311e-07,0.0,0.03508285004017622,0.0,0.017736303553535827
"Alabama, United States",USA,0.0015449984372238735,0.0019470558774159154,5.6561328398991034e-05,7.128037429707084e-05,0.06250290413694998,0.07876813589150439,0.9420240998108361,0.557238101380111
"Alaska, United States",USA,0.0,0.0,5.531670259070028e-07,6.971185750324777e-07,0.0006112753460826404,0.0007703485172763265,0.009212949631401821,0.005449761382690572
Albania,B,0.0,0.0,0.0,7.060486232400778e-08,0.0,0.008770712510044056,0.0,0.004434075888383957
Algeria,B,0.0,0.000337335096540156,0.0,1.1133843674170457e-07,0.0,0.013830738958146396,0.0,0.006992196593220854
Andorra,A,0.0,0.0,0.0,5.324350319794462e-08,0.0,0.0003650265790953783,0.0,0.0010182718546029646
Angola,B,0.0,0.000337335096540156,0.0,2.9871287906310985e-08,0.0,0.003710686061941716,0.0,0.0018759551835470585
Anguilla,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,B,0.0,0.007151504046651306,0.0,1.710810125543265e-06,0.0,0.21252111082029826,0.0,0.10744106960314971
"Arizona, United States",USA,0.0024451013843305616,0.0030813940691053064,0.00010316565033165602,0.0001300126142435571,0.11400285204441243,0.1436699984720349,1.7182151062564395,1.0163804978717916
"Arkansas, United States",USA,0.0004584565095619802,0.0005777613879572448,2.032888820208235e-05,2.561910763244355e-05,0.022464368968537034,0.028310308009904996,0.3385758989540169,0.2002787308138785
Armenia,B,0.0,0.001349340386160624,0.0,2.9328173580741694e-07,0.0,0.03643219042633685,0.0,0.018418469074825666
Aruba,B,0.0,0.000337335096540156,0.0,1.0862286511385812e-08,0.0,0.001349340386160624,0.0,0.0006821655212898394
Australia,A,0.0,0.02901961303808257,0.0,0.00017461206873765938,0.0,1.1971046661432931,0.0,3.3394225471704226
Austria,A,0.0,0.005475398686430674,0.0,3.128055812879246e-05,0.0,0.21445311521853475,0.0,0.5982347145792417
Austria,B,0.0,0.000674670193080312,0.0,5.702700418477551e-08,0.0,0.007084037027343276,0.0,0.003581368986771657
Azerbaijan,B,0.0,0.000337335096540156,0.0,9.504500697462584e-08,0.0,0.01180672837890546,0.0,0.005968948311286095
Bahrain,B,0.0,0.000337335096540156,0.0,2.0909901534417687e-07,0.0,0.02597480243359201,0.0,0.01313168628482941
Bangladesh,B,0.0,0.12033417563780446,0.0,2.9165239283070906e-05,0.0,3.6229789368412755,0.0,1.8316144246632189
Barbados,B,0.0,0.000674670193080312,0.0,1.0047615023031875e-07,0.0,0.01248139857198577,0.0,0.006310031071931015
Belarus,B,0.0,0.00033733509654015594,0.0,1.9009001394925166e-08,0.0,0.0023613456757810916,0.0,0.001193789662257219
Belgium,A,0.0,0.011680850531052106,0.0,4.243507204876187e-05,0.0,0.29092618353901656,0.0,0.8115626681185629
Belize,B,0.0,0.0,0.0,1.3577858139232264e-08,0.0,0.0016866754827007798,0.0,0.0008527069016122993
Benin,B,0.0,0.0,0.0,1.6293429767078715e-08,0.0,0.0020240105792409357,0.0,0.0010232482819347592
Bermuda,A,0.0,0.0,0.0,7.986525479691692e-08,0.0,0.0005475398686430674,0.0,0.001527407781904447
Bhutan,B,0.0,0.0,0.0,5.4311432556929054e-08,0.0,0.006746701930803119,0.0,0.0034108276064491972
Bolivia,B,0.0,0.0010086319386550665,0.0,4.426381753389718e-07,0.0,0.054985620736045425,0.0,0.027798244992560957
Bosnia and Herzegovina,B,0.0,0.0,0.0,2.9871287906310985e-08,0.0,0.003710686061941716,0.0,0.0018759551835470585
Botswana,B,0.0,0.0006746701930803119,0.0,1.9823672883279104e-07,0.0,0.024625462047431386,0.0,0.01244952076353957
Brazil,B,0.0,0.08703245490736025,0.0,3.0933076412798943e-05,0.0,3.8425840846889168,0.0,1.9426368632531403
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brunei,B,0.0,0.0,0.0,3.258685953415743e-08,0.0,0.0040480211584818715,0.0,0.0020464965638695184
Bulgaria,B,0.0,0.0016866754827007798,0.0,1.8737444232140523e-07,0.0,0.02327612166127076,0.0,0.011767355242249731
Burundi,B,0.0,0.0,0.0,2.1724573022771624e-08,0.0,0.002698680772321248,0.0,0.0013643310425796788
Cabo Verde,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"California, United States",USA,0.05304647453305152,0.0668508443292396,0.0014912000100888027,0.0018792573986438014,1.6478455142022777,2.076667015447657,24.835808968851456,14.691194247388108
Cambodia,B,0.0,0.0006746701930803119,0.0,3.0414402231880266e-07,0.0,0.037781530812497466,0.0,0.019100634596115502
Cameroon,B,0.0,0.0010120052896204679,0.0,1.8194329906571232e-07,0.0,0.02260145146819045,0.0,0.011426272481604811
Canada,A,0.0,0.04197988172886398,0.0,0.00022037485973629278,0.0,1.510845010875771,0.0,4.214627206201671
Canada,USA,0.0016626689413447816,0.002095347966991608,1.0925048761663303e-05,1.3768091856891433e-05,0.012072688085132146,0.015214383216207448,0.18195575522018595,0.10763278730813879
Central African Republic,B,0.0,0.0,0.0,5.431143255692906e-09,0.0,0.000674670193080312,0.0,0.0003410827606449197
Chad,B,0.0,0.0,0.0,5.431143255692906e-09,0.0,0.000674670193080312,0.0,0.0003410827606449197
Chile,B,0.0,0.02463220874936219,0.0,7.2913098207677265e-06,0.0,0.9057447342103189,0.0,0.4579036061658047
China,B,0.0,0.012144063475445615,0.0,6.577114482644108e-06,0.0,0.8170256038202578,0.0,0.4130512231409978
Colombia,B,0.0,0.0016866754827007798,0.0,6.89755193472999e-07,0.0,0.08568311452119962,0.0,0.0433175106019048
"Colorado, United States",USA,0.006571209970388384,0.008281246560720509,0.00020522496661149804,0.0002586309913370492,0.22678315339665958,0.28579929990951713,3.4180043132500755,2.0218614729782023
Comoros,B,0.0,0.0,0.0,2.715571627846453e-09,0.0,0.000337335096540156,0.0,0.00017054138032245985
"Connecticut, United States",USA,0.0029035578938925418,0.0036591554570625513,8.477284672024818e-05,0.00010683342162372721,0.09367794678716464,0.11805591027259704,1.411884531012329,0.8351759318973302
Costa Rica,B,0.0,0.000337335096540156,0.0,4.073357441769679e-08,0.0,0.0050600264481023395,0.0,0.0025581207048368977
Cote d'Ivoire,B,0.0,0.001349340386160624,0.0,4.6707831998958993e-07,0.0,0.058021636604906834,0.0,0.029333117415463097
Croatia,B,0.0,0.0016866754827007798,0.0,1.8465887069355877e-07,0.0,0.022938786564730605,0.0,0.01159681386192727
Curacao,B,0.0,0.0,0.0,1.0862286511385812e-08,0.0,0.001349340386160624,0.0,0.0006821655212898394
Cyprus,A,0.0,0.0,0.0,8.518960511671139e-07,0.0,0.005840425265526053,0.0,0.016292349673647434
Czechia,A,0.0,0.0,0.0,5.590567835784185e-07,0.0,0.003832779080501472,0.0,0.010691854473331128
Czechia,B,0.0,0.000674670193080312,0.0,6.245814744046842e-08,0.0,0.0077587072204235875,0.0,0.003922451747416577
"Delaware, United States",USA,0.00030563767304132015,0.0003851742586381632,1.2999425108814563e-05,1.6382286513263222e-05,0.014364970632942047,0.01810319015599367,0.21650431633794276,0.12806939249322843
Democratic Republic of the Congo,B,0.0,0.0,0.0,6.788929069616132e-08,0.0,0.0084333774135039,0.0,0.004263534508061497
Denmark,A,0.0,0.009855717635575214,0.0,4.515049071185704e-05,0.0,0.3095425390728808,0.0,0.8634945327033141
Djibouti,B,0.0,0.0,0.0,1.3577858139232264e-08,0.0,0.0016866754827007798,0.0,0.0008527069016122993
Dominica,B,0.0,0.0,0.0,2.715571627846453e-09,0.0,0.000337335096540156,0.0,0.00017054138032245985
Dominican Republic,B,0.0,0.000337335096540156,0.0,2.1724573022771624e-08,0.0,0.002698680772321248,0.0,0.0013643310425796788
Ecuador,B,0.0,0.000674670193080312,0.0,2.1724573022771624e-08,0.0,0.002698680772321248,0.0,0.0013643310425796788
Egypt,B,0.0,0.040466718180957116,0.0,1.1750278433691602e-05,0.0,1.459648962729255,0.0,0.7379325526552838
El Salvador,B,0.0,0.0,0.0,8.146714883539357e-09,0.0,0.0010120052896204679,0.0,0.0005116241409673796
Equatorial Guinea,B,0.0,0.0,0.0,1.0862286511385812e-08,0.0,0.001349340386160624,0.0,0.0006821655212898394
Eritrea,B,0.0,0.0,0.0,8.146714883539357e-09,0.0,0.0010120052896204679,0.0,0.0005116241409673796
Estonia,A,0.0,0.0,0.0,4.791915287815016e-07,0.0,0.003285239211858405,0.0,0.009164446691426683
Estonia,B,0.0,6.7467019308031195e-06,0.0,5.4311432556929054e-08,0.0,0.006746701930803119,0.0,0.0034108276064491972
Eswatini,B,0.0,0.0,0.0,3.801800278985033e-08,0.0,0.004722691351562183,0.0,0.002387579324514438
Ethiopia,B,0.0,0.0880478335479461,0.0,1.714883482985035e-05,0.0,2.130271134651085,0.0,1.076968816736334
Faroe Islands,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fiji,B,0.0,0.0,0.0,7.060486232400778e-08,0.0,0.008770712510044056,0.0,0.004434075888383957
Finland,A,0.0,0.0023744978970154356,0.0,2.0445505228010732e-05,0.0,0.14017020637262526,0.0,0.3910163921675384
Finland,B,0.0,0.00033733509654015594,0.0,8.418272046324003e-08,0.0,0.010457387992744835,0.0,0.005286782789996255
"Florida, United States",USA,0.009169130191239607,0.011555227759144897,0.000287923436984595,0.0003628502183044046,0.31816881763601434,0.40096640324232796,4.795340283144648,2.8366007996904425
France,A,0.0,0.018656508457564787,0.0,0.00011079973015492275,0.0,0.7596203110974823,0.0,2.1190237294287697
Gabon,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Georgia,B,0.0,0.001012005289620468,0.0,2.7427273441249176e-07,0.0,0.03407084475055576,0.0,0.017224679412568448
"Georgia, United States",USA,0.007640941826033004,0.009629356465954081,0.00026095654447162855,0.0003288656877715713,0.2883691445144856,0.363411913025107,4.346208988613808,2.570924932284277
Germany,A,0.0,0.03596241857247668,0.0,0.00018589969141562362,0.0,1.2744903009115134,0.0,3.5552961803462515
Ghana,B,0.0,0.014168074054686553,0.0,3.340153102251137e-06,0.0,0.41492216874439186,0.0,0.20976589779662563
Greece,A,0.0,0.00036502657909537827,0.0,1.0116265607609477e-06,0.0,0.006935505002812188,0.0,0.01934716523745633
Greece,B,0.0,0.0006746701930803119,0.0,1.2763186650878326e-07,0.0,0.01585474953738733,0.0,0.008015444875155613
Grenada,B,0.0,0.0,0.0,1.9009001394925166e-08,0.0,0.0023613456757810916,0.0,0.001193789662257219
Guatemala,B,0.0,0.0,0.0,1.3577858139232264e-08,0.0,0.0016866754827007798,0.0,0.0008527069016122993
Guernsey,A,0.0,0.0,0.0,5.324350319794462e-08,0.0,0.0003650265790953783,0.0,0.0010182718546029646
Guinea,B,0.0,0.0,0.0,1.3577858139232264e-08,0.0,0.0016866754827007798,0.0,0.0008527069016122993
Guinea-Bissau,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guyana,B,0.0,0.0,0.0,8.146714883539358e-08,0.0,0.010120052896204679,0.0,0.005116241409673795
Haiti,B,0.0,0.0,0.0,4.073357441769679e-08,0.0,0.0050600264481023395,0.0,0.0025581207048368977
"Hawaii, United States",USA,0.0001528188365206601,0.00019258712931908162,3.042418642488515e-06,3.834152162678627e-06,0.003362014403454522,0.004236916845019796,0.05067122297271001,0.029973687604798144
Honduras,B,0.0,0.000337335096540156,0.0,2.1724573022771624e-08,0.0,0.002698680772321248,0.0,0.0013643310425796788
Hong Kong,A,0.0,0.015150428165353676,0.0,0.0001276779206686712,0.0,0.8753337366707171,0.0,2.4418159073379093
Hong Kong,B,0.0,0.0010120052896204679,0.0,3.150063088301885e-07,0.0,0.03913087119865809,0.0,0.019782800117405342
Hungary,B,0.0,0.0010120052896204679,0.0,1.6564986929863362e-07,0.0,0.020577440888949514,0.0,0.010403024199670052
Iceland,A,0.0,0.0007300531581907568,0.0,5.271106816596517e-06,0.0,0.036137631330442455,0.0,0.10080891360569351
Iceland,B,0.0,0.0,0.0,4.344914604554325e-08,0.0,0.005397361544642496,0.0,0.0027286620851593576
"Idaho, United States",USA,0.0003056376730413202,0.0003851742586381632,2.2679848062187113e-05,2.858186157633158e-05,0.025062289189388257,0.03158428920832938,0.3777309348874746,0.22344021669031344
"Illinois, United States",USA,0.008252217172115646,0.010399704983230408,0.0002962209423732,0.00037330699692989173,0.32733794782725395,0.4125216310014728,4.933534527615675,2.9183472204308014
India,B,0.0,0.010457387992744835,0.0,6.158916451955755e-06,0.0,0.7650759989530738,0.0,0.38678785057133896
India,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Indiana, United States",USA,0.001833826038247921,0.0023110455518289795,6.0295205823863295e-05,7.598592467854006e-05,0.0666290127230078,0.08396798838311959,1.0042115098227984,0.5940239907132723
Indonesia,B,0.0,0.010555215170741481,0.0,4.382932607344175e-06,0.0,0.5444588458158118,0.0,0.27525378784045024
"Iowa, United States",USA,0.0004584565095619802,0.0005777613879572449,4.370019504665321e-05,5.507236742756573e-05,0.048290752340528584,0.06085753286482979,0.7278230208807438,0.43053114923255514
Iraq,B,0.0,0.0,0.0,3.42162025108653e-07,0.0,0.04250422216405965,0.0,0.021488213920629943
Ireland,A,0.0,0.010952622505756826,0.0,5.734325294418636e-05,0.0,0.39313362568572247,0.0,1.096678787407393
Israel,A,0.0,0.0018251328954768916,0.0,1.0169509110807421e-05,0.0,0.06972007660721725,0.0,0.19448992422916625
Israel,B,0.0,0.00033733509654015594,0.0,7.603600557970067e-08,0.0,0.009445382703124366,0.0,0.004775158649028876
Italy,A,0.0,0.021720906589070485,0.0,0.00011500596690756038,0.0,0.7884574108460172,0.0,2.199467205942404
Jamaica,B,0.0,0.0,0.0,1.43925296275862e-07,0.0,0.01787876011662827,0.0,0.009038693157090374
Japan,A,0.0,0.016882479283161247,0.0,0.00012427033646400274,0.0,0.851972035608613,0.0,2.3766465086433195
Japan,B,0.0,0.0,0.0,1.9009001394925166e-08,0.0,0.0023613456757810916,0.0,0.001193789662257219
Jordan,B,0.0,0.0030360158688614042,0.0,6.653150488223809e-07,0.0,0.08264709865233821,0.0,0.041782638179002664
"Kansas, United States",USA,0.0006112753460826404,0.0007703485172763266,2.7934934808303642e-05,3.5204488039140124e-05,0.030869404977173342,0.03890260012245449,0.465253956385792,0.2752129498258739
Kazakhstan,B,0.0,0.00033733509654015594,0.0,4.6164717673389693e-08,0.0,0.005734696641182651,0.0,0.0028992034654818175
"Kentucky, United States",USA,0.001375369528685941,0.0017332841638717346,3.374318858032717e-05,4.252423307698114e-05,0.03728779611104106,0.04699125955385592,0.561989927515511,0.3324354443441249
Kenya,B,0.0,0.10426690498959683,0.0,1.6809388376369545e-05,0.0,2.0881042475835656,0.0,1.0556511441960266
Kiribati,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kosovo,B,0.0,0.0,0.0,4.888028930123615e-08,0.0,0.006072031737722808,0.0,0.0030697448458042774
Kuwait,B,0.0,0.001349340386160624,0.0,2.199613018555627e-07,0.0,0.027324142819752636,0.0,0.01381385180611925
Kyrgyzstan,B,0.0,0.0,0.0,1.3577858139232264e-08,0.0,0.0016866754827007798,0.0,0.0008527069016122993
Laos,B,0.0,0.0,0.0,3.530243116200389e-08,0.0,0.004385356255022028,0.0,0.0022170379441919783
Latvia,B,0.0,0.0,0.0,1.9009001394925166e-08,0.0,0.0023613456757810916,0.0,0.001193789662257219
Lebanon,B,0.0,0.000674670193080312,0.0,2.2267687348340913e-07,0.0,0.027661477916292792,0.0,0.013984393186441709
Lesotho,B,0.0,0.000337335096540156,0.0,7.060486232400778e-08,0.0,0.008770712510044056,0.0,0.004434075888383957
Liberia,B,0.0,0.007084037027343276,0.0,1.3387768125283012e-06,0.0,0.1663062025942969,0.0,0.0840769004989727
Libya,B,0.0,0.0,0.0,4.6164717673389693e-08,0.0,0.005734696641182651,0.0,0.0028992034654818175
Liechtenstein,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuania,B,0.0,0.0006746701930803121,0.0,1.43925296275862e-07,0.0,0.01787876011662827,0.0,0.009038693157090374
"Louisiana, United States",USA,0.001375369528685941,0.0017332841638717346,3.166881223317591e-05,3.991003842060934e-05,0.03499551356323116,0.04410245261406969,0.5274413663977543,0.31199883915903526
Luxembourg,A,0.0,0.0,0.0,2.1297401279177848e-07,0.0,0.0014601063163815133,0.0,0.0040730874184118585
Luxembourg,B,0.0,0.000337335096540156,0.0,1.3577858139232264e-08,0.0,0.0016866754827007798,0.0,0.0008527069016122993
Madagascar,B,0.0,0.0,0.0,1.3577858139232264e-08,0.0,0.0016866754827007798,0.0,0.0008527069016122993
"Maine, United States",USA,0.00015281883652066007,0.00019258712931908162,2.1020346984466105e-05,2.649050585123415e-05,0.023228463151140334,0.029273243656500407,0.3500920859932692,0.20709093254224173
Malawi,B,0.0,0.000337335096540156,0.0,1.2220072325309037e-07,0.0,0.01518007934430702,0.0,0.007674362114510694
Malaysia,B,0.0,0.04554023803292106,0.0,1.652968449870136e-05,0.0,2.0533587326399294,0.0,1.038085382022813
Maldives,B,0.0,0.0,0.0,1.3034743813662972e-07,0.0,0.016192084633927486,0.0,0.008185986255478074
Mali,B,0.0,0.0,0.0,2.1724573022771624e-08,0.0,0.002698680772321248,0.0,0.0013643310425796788
Malta,A,0.0,0.0,0.0,1.1447353187558092e-06,0.0,0.007848071450550633,0.0,0.02189284487396374
Malta,B,0.0,0.0,0.0,2.9871287906310985e-08,0.0,0.003710686061941716,0.0,0.0018759551835470585
Marshall Islands,B,0.0,0.0,0.0,2.715571627846453e-09,0.0,0.000337335096540156,0.0,0.00017054138032245985
"Maryland, United States",USA,0.007790704285823251,0.00981809185268678,0.00022500068778767338,0.0002835529803944603,0.248636247019114,0.3133392594021458,3.747367262572691,2.2166904424093903
"Massachusetts, United States",USA,0.07258894734731354,0.09147888642656377,0.0015578566367105966,0.0019632601869352152,1.721504193405236,2.1694940117794546,25.945969399435377,15.347890494002323
Mauritania,B,0.0,0.0,0.0,8.146714883539357e-09,0.0,0.0010120052896204679,0.0,0.0005116241409673796
Mauritius,B,0.0,0.000337335096540156,0.0,1.602187260429407e-07,0.0,0.019902770695869203,0.0,0.010061941439025132
Mexico,A,0.0,0.024856484903499784,0.0,0.0002660844072317282,0.0,1.824220329029153,0.0,5.088813593378315
Mexico,B,0.0,0.06443775014110059,0.0,1.951409771770461e-05,0.0,2.424090003737561,0.0,1.2255103589971965
"Michigan, United States",USA,0.004584565095619803,0.00577761387957245,0.00021324588848714956,0.00026873921067502017,0.23564664591485787,0.2969693534100239,3.551592082905402,2.1008830130272154
Micronesia,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Minnesota, United States",USA,0.0032091955669338625,0.004044329715700714,0.00012501574785498263,0.00015754879795733994,0.13814822821467673,0.17409876490444978,2.0821266166968115,1.2316460724880693
"Mississippi, United States",USA,0.0001528188365206601,0.00019258712931908162,1.8254511854931092e-05,2.3004912976071763e-05,0.020172086420727132,0.025421501070118774,0.30402733783626007,0.17984212562878887
"Missouri, United States",USA,0.0024451013843305616,0.003081394069105306,9.293206035237647e-05,0.00011711592060545624,0.10269425814188358,0.12941855090242285,1.5477755380755058,0.9155599122920162
Moldova,B,0.0,0.0,0.0,7.875157720754712e-08,0.0,0.009782717799664522,0.0,0.0049457000293513355
Monaco,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Monaco,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mongolia,B,0.0,0.0,0.0,4.344914604554325e-08,0.0,0.005397361544642496,0.0,0.0027286620851593576
"Montana, United States",USA,0.0004584565095619802,0.0005777613879572449,8.574088901558542e-06,1.0805337913003403e-05,0.009474767864280925,0.01194040201778306,0.14280071928672822,0.08447130143170387
Montenegro,B,0.0,0.0,0.0,2.4440144650618076e-08,0.0,0.003036015868861404,0.0,0.0015348724229021387
Morocco,B,0.0,0.019902770695869203,0.0,3.608994693407936e-06,0.0,0.4483183433018673,0.0,0.22664949444854918
Mozambique,B,0.0,0.00033733509654015594,0.0,1.955211572049446e-07,0.0,0.02428812695089123,0.0,0.01227897938321711
Myanmar (Burma),B,0.0,0.0006746701930803121,0.0,2.87850592551724e-07,0.0,0.03575752023325654,0.0,0.018077386314180748
Namibia,B,0.0,0.0013493403861606237,0.0,1.710810125543265e-07,0.0,0.021252111082029825,0.0,0.010744106960314971
Nauru,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Nebraska, United States",USA,0.0007640941826033004,0.0009629356465954081,1.7148177803117084e-05,2.1610675826006806e-05,0.01894953572856185,0.02388080403556612,0.28560143857345643,0.16894260286340773
Nepal,B,0.0,0.00033733509654015594,0.0,5.078118944072867e-07,0.0,0.06308166305300916,0.0,0.031891238120299994
Netherlands,A,0.0,0.0360390741540867,0.0,0.00014652612080074358,0.0,1.004553145670481,0.0,2.8022841438673587
Netherlands,B,0.0,0.0,0.0,5.15958609290826e-08,0.0,0.006409366834262964,0.0,0.0032402862261267373
"Nevada, United States",USA,0.0013753695286859407,0.0017332841638717344,5.227428394821175e-05,6.587770534056913e-05,0.05776552020480951,0.07279793488261285,0.870623740167472,0.515002450664259
