Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.004484235361738058,0.005050400313048965,0.008335165855761382,0.011840711616497399
Australia,A,0.08208703583280354,0.013045642129844943,2.814412657124693,0.4472791587375409,3.012988988375153,1.2488913162206445
Austria,B,0.0,0.0,0.2311915882500455,0.015538900358093972,0.11048818666894049,0.020103492884864165
Belgium,A,0.16417407166560707,0.02609128425968989,3.553195979619925,0.5646899379061455,3.8038985978236304,1.5767252867285637
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.02092643168811094,0.023568534794228505,0.03889744066021979,0.05525665421032119
Canada,A,0.17590079107029327,0.02795494742109631,4.209892266282353,0.669055074944905,4.506929361777833,1.8681332605133807
Chile,B,0.13871495295002728,0.009323340214856384,3.2058566904006307,0.21547275163223642,1.5321028551426414,0.2787684346701164
China,B,0.1849532706000364,0.012431120286475179,7.845101227951544,0.5272866854846555,3.749232467632714,0.6821785252263907
Colombia,B,0.30825545100006063,0.020718533810791962,7.567671322051488,0.5086400050549427,3.616646643629985,0.6580543337645536
Denmark,A,0.011726719404686219,0.0018636631614064206,2.568151549626282,0.4081422323480061,2.7493524518923267,1.1396133260513381
Egypt,B,7.143049438298904,0.4801002247305767,153.6499295509802,10.327153177989253,73.43044886017783,13.360781371280723
France,A,0.35180158214058666,0.05590989484219262,11.773626282304965,1.8711178140520464,12.604337268036055,5.224528672856363
Germany,A,0.4104351791640178,0.06522821064922472,12.184061461468984,1.9363460247012712,13.043731495507432,5.4066586564718735
Hong Kong,B,0.061651090200012124,0.004143706762158392,2.435218062900479,0.16367641710525652,1.1638088995795064,0.21175679172056922
Hungary,B,0.0,0.0,1.8803582511003698,0.126383056245831,0.8986372515740493,0.1635084087968952
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.5511558120202523,0.08759216858610178,0.5900436768901341,0.2445745494265429
Israel,A,0.644969567257742,0.10250147387735314,13.122199013843879,2.0854390776137848,14.048061158299149,5.822955761878754
Italy,A,0.08208703583280354,0.013045642129844943,1.8528216659404226,0.29445877950221444,1.983551084013642,0.822186783178591
Japan,A,0.14072063285623462,0.022363957936877045,3.6001028572386695,0.5721445905517711,3.854115080963216,1.5975401419989077
"Manitoba, Canada",USA,0.0,0.0,0.0029894902411587054,0.0033669335420326435,0.005556777237174255,0.007893807744331599
Mexico,A,0.7622367613046044,0.12113810549141735,34.464828330372804,5.4773060313734705,36.89656098681073,15.29371490988531
Netherlands,A,0.07036031642811731,0.011181978968438524,1.0554047464217597,0.16772968452657785,1.1298708706406821,0.46833424358274167
Norway,A,0.0,0.0,0.3518015821405866,0.055909894842192616,0.3766236235468941,0.15611141452758057
"Ontario, Canada",USA,0.00597898048231741,0.006733867084065287,0.08968470723476116,0.1010080062609793,0.16670331711522765,0.23681423232994797
Poland,B,0.015412772550003033,0.001035926690539598,1.0326557608502032,0.06940708826615308,0.49351390045460086,0.08979560155239327
Portugal,B,0.015412772550003031,0.001035926690539598,0.8168769451501606,0.0549041145985987,0.39039159289692305,0.07103234152652005
"Quebec, Canada",USA,0.0,0.0,0.03288439265274576,0.03703626896235908,0.061124549608916806,0.08683188518764759
Romania,B,0.12330218040002425,0.008287413524316785,3.390809961000667,0.22790387191871161,1.6204934044777939,0.29485122897800775
Saudi Arabia,B,0.07706386275001517,0.005179633452697991,5.101627714051004,0.342891734568607,2.4381059858279532,0.44361707632600256
Singapore,B,0.20036604315003942,0.013467046977014778,2.3889797452504697,0.16056863703363772,1.1417112622457184,0.20773609314359637
South Africa,B,0.6165109020001213,0.041437067621583924,16.645794354003275,1.118800825782766,7.955149440163715,1.4474514877102198
Spain,A,0.3987084597593315,0.0633645474878183,12.993205100392332,2.0649387828383143,13.909965829665289,5.765714909885308
Sweden,A,0.0,0.0,0.3635283015452728,0.05777355800359904,0.3891777443317906,0.1613151283451666
Switzerland,A,0.02345343880937244,0.003727326322812841,0.7856902001139767,0.12486543181423018,0.8411260925880635,0.3486488257782632
Taiwan,B,0.015412772550003033,0.001035926690539598,2.0961370668004125,0.14088602991338534,1.001759559131727,0.1822716688227684
Turkiye,B,0.502918768306599,0.033802287912307084,26.34042828795518,1.770398714132173,12.588287401147952,2.2904579560155236
United Arab Emirates,B,0.10788940785002123,0.007251486833777187,3.6528270943507186,0.24551462565788476,1.7457133493692596,0.3176351875808538
United Kingdom,A,0.0,0.0,1.1140383434451908,0.17704800033360996,1.1926414745651646,0.49435281267067177
United States,USA,3.1144808281415504,3.5077050334250277,65.04831815737226,73.26110694108829,120.90991590367462,171.76136270891126
