Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.007190474076831753,0.007791761808785216,0.008031654671114644,0.014800889520621746
Australia,A,0.0816412450185179,0.007602167259728824,2.799128400634899,0.260645734619274,3.0582793214457786,0.8150300382304752
Austria,B,0.0,0.0,0.22604010361132307,0.0040864577422937785,0.11306921338376102,0.008935963777490298
Belgium,A,0.16328249003703577,0.015204334519457649,3.53389960580156,0.3290652399568334,3.8610776433252956,1.028975423265975
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.033555545691881516,0.036361555107664346,0.037481055131868335,0.06907081776290148
Canada,A,0.1749455250396812,0.016290358413704624,4.187029565949703,0.389882578034664,4.5746761516626435,1.2191490988530858
Chile,B,0.13562406216679382,0.002451874645376267,3.134422770077013,0.05666554735980706,1.5678930922548193,0.12391203104786544
China,B,0.18083208288905847,0.003269166193835023,7.670294182544231,0.13866713272183556,3.8368153074889575,0.30322703751617075
Colombia,B,0.30138680481509744,0.005448610323058371,7.399046058210642,0.13376338343108302,3.7011322514284437,0.29250388098318236
Denmark,A,0.011663035002645412,0.0010860238942469748,2.5542046655793453,0.23783923284008748,2.790679880819273,0.7437149098853085
Egypt,B,6.983885734577845,0.12625792271107011,150.2262528600853,2.7158598155284452,75.14579921484757,5.938841526520051
France,A,0.3498910500793624,0.03258071682740924,11.709687142655994,1.0903679898239627,12.793801828048174,3.409542326597488
Germany,A,0.40820622509258947,0.03801083629864412,12.117893367748584,1.1283788261226069,13.239800895759018,3.528400873839432
Hong Kong,B,0.060277360963019486,0.0010897220646116743,2.3809557580392697,0.04304402155216114,1.1909957143089493,0.0941254851228978
Hungary,B,0.0,0.0,1.8384595093720943,0.03323652297065607,0.9196296021879229,0.07267917205692108
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.5481626451243344,0.05104312302960782,0.5989130337831317,0.15961004915346805
Israel,A,0.6414669251454976,0.059731314183583614,13.050936167960216,1.2152607376623648,14.259227336240942,3.80007755324959
Italy,A,0.08164124501851788,0.0076021672597288235,1.8427595304179751,0.17159177529102201,2.0133672199518045,0.5365614418350628
Japan,A,0.1399564200317449,0.013032286730963695,3.580551745812141,0.33340933553382124,3.9120489653493915,1.0425592572364828
"Manitoba, Canada",USA,0.0,0.0,0.004793649384554502,0.005194507872523478,0.005354436447409763,0.009867259680414499
Mexico,A,0.7580972751719518,0.07059155312605338,34.27765987277487,3.1918242251918594,37.451178857204766,9.980722009830695
Netherlands,A,0.06997821001587248,0.006516143365481848,1.0496731502380872,0.09774215048222773,1.146854745542167,0.30563626433642815
Norway,A,0.0,0.0,0.3498910500793624,0.03258071682740925,0.38228491518072233,0.1018787547788094
"Ontario, Canada",USA,0.009587298769109003,0.010389015745046954,0.14380948153663506,0.15583523617570433,0.16063309342229287,0.2960177904124349
Poland,B,0.015069340240754873,0.0002724305161529186,1.0096457961305765,0.018252844582245544,0.505042486447466,0.03991397153945666
Portugal,B,0.015069340240754871,0.0002724305161529185,0.7986750327600082,0.014438817356104684,0.39951122062262223,0.031573738680465716
"Quebec, Canada",USA,0.0,0.0,0.05273014323009952,0.05713958659775825,0.058898800921507385,0.10853985648455948
Romania,B,0.12055472192603897,0.0021794441292233486,3.315254852966072,0.059934713553642084,1.6583484629618284,0.13106080206985768
Saudi Arabia,B,0.07534670120377435,0.0013621525807645928,4.987951619689862,0.09017450084661605,2.49506064200166,0.19718693402328588
Singapore,B,0.19590142312981335,0.0035415967099879414,2.3357477373170052,0.042226730003702376,1.1683818716321972,0.09233829236739974
South Africa,B,0.6027736096301948,0.01089722064611674,16.27488746001526,0.29422495744515204,8.140983363630793,0.6433893919793013
Spain,A,0.396543190089944,0.03692481240439714,12.922642782931117,1.2033144748256481,14.119056200674677,3.7627220098306937
Sweden,A,0.0,0.0,0.3615540850820078,0.03366674072165622,0.3950277456867464,0.10527471327143638
Switzerland,A,0.02332607000529082,0.0021720477884939497,0.7814233451772425,0.07276360091454731,0.8537696439036132,0.22752921900600764
Taiwan,B,0.01506934024075487,0.0002724305161529185,2.0494302727426623,0.03705055019679692,1.0251608680127664,0.08101940491591202
Turkiye,B,0.4917125720558314,0.008889407742069732,25.753502471450073,0.4655837521053378,12.882352378189838,1.0181041397153945
United Arab Emirates,B,0.1054853816852841,0.00190701361307043,3.5714336370589046,0.06456603232824171,1.786493571463424,0.1411882276843467
United Kingdom,A,0.0,0.0,1.107988325251314,0.10317226995346261,1.2105688980722873,0.32261605679956307
United States,USA,4.994071865322725,5.411690246673684,104.3050169585214,113.02729679823835,116.50718265918903,214.70170338613906
