Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.005947852293763272,0.009761978478594478,0.00803453831528454,0.01989522914326326
Australia,A,0.06122973789483845,0.011932581178091187,2.099305299251604,0.4091170689631264,3.0608418849220667,1.258853085745494
Austria,B,0.0,0.0,0.1852489042097045,0.009334610165476336,0.11286519766399648,0.013340879689521346
Belgium,A,0.12245947578967692,0.02386516235618237,2.6503729403051506,0.5165102995659471,3.8643128797141095,1.5893020207536863
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.027756644037561937,0.04555589956677423,0.03749451213799452,0.09284440266856188
Canada,A,0.13120658120322526,0.025569816810195396,3.140210843463858,0.6119709489906765,4.5785093195292585,1.883034407427635
Chile,B,0.11114934252582269,0.005600766099285801,2.5687848050412354,0.12943992762793852,1.5650640742740844,0.18499353169469598
China,B,0.14819912336776359,0.00746768813238107,6.286112816182639,0.31675443828183036,3.8298923740649475,0.45270051746442436
Colombia,B,0.24699853894627263,0.012446146887301782,6.063814131130993,0.30555290608325875,3.6944541368681514,0.4366914618369987
Denmark,A,0.008747105413548352,0.0017046544540130263,1.915616085567089,0.37331932542885277,2.7930182199913856,1.1487034407427634
Egypt,B,5.723573643732502,0.2884083387460005,123.11642173776958,6.203781915975573,75.01021036749206,8.866348641655886
France,A,0.2624131624064506,0.05113963362039079,8.782093835202545,1.7114730718290785,12.804521885257312,5.266202075368651
Germany,A,0.3061486894741923,0.05966290589045593,9.088242524676737,1.7711359777195346,13.25089466014178,5.449784817039869
Hong Kong,B,0.049399707789254524,0.0024892293774603563,1.9512884576755538,0.09832456040968408,1.1888467487274297,0.14052393272962485
Hungary,B,0.0,0.0,1.506691087572263,0.07592149601254088,0.917970274333838,0.10850582147477361
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.41111395443677257,0.08011875933861225,0.5994148691305714,0.24652539595849263
Israel,A,0.48109079774515934,0.09375599497071645,9.788010957760605,1.9075083340405765,14.271175288449136,5.869402512288366
Italy,A,0.06122973789483846,0.011932581178091185,1.3820426553406395,0.2693354037340582,2.0150542409070273,0.8287449481157837
Japan,A,0.1049652649625802,0.020455853448156317,2.6853613619593437,0.5233289173819992,3.9153269111294766,1.6102829055161112
"Manitoba, Canada",USA,0.0,0.0,0.003965234862508848,0.006507985652396318,0.00535635887685636,0.01326348609550884
Mexico,A,0.5685618518806429,0.11080253951084673,25.70774281041861,5.009979440344285,37.48255958244148,15.415705079191698
Netherlands,A,0.0524826324812901,0.010227926724078159,0.7872394872193516,0.15341890086117238,1.147815706845775,0.4720699071545603
Norway,A,0.0,0.0,0.2624131624064505,0.0511396336203908,0.38260523561525833,0.15735663571818675
"Ontario, Canada",USA,0.007930469725017696,0.013015971304792637,0.11895704587526544,0.19523956957188957,0.16069076630569082,0.3979045828652652
Poland,B,0.012349926947313633,0.0006223073443650891,0.8274451054700134,0.04169459207246097,0.5041312162325177,0.059589262613195346
Portugal,B,0.012349926947313631,0.0006223073443650891,0.6545461282076225,0.032982289251349724,0.3987903650794542,0.04713777490297542
"Quebec, Canada",USA,0.0,0.0,0.04361758348759733,0.07158784217635951,0.05891994764541996,0.14589834705059723
Romania,B,0.09879941557850905,0.004978458754920713,2.716983928408999,0.1369076157603196,1.6553562324052817,0.19566623544631306
Saudi Arabia,B,0.06174963473656816,0.0031115367218254456,4.087825819560812,0.2059837309848445,2.490558695118856,0.294388745148771
Singapore,B,0.16054905031507724,0.008089995476746159,1.914238676833613,0.09645763837658881,1.1662737091946302,0.13785575679172057
South Africa,B,0.4939970778925452,0.024892293774603565,13.337921103098722,0.6720919319142963,8.126294231807746,0.9605433376455369
Spain,A,0.29740158406064393,0.0579582514364429,9.691792798211573,1.8887571350464334,14.130886702056875,5.811705079191698
Sweden,A,0.0,0.0,0.2711602678199989,0.052844288074403827,0.3953587434691003,0.162601856908793
Switzerland,A,0.0174942108270967,0.003409308908026053,0.5860560627077395,0.11421184841887277,0.8544850262074103,0.3514298197706171
Taiwan,B,0.012349926947313631,0.0006223073443650891,1.6795900648346538,0.08463379883365212,1.0233111254869014,0.12095730918499352
Turkiye,B,0.4029781162908438,0.02030588864663286,21.106025152958996,1.0635232515199373,12.859108187184665,1.519970892626132
United Arab Emirates,B,0.08644948863119543,0.004356151410555623,2.926932686513331,0.1474868406145261,1.7832701230911445,0.21078589909443726
United Kingdom,A,0.0,0.0,0.8309750142870934,0.16194217313123752,1.2115832461149847,0.4982960131075914
United States,USA,4.131021332110342,6.7800845325230075,86.27954537333002,141.60725981049148,116.54901280151755,288.6001939521769
