Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
aerodynamic courses,USA,Broad match,existing searches,5.440000144895135,4.350580879716,1.951323219803891,4.3505816,-7.662495757898569e-07,0.5924474
aerodynamic courses,A,Broad match,existing searches,6.810000057532641,6.504443508316001,4.213556390930137,6.504444,-6.139984520814323e-07,3.5433722
ai courses for mechanical engineers,USA,Exact match,existing searches,1.1299999968242005,1.0360833415599997,0.472167969665163,1.0360835,-1.182941264943338e-07,0.12204635
ai courses for mechanical engineers,USA,Phrase match,existing searches,1.1299999968241998,1.2925630595599995,0.4721681263362751,1.2925631,-2.122765918599612e-08,0.12204647
ai courses for mechanical engineers,USA,Broad match,existing searches,1.129999996824199,1.0084848456600006,0.4721680932262238,1.0084848,5.266934222092345e-09,0.12204647
ansys course,USA,Broad match,existing searches,5.440000144895114,4.326954311216,1.9513232172371184,4.326955,-5.303977692605599e-07,0.59244764
ansys course,A,Broad match,existing searches,6.81000005753264,6.480816939816,4.213556388363363,6.4808173,-3.781466464403138e-07,3.5433726
best certificate programs,A,Broad match,existing,42.81999906780331,25.72990983515,24.45982426195359,25.729908,1.8456480468387328e-06,24.403044
best courses for robotics,USA,Exact match,existing searches,1.129999996824199,2.7707591713600004,0.47216731917189,2.77076,-8.879966890695812e-07,0.0
best courses for robotics,USA,Phrase match,existing searches,1.129999996824199,2.79829051936,0.4721675201687154,2.7982912,-6.869998636638286e-07,0.0
best courses for robotics,USA,Broad match,existing searches,5.440000144895114,4.30800001946,2.0581354412129294,4.3080006,-5.451151956492595e-07,0.7241877
best online classes,A,Broad match,existing searches,14.06999986401815,10.103292786766,8.470251404930062,10.103292,3.2155603868488924e-07,7.2740073
best robotics courses in the world,USA,Exact match,existing searches,1.129999996824199,3.0184431380600003,0.4721672839492825,3.018444,-9.232192965669128e-07,0.0
best robotics courses in the world,USA,Phrase match,existing searches,1.1299999968241998,3.0459744860599995,0.4721674849461079,3.0459752,-7.222224711611602e-07,0.0
best robotics courses in the world,USA,Broad match,existing searches,2.540000084614437,3.35728475476,0.8597361745903225,3.3572853,-5.063941745930833e-07,0.4566257
best robotics courses in the world,A,Phrase match,existing searches,6.810000057532641,6.569237288059999,4.103800829472353,6.5692368,5.326889054302342e-07,3.675113
best robotics courses in the world,A,Broad match,existing searches,6.8100000575326405,6.70954661476,4.320368577116567,6.7095466,4.8750478320869206e-08,3.675113
boston university engineering courses,USA,Broad match,existing searches,5.440000144895112,4.244759143786,1.951323093370961,4.2447596,-4.158453474900625e-07,0.47040114
cisco certification,A,Exact match,existing searches,42.81999906780332,27.370451693566004,25.88301575663821,27.37045,2.6274038944507083e-06,25.62485
cisco certification,A,Phrase match,existing searches,42.81999906780332,27.370451693566004,25.117397551567716,27.37045,2.6274038944507083e-06,24.9579
cisco certification,A,Broad match,existing searches,42.81999906780331,27.468034182766,25.708153043964423,27.46803,3.2532005711516376e-06,26.168966
civil engineering course,USA,Broad match,existing searches,5.440000144895113,4.094046326836001,1.9513232433399068,4.0940466,-2.658764017837712e-07,0.4704011
