Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
adas system engineer,USA,Broad match,existing searches,1.5200000313641275,1.2062460424000037,0.2091022969776403,1.2062457,3.816181433080601e-07,0.003949046
advanced engineering mathematics course,A,Phrase match,existing searches,1.9800000176197925,2.90880621609,0.6248804443767431,2.908806,1.3050345204490554e-07,0.28476095
aerospace engineering 4 year plan,USA,Broad match,existing searches,1.5200000313641275,1.1078701862900002,0.2091021189300759,1.1078699,3.227798683891337e-07,0.0
ansys course,USA,Exact match,existing searches,1.770000033573655,2.394998730590001,0.1945576085349474,2.3949986,1.8017496206113043e-07,0.12204653
best aerospace engineering programs,USA,Broad match,existing searches,1.129999962574198,1.2141458717900002,0.0969240395146096,1.2141459,-2.7028969507014722e-08,0.0
best colleges for engineering,USA,Broad match,existing,1.12999996257421,1.864255785890001,0.096924185700792,1.8642559,-1.1926136611606353e-07,0.0
best engineering schools,A,Exact match,existing searches,50.84999881223397,25.06643095329,23.98597648456289,25.066433,-1.9995908573378074e-06,17.034437
best robotics courses in the world,USA,Broad match,existing searches,1.5200000313641275,2.226139328790002,0.2091026523831418,2.2261388,4.986050656796692e-07,0.12590253
biomedical engineering work,USA,Broad match,existing searches,1.1299999625741672,1.5340618617008888,0.096924019522544,1.5340618,7.218825448518373e-08,0.12204647
cisco certification,A,Phrase match,existing searches,35.32000020193338,22.155887292709,19.94721906074489,22.15589,-2.218399398401516e-06,16.865248
computer science msc,A,Broad match,existing,1.1299999625740398,1.8586586801190008,0.0969245521206487,1.8586584,2.4715849056278216e-07,0.003949046
control course,USA,Exact match,existing searches,1.770000033573655,2.1602851278900017,0.1945572025894035,2.160285,1.318572868669321e-07,0.12204647
control engineering courses,USA,Broad match,existing searches,1.5200000313641275,2.3245532217900005,0.2091026011387553,2.3245528,4.473606791677298e-07,0.12204647
courses at university,A,Broad match,existing,1.770000033573656,2.5347103316900013,0.291482373010802,2.5347102,1.62851500284944e-07,0.24614918
courses for civil engineering students,USA,Exact match,existing searches,1.7700000335733952,2.3125319644900006,0.1945576831789655,2.3125317,2.5481898013879345e-07,0.0
courses for civil engineering students,A,Phrase match,existing searches,1.9800000176197927,2.815001565990003,0.6248806305499395,2.8150015,7.825806935812808e-08,0.28476095
courses for engineering students,USA,Exact match,existing,1.7700000335733952,2.3125319644900006,0.1945576831789655,2.3125317,2.5481898013879345e-07,0.0
courses for engineering students,USA,Phrase match,existing,1.77000003357331,2.394376582990001,0.194557971844981,2.394376,5.434849956742482e-07,0.0
courses for engineering students,A,Phrase match,existing,14.160000256555549,9.10778039349,6.917659458049938,9.107781,-1.01672728369806e-06,6.77949
