Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
aerodynamic courses,A,Broad match,existing searches,6.80999980398826,7.077942073286,4.0956770777110485,7.077942,1.7875474966899676e-07,3.5433722
application architecture,USA,Phrase match,existing,60.600001760839056,26.86615006161,25.802118222239272,26.866152,-1.7480823828464054e-06,12.226623
application architecture,USA,Broad match,existing,60.600001760839056,27.080151001337,25.91520265710635,27.080153,-1.510259679093906e-06,13.15803
cameo training,A,Phrase match,existing searches,60.60000176083905,38.119848594686005,37.0258271551337,38.119846,2.2506918639919604e-06,34.8523
class central courses,A,Broad match,existing searches,6.80999980398826,5.6505525887860015,3.948420959795828,5.6505527,-1.608477875336689e-07,3.5433722
classes for engineering,USA,Broad match,existing,5.450000007087747,4.268749383585998,2.333479312556335,4.268749,1.465254513277614e-07,0.8462342
computer science course online,A,Broad match,existing,28.94999995645013,20.51972480891,17.166587315776457,20.519726,-9.906505447077052e-07,14.831491
courses at university,USA,Broad match,existing,5.450000007087748,3.85491835991,2.28570723453616,3.8549182,1.1840914559968498e-07,0.59244764
courses at university,A,Broad match,existing,6.80999980398826,5.94269573701,4.136039734011648,5.942695,5.961713771540644e-07,3.5433726
doctoral degrees,USA,Broad match,existing,60.60000176083905,26.762241691237,25.030652373915224,26.762243,-1.5796370220755307e-06,13.6058235
engineering models,A,Broad match,existing searches,42.8099982457918,26.570889993513,24.961842819059264,26.57089,-4.3312274300433273e-07,19.328108
find your next course,USA,Broad match,existing searches,5.450000007087749,3.641804298786,2.245344600108937,3.6418042,8.049376365448779e-08,0.59244776
great learning free courses,A,Phrase match,existing searches,42.8099982457918,26.972848112186,25.558344060977504,26.972847,1.1273227187302837e-06,24.086693
hardware engineering,A,Phrase match,existing searches,60.60000176083905,38.180795799456,36.434984337053656,38.180798,-1.7774482969912242e-06,36.11224
human factors engineering course,USA,Phrase match,existing searches,5.450000007087747,4.314213535385999,2.210131427842054,4.3142133,2.594765753372031e-07,0.72418797
human factors engineering course,USA,Broad match,existing searches,5.45000000708775,4.290305452085999,2.1862233445420536,4.290305,3.144517215503129e-07,0.7241881
hvac job,A,Phrase match,existing searches,60.60000176083906,37.92211849958,36.27102835446892,37.922115,3.173652267207672e-06,30.320574
hvac job,A,Broad match,existing searches,60.60000176083905,38.415170353407,36.53136841630373,38.415165,5.405897233856649e-06,30.587969
learn online,A,Exact match,existing,28.94999995645013,22.444726999586003,17.836656626050846,22.444727,5.5616276029013534e-08,15.55578
learn online,A,Phrase match,existing,42.80999824579179,32.097047494586,27.23409573906232,32.097046,1.5961485004822862e-06,26.210943
learn online,A,Broad match,existing,42.80999824579179,32.073139411286,27.21018765576232,32.073135,4.035309437711021e-06,27.129663
mechanical engineering short term courses,USA,Phrase match,existing searches,3.04000001941209,2.764589086586,0.8480149660644543,2.764589,1.5312195955630162e-08,0.45276976
mit ai course,USA,Broad match,existing,2.7499999292970227,2.29587665731,0.8276135080485254,2.2958765,1.5431927735676254e-07,0.45662588
mit artificial intelligence courses,USA,Phrase match,existing searches,2.7499999292970245,2.7332712167099995,0.8276135676697773,2.7332714,-1.4368733936009906e-07,0.45662588
mit edu courses,USA,Broad match,existing searches,1.2800000144165864,3.124923195810001,0.0809900426575347,3.1249235,-2.718261078449302e-07,0.12985158
modeling and simulation engineer,A,Broad match,existing searches,42.80999824579179,26.181398012823003,24.8737078692378,26.181398,-3.7890062998258156e-07,19.328108
online education phd,A,Phrase match,existing,1.279695865265495,1.7357276274860007,-4.032253198005265e-08,1.7357277,-4.032253198005265e-08,0.12204647
online research courses,A,Broad match,existing searches,28.949999956450128,19.461236169086,17.42209403728058,19.461237,-7.846493517149611e-07,14.337169
prompt engineering course,A,Phrase match,existing searches,6.80999980398826,6.145200514985999,4.060464167787512,6.1452003,2.624530397454805e-07,3.6751132
prompt engineering course,A,Broad match,existing searches,5.450000007087748,5.309265036686,3.2245286894875136,5.309265,-1.0003275008330093e-07,1.8093514
prompt engineering courses,USA,Phrase match,existing searches,5.450000007087748,4.057423137886,2.210131429893446,4.057423,2.310938818084196e-08,0.72418785
prompt engineering courses,A,Phrase match,existing searches,6.809999803988261,6.145200514986,4.060464167787513,6.1452003,2.6245304063365893e-07,3.6751132
prompt engineering courses,A,Broad match,existing searches,5.450000007087681,5.309265036685999,3.2245286894875127,5.309265,-1.0003275097147937e-07,1.8093519
robotics course,A,Broad match,existing searches,6.80999980398826,6.361631316346,4.036555928391288,6.361631,3.997505411135194e-07,3.675113
short courses for mechanical engineers,A,Phrase match,existing searches,6.80999980398826,6.041623264386,3.9723292885559216,6.041623,1.488464489440844e-07,3.4213262
surveying courses,USA,Broad match,existing,5.450000007087747,4.260455805186001,2.3334791244303856,4.260456,-2.800190772589417e-07,0.8462342
surveying courses,A,Exact match,existing,5.450000007087747,5.257484133786001,3.119150097912588,5.257484,1.7458800272152078e-07,1.6283104
surveying courses,A,Phrase match,existing,6.80999980398826,6.224885299586,4.060463979624452,6.224885,3.127085586029921e-07,3.7971592
surveying courses,A,Broad match,existing,6.809999803988261,6.348233182286,4.183811862324452,6.348233,-4.0675425694303164e-08,3.7971592
system integration companies,USA,Exact match,existing,220.7800071665884,139.64168840777103,138.62616020571414,139.64166,2.581011477786888e-05,140.31079
system integration companies,USA,Phrase match,existing,220.7800071665884,144.42823228227115,143.26292940961338,144.4282,2.488481021600819e-05,141.78021
system integration companies,USA,Broad match,existing,220.7800071665884,144.64223322199803,143.24421903418525,144.64221,2.1307935554659707e-05,141.60637
technical engineering courses,A,Phrase match,existing searches,6.809999803988264,5.992997765886,3.972329259263685,5.9929976,1.1955421275189337e-07,3.719006
training for electrician,A,Exact match,existing,60.60000176083905,38.241706066986,36.634441548248205,38.241703,3.0335387322111278e-06,30.19378
training for electrician,A,Phrase match,existing,60.60000176083905,39.12923967198601,37.267094248096846,39.12924,1.5433238971240826e-06,33.526623
training for electrician,A,Broad match,existing,60.60000176083905,39.485299000513,37.390441784631655,39.485294,4.658471986829227e-06,33.794018
university undergraduate courses,USA,Broad match,existing,5.450000007087747,3.681145107186001,2.3334795588614163,3.681145,1.5441195344578773e-07,0.84623456
university undergraduate courses,A,Broad match,existing,6.809999803988261,5.7689224842860005,4.183812058336904,5.768923,-3.215001322942612e-07,3.797159
vlsi courses,A,Phrase match,existing searches,60.60000176083905,38.241392777586,36.997075722837465,38.241398,-5.0800800153183445e-06,36.61512
