Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
advanced engineering mathematics course,USA,Broad match,existing searches,3.950000128631221,2.8786601674820007,1.6282282722259582,2.8786602,-3.45443664784284e-08,0.3307233
advanced engineering mathematics course,A,Broad match,existing searches,8.620000249156027,6.553947803682,5.115028617089898,6.553948,-1.218856269247226e-07,3.4213262
ansys course,USA,Phrase match,existing searches,3.950000128631221,2.54231642088,1.6776728471190134,2.5423167,-2.5430615746557805e-07,0.45276976
ansys course,USA,Broad match,existing searches,3.950000128631227,2.695205959680001,1.677672895791451,2.6952064,-4.440522989312967e-07,0.45276976
ansys course,A,Broad match,existing searches,8.620000249155185,6.370493595880001,5.164473240655392,6.3704934,1.83862178815275e-07,3.6021376
application architecture,USA,Phrase match,existing,60.32999895269404,27.0352036869,26.07370697612272,27.035206,-2.154164452150553e-06,12.226623
best courses for robotics,A,Broad match,existing searches,8.620000249156027,6.309149173162002,4.918612507245559,6.3091493,-9.212730489593925e-08,3.675113
boot camp mit,USA,Exact match,existing searches,1.1299999506399017,0.7654258470200006,0.5011407594345514,0.7654258,4.5742839960283284e-08,0.12204632
boot camp mit,USA,Phrase match,existing searches,1.880000052108305,0.9691317923800002,0.8122146822945129,0.9691315,2.6304879297001094e-07,0.4086073
boot camp mit,USA,Broad match,existing searches,1.880000052108305,1.3920329182800006,0.8122148483451557,1.3920327,1.7577969546600516e-07,0.40860724
boston university engineering courses,USA,Phrase match,existing searches,3.9500001286311943,3.2079614077820007,1.6781260644210998,3.2079616,-1.5151365362342517e-07,0.3307233
boston university engineering courses,USA,Broad match,existing searches,3.950000128631221,3.207961407782,1.779026833654803,3.2079616,-1.5151365406751438e-07,0.33072326
boston university engineering courses,A,Phrase match,existing searches,8.620000249156027,6.883249043982021,5.16492640928506,6.8832493,-2.388548931975265e-07,3.4213262
cameo training,USA,Broad match,existing searches,60.32999895269403,26.235964571502,25.402608727481155,26.235964,7.500908658641947e-07,14.345514
cameo training,A,Broad match,existing searches,60.32999895269402,38.199907254002,37.17806441666832,38.199913,-5.770900344259644e-06,35.11969
civil engineering course,USA,Phrase match,existing searches,3.950000128631222,3.090773127882,1.6998355611247975,3.090773,2.2260661758366496e-08,0.33072317
civil engineering course,USA,Broad match,existing searches,3.950000128631221,3.090773127882,1.6998355611247975,3.090773,2.2260661758366496e-08,0.3307233
civil engineering course,A,Phrase match,existing searches,8.620000249155986,6.766060764082001,5.186635905988739,6.766061,-6.508059691157086e-08,3.4213264
civil engineering course,A,Broad match,existing searches,8.620000249156025,6.766060764081999,5.186635905988737,6.766061,-6.50805986879277e-08,3.4213264
civil engineering courses,USA,Phrase match,existing,3.950000128631221,3.070525365682,1.6998357351735771,3.0705256,-2.805277166118003e-07,0.3307233
civil engineering courses,USA,Broad match,existing,3.950000128631221,3.070525365682,1.6998357351735771,3.0705256,-2.805277166118003e-07,0.3307233
civil engineering courses,A,Phrase match,existing,8.620000249156025,6.745813001882001,5.186636080037519,6.745813,1.0896818292138732e-07,3.4213262
civil engineering courses,A,Broad match,existing,8.620000249156023,6.745813001882,5.186636080037517,6.745813,1.0896818114503048e-07,3.4213262
class central courses,USA,Phrase match,existing searches,3.950000128631221,2.6751195083300003,1.6776728521028883,2.6751199,-3.685315719259563e-07,0.45276976
class central courses,USA,Broad match,existing searches,3.950000128631221,2.675119508330001,1.677672852102889,2.6751199,-3.685315714818671e-07,0.45276976
classes for engineering,USA,Exact match,existing,4.239697706099832,2.882109647222,1.6336970381216585,2.8821099,-2.33225387447078e-07,0.54314685
classes for engineering,USA,Phrase match,existing,3.9500001286312263,3.144568297382,1.8506341905552175,3.1445684,-1.4591633989979869e-07,0.7065563
classes for engineering,USA,Broad match,existing,3.950000128631221,3.144568297382,1.8506341905552175,3.1445684,-1.4591633989979869e-07,0.70655656
classes for engineering,A,Phrase match,existing,8.620000249156012,6.819855933582001,5.337434535419159,6.819856,-2.332575990138253e-07,4.405727
classes for engineering,A,Broad match,existing,8.620000249156028,6.819855933582,5.337434535419158,6.819856,-2.332575999020037e-07,4.405727
composite materials training courses,USA,Phrase match,existing searches,2.7799999935734148,2.356621181502,1.3725305552622231,2.356621,1.5450920187731756e-07,0.45662606
composite materials training courses,USA,Broad match,existing searches,2.7799999935734148,2.278412273002,1.3725305701020671,2.278412,1.6934904589760438e-07,0.45662606
control course,USA,Phrase match,existing searches,3.950000128631221,2.567306105962,1.677672748437128,2.567306,6.424447063224649e-08,0.45276988
control course,USA,Broad match,existing searches,3.950000128631221,2.5673061059619995,1.6776727484371277,2.567306,6.424447018815728e-08,0.45276976
controls courses,USA,Phrase match,existing searches,3.950000128631221,2.7922718932820003,1.7523372581196468,2.792272,-1.97629864917559e-07,0.33467233
controls courses,USA,Broad match,existing searches,3.950000128631221,2.7922718932820008,1.7523372581196472,2.792272,-1.9762986447346973e-07,0.33467233
controls courses,A,Phrase match,existing searches,8.620000249156027,6.467559529481999,5.239137602983586,6.46756,-2.849711258079424e-07,3.4840398
controls courses,A,Broad match,existing searches,8.620000249156023,6.467559529481999,5.239137602983586,6.46756,-2.849711258079424e-07,3.48404
course engineering,USA,Phrase match,existing,3.950000128631221,3.3234149250620004,1.6998356613748666,3.323415,-1.1590784820825208e-07,0.4527694
course engineering,USA,Broad match,existing,3.9500001286312254,3.3234149250620013,1.6998356613748675,3.323415,-1.1590784732007366e-07,0.45276976
course engineering,A,Phrase match,existing,12.790000106410996,10.521946151801998,7.925108631202633,10.521946,1.9843285770093646e-07,7.027528
course engineering,A,Broad match,existing,8.62000024915602,7.783472961262,5.186635440662635,7.783473,-5.356954257962344e-08,4.1519403
