Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
1 year phd programs online,A,Exact match,existing,1.279999994272916,1.307541661530001,0.1302862694554161,1.3075421,-4.2411758194305094e-07,0.247949
5 day gen ai intensive course with google kaggle,B,Exact match,existing searches,1.2799999942728275,1.0908459376332813,0.2993900727269702,1.0908461,-1.2407326166474777e-07,0.20009804
a mechanical engineer,A,Exact match,existing searches,1.2799999942728406,1.2618977534328433,0.299389849856946,1.2618978,-4.892006200130084e-08,0.12204647
access to engineering course,USA,Exact match,existing,2.459999982743752,1.68539249391,0.9046249935094568,1.6853927,-2.434786108285181e-07,0.5786726
aerospace certificate programs,A,Broad match,existing,1.2799999942729914,1.4069467550708754,0.1597938305332167,1.4069469,-1.4243583845718888e-07,0.12204647
aerospace engineering courses online,A,Exact match,existing,1.2799999942729303,1.239871240512765,0.1302864321631556,1.2398715,-2.614098424391642e-07,0.12204635
ai engineer certification free,B,Phrase match,existing searches,1.2799999942728475,1.844516865412788,0.4153064409895699,1.8445172,-3.6557476112975e-07,0.32600057
algorithms courses online,A,Broad match,existing searches,0.9300000265922226,1.57032519501,0.0576797119930323,1.5703254,-1.7959327136551908e-07,0.0
all engineering courses,B,Broad match,existing,1.2799999942730182,1.7961020038100937,0.3366813228103378,1.7961023,-2.815750381746085e-07,0.0
an engineer,USA,Exact match,existing,1.2799999942728673,0.7394644939200002,0.1428626500860769,0.7394648,-3.255113046884972e-07,0.12204647
ansys course,A,Broad match,existing searches,1.1600000095642211,2.188481033340001,0.176886976256871,2.1884816,-5.359501602519856e-07,0.12204647
ansys course,B,Phrase match,existing searches,1.2799999942729252,2.1285834747000005,0.2002349334402349,2.1285841,-6.717996332561427e-07,0.20009816
ansys course,B,Broad match,existing searches,1.2799999942729798,2.4623577637400005,0.336680654975352,2.4623585,-7.109914448300003e-07,0.20009804
architect online course,USA,Phrase match,existing searches,2.459999982743681,1.69471551303,0.6498707664403394,1.6947156,-1.0605721922907209e-07,0.5786725
architecture courses,B,Broad match,existing searches,1.2799999942729394,1.5014964673800004,0.159793648509456,1.5014968,-3.244595991880317e-07,0.32600057
architecture degree online free,A,Exact match,existing searches,1.2799999942728617,1.4162734488807744,0.1302863101326055,1.4162738,-3.834403925484509e-07,0.24794894
australia online courses,A,Exact match,existing searches,1.2799999942729232,1.1929871707323392,0.1302864222887356,1.1929873,-1.5207497283675766e-07,0.12204647
automobile engineering certificate,B,Phrase match,existing searches,1.2799999942729694,1.899134205411172,0.4153067336780789,1.8991343,-7.288625214485478e-08,0.0
basic electrical training,B,Broad match,existing,1.2799999942729252,1.5320779752500004,0.1597938012845463,1.5320781,-1.716845088317598e-07,0.0
benefit programs online,A,Broad match,existing searches,0.9300000265927648,1.50056978923,0.0576797412029614,1.5005699,-1.5038334222339245e-07,0.0
best certificate programs,B,Broad match,existing,1.2799999942729112,2.5996440741000004,0.2667323442873783,2.5996444,-3.484311275059327e-07,0.0
best colleges for engineering,A,Broad match,existing,1.8800000351000887,2.92537556941,0.4903503542610741,2.925376,-3.690055274674364e-07,0.28476095
best electrical engineering courses online,USA,Phrase match,existing searches,1.2799999942729476,1.753116398810502,0.522245317458268,1.7531165,-8.964622422169556e-08,0.0
best engineering field for the future,USA,Exact match,existing,1.8800000351000108,1.2876023346001375,0.7155975395256748,1.2876024,-9.002144429892668e-08,0.16065836
best engineering schools,B,Broad match,existing searches,1.2799999942729394,2.0705052474100007,0.1597937205392732,2.0705056,-3.716390715169382e-07,0.12590265
best online computer science degree reddit,A,Phrase match,existing searches,1.2799999942729288,2.305357215783378,0.2457358817074504,2.3053572,-2.005318133768696e-09,0.12590253
best online engineering masters,B,Broad match,existing,1.2799999942729314,1.5594815565333249,0.3821815801844477,1.5594817,-1.834645391163292e-07,0.0
best online masters in artificial intelligence,B,Broad match,existing,1.2799999942729456,1.3142091361846808,0.382181557830799,1.3142093,-2.0581818782616779e-07,0.0
best online phd programs,USA,Broad match,existing,1.279999994272904,1.4028525803000005,0.1462141725927859,1.4028527,-7.415709202263089e-08,0.0
boilermaker learnership,A,Exact match,existing searches,1.2799999942730278,1.3919641469101676,0.2993899081330069,1.3919643,-1.6945793546163657e-07,0.247949
cad course,B,Broad match,existing searches,1.279999994272911,1.6784056775500007,0.1597936503817267,1.678406,-3.225873284051773e-07,0.32600057
california board for professional engineers,B,Broad match,existing searches,1.2799999942729394,0.50474612251,0.1597936882086236,0.5047464,-2.549581091804143e-07,0.32600057
cameo mbse,A,Broad match,existing searches,1.2799999942729423,1.233074443440001,0.1597939897580551,1.2330744,1.6788999968042617e-08,0.0
catia course,A,Exact match,existing searches,1.880000035099869,1.8373936710200005,0.8265867528757744,1.8373939,-2.088704413871767e-07,0.40680736
certificate course in information technology,USA,Phrase match,existing,1.5199999666975317,1.837626669100001,0.6347620221883798,1.8376268,-1.457422231787575e-07,0.003948927
certificate degree,A,Broad match,existing,1.2799999942729432,1.7393465987000007,0.2667326679977913,1.7393465,9.448857496430209e-08,0.0
certificate in it,B,Broad match,existing,1.2799999942729423,5.105811345299999,0.2667319652645989,5.105812,-7.274539068902186e-07,0.0
certificate of completion computer course,USA,Exact match,existing searches,1.51999996669753,1.8389897163100009,0.7502111013121369,1.8389899,-1.3754894712114665e-07,0.0
certificate of completion computer course,USA,Phrase match,existing searches,1.5199997215911014,2.00442108291,0.750210968430935,1.8919047,0.1125163711866723,0.0
certification online,A,Phrase match,existing,1.27999999427291,1.424683460810001,0.130286464311893,1.4246837,-2.2926110498922014e-07,0.12985134
certification program,USA,Exact match,existing,1.5199999666975454,1.44110993225,0.7014044888677369,1.4411099,3.654382330076089e-08,0.003949046
certification program,USA,Phrase match,existing,1.5199999666975277,1.8466757054500007,0.7014047618083381,1.8466756,7.10658454305957e-08,0.003949046
certification programs for industrial engineers,A,Phrase match,existing searches,1.2799999942730622,1.8036594358101412,0.4153064456596897,1.8036598,-3.60904641283355e-07,0.12985158
certified software quality engineer csqe,B,Exact match,existing searches,1.2799999942730278,2.065352356810409,0.4831960562656703,2.0653524,-8.306996202023242e-08,0.08200061
cis degree,A,Phrase match,existing,1.2799999942729097,1.2533662306000002,0.023347853295923,1.2533664,-1.205276243254616e-07,0.12985158
civil engineering certificate courses,B,Broad match,existing searches,1.2799999942729734,1.4274373194329466,0.2667324682824339,1.4274374,-1.0522678239865969e-07,0.0
civil engineering course,USA,Broad match,existing searches,1.1600000095642888,2.41295270243,0.17688731470417,2.4129534,-6.743400193798266e-07,0.0
class central,USA,Broad match,existing searches,1.1600000095643614,2.54662938082,0.1768877025820852,2.5466294,-4.8043525158192324e-08,0.0
class central courses,USA,Phrase match,existing searches,1.880000035100065,2.31567697533,0.7749614001117995,2.3156776,-6.674922654603677e-07,0.28270483
class central courses,USA,Broad match,existing searches,1.160000009564225,1.7752826334300011,0.2345670582118004,1.7752831,-4.647908240507093e-07,0.12204647
class central courses,B,Exact match,existing searches,0.93000002659311,1.7217526117300008,0.0576792636846517,1.7217532,-6.27901652006102e-07,0.0
classes for engineering,B,Phrase match,existing,1.2799999942728544,2.5657276041508483,0.2518597967625426,2.5657287,-1.0602473450305183e-06,0.3260007
college courses online,USA,Phrase match,existing searches,2.4599999827438634,2.07457850951,0.6498708583716946,2.0745783,2.2429271506752002e-07,0.5786723
colleges in alberta,B,Exact match,existing searches,1.2799999942729252,1.7990626622799994,0.2457354594830634,1.7990631,-4.242297051426648e-07,0.32600045
columbia university online courses,A,Broad match,existing searches,1.2799999942729254,6.9806551636800025,0.2667326630696509,6.9806557,-5.064860131298587e-07,0.24794865
composite materials training courses,USA,Exact match,existing searches,1.519999966697524,1.7497347521100004,0.750210933617111,1.7497351,-3.6484861776209243e-07,0.12590247
composite materials training courses,USA,Phrase match,existing searches,1.5199999666975303,1.8116769991100008,0.7502109012782747,1.8116773,-3.3758280926221573e-07,0.12590253
computer aided engineering course,A,Exact match,existing searches,1.27999999427303,1.343310102810022,0.2993899434701172,1.3433102,-1.3412082511266021e-07,0.247949
