Location,Region,Opt_Conversions,Act_Conversions,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
Afghanistan,B,0.0030355375018166677,0.0008959013801638722,8.471248504066854e-07,2.500184307379707e-07,0.10523196672964448,0.03105791451234757,0.06265423789426648,0.019767820815157437
"Alabama, United States",USA,0.0006402177571420069,0.0021611957082621714,2.3437931027063817e-05,7.911988597810722e-05,0.02590000619891996,0.08743116168934008,0.3140080398985318,0.534527602218496
"Alaska, United States",USA,0.0,0.0,2.2922181933558743e-07,7.737886159228089e-07,0.0002533007941214666,0.0008550724859593162,0.0030709832752912644,0.005227653811427834
Albania,B,0.0,0.0,2.1178121260167136e-07,6.250460768449268e-08,0.02630799168241112,0.007764478628086892,0.01566355947356662,0.004941955203789359
Algeria,B,0.0010118458339388892,0.0002986337933879574,3.339626814103279e-07,9.85649582717e-08,0.04148567919149446,0.012243985528906253,0.02470022840062429,0.0077930832059755276
Andorra,A,0.0,0.0,7.649213051319854e-08,4.0769541137478645e-08,0.0005244144177580701,0.0002795076439161994,0.0015432446855628717,0.00072076276404742
Angola,B,0.0010118458339388892,0.0002986337933879574,8.95997437930148e-08,2.6444257097285365e-08,0.011130304173327782,0.003284971727267531,0.006626890546508955,0.0020908272016031903
Anguilla,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,B,0.021451131679504448,0.006331036419824695,5.131621689963575e-06,1.5145347246627072e-06,0.6374628753815001,0.18813928983441314,0.37954009493642193,0.11974737609181908
"Arizona, United States",USA,0.0010132031764858663,0.003420289943837265,4.2749869306087055e-05,0.00014431157686960386,0.04724059810365352,0.15947101863141247,0.5727383808418208,0.9749574358312911
"Arkansas, United States",USA,0.00018997559559109993,0.000641304364469487,8.423901860582839e-06,2.8436731635163224e-05,0.009308804183963897,0.031423913859004865,0.11285863536695397,0.1921162775699729
Armenia,B,0.004047383335755556,0.0011945351735518294,8.797065754223271e-07,2.5963452422789263e-07,0.10927935006540003,0.032252449685899395,0.0650640162748152,0.020528121615740417
Aruba,B,0.001011845833938889,0.00029863379338795735,3.258172501564174e-08,9.61609348992195e-09,0.004047383335755556,0.0011945351735518294,0.0024097783805487106,0.0007603008005829783
Australia,A,0.04169094621176657,0.022220857691337848,0.0002508559420180346,0.0001337037101603612,1.7198170830375907,0.9166453182231759,5.061070946303437,2.363741484693514
Austria,A,0.00786621626637105,0.004192614658742991,4.493912667650414e-05,2.3952105418268702e-05,0.30809347043286617,0.16421074080076714,0.9066562527681871,0.42344812387785924
Austria,B,0.002023691667877778,0.0005972675867759147,1.7105405633211917e-07,5.0484490822090244e-08,0.021248762512716672,0.006271309661147105,0.012651336497880732,0.003991579203060636
Azerbaijan,B,0.001011845833938889,0.00029863379338795735,2.8509009388686524e-07,8.414081803681706e-08,0.03541460418786112,0.010452182768578507,0.02108556082980122,0.00665263200510106
Bahrain,B,0.0010118458339388892,0.0002986337933879574,6.271982065511035e-07,1.8510979968099753e-07,0.07791212921329446,0.022994802090872717,0.04638823382556268,0.014635790411222333
Bangladesh,B,0.36094564588268063,0.10652864677735217,8.748193166699809e-05,2.5819211020440435e-05,10.86722425650367,3.207326940986662,6.470254951773288,2.0414076495652966
Barbados,B,0.0020236916678777785,0.0005972675867759147,3.0138095639468616e-07,8.894886478177804e-08,0.0374382958557389,0.011049450355354422,0.022290450020075576,0.007032782405392549
Belarus,B,0.001011845833938889,0.00029863379338795735,5.7018018777373044e-08,1.6828163607363412e-08,0.007082920837572223,0.0020904365537157015,0.004217112165960243,0.0013305264010202119
Belgium,A,0.016781261368258242,0.008944244605318381,6.096422801901924e-05,3.249332428657048e-05,0.4179582909531819,0.22276759220121092,1.2299660143936089,0.5744479229457937
Belize,B,0.0,0.0,4.072715626955218e-08,1.2020116862402438e-08,0.005059229169694446,0.001493168966939787,0.0030122229756858886,0.0009503760007287229
Benin,B,0.0,0.0,4.887258752346261e-08,1.4424140234882923e-08,0.0060710750036333345,0.001791802760327744,0.003614667570823066,0.0011404512008744675
Bermuda,A,0.0,0.0,1.1473819576979781e-07,6.115431170621795e-08,0.0007866216266371051,0.00041926146587429903,0.0023148670283443073,0.0010811441460711298
Bhutan,B,0.0,0.0,1.6290862507820873e-07,4.808046744960975e-08,0.020236916678777785,0.005972675867759148,0.012048891902743554,0.0038015040029148917
Bolivia,B,0.0030254190434772783,0.0008929150422299926,1.327705294387401e-06,3.9185580971431946e-07,0.16493087093203893,0.04867730832223705,0.09819846900735997,0.030982257623756365
Bosnia and Herzegovina,B,0.0,0.0,8.95997437930148e-08,2.6444257097285365e-08,0.011130304173327782,0.003284971727267531,0.006626890546508955,0.0020908272016031903
Botswana,B,0.0020236916678777785,0.0005972675867759147,5.946164815354619e-07,1.7549370619107559e-07,0.07386474587753891,0.021800266917320888,0.04397845544501398,0.013875489610639355
Brazil,B,0.2610562251562334,0.077047518694093,9.278460741329377e-05,2.7384230235925232e-05,11.525935894397886,3.4017375404822223,6.862446383207592,2.1651466048601766
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brunei,B,0.0,0.0,9.774517504692522e-08,2.8848280469765847e-08,0.012142150007266669,0.003583605520655488,0.007229335141646132,0.002280902401748935
Bulgaria,B,0.005059229169694445,0.001493168966939787,5.6203475651982e-07,1.6587761270115364e-07,0.06981736254178335,0.02060573174376906,0.041568677064465265,0.013115188810056376
Burundi,B,0.0,0.0,6.516345003128348e-08,1.92321869798439e-08,0.008094766671511112,0.002389070347103659,0.004819556761097421,0.0015206016011659565
Cabo Verde,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"California, United States",USA,0.02198144291386087,0.07420319033154944,0.0006179247194739098,0.0020859406613739115,0.6828356157529435,2.305061654024826,8.278603164366425,14.092447762156583
Cambodia,B,0.002023691667877778,0.0005972675867759147,9.122883004379687e-07,2.692506177178146e-07,0.11332673340115557,0.033446984859451225,0.06747379465536389,0.02128842241632339
Cameroon,B,0.0030355375018166673,0.0008959013801638721,5.457438940119992e-07,1.6106956595619266e-07,0.06779367087390557,0.020008464156993144,0.040363787874190905,0.012735038409764886
Canada,A,0.06031028011426685,0.03214477658858251,0.0003166009281941288,0.0001687451307680241,2.170551275100652,1.1568821381691492,6.387489753544726,2.9832370803922714
Canada,USA,0.0006889781600103891,0.0023257971618093395,4.527130931877852e-06,1.528232516447547e-05,0.005002690683898965,0.01688768159769649,0.06065191968700247,0.10324616277569973
Central African Republic,B,0.0,0.0,1.629086250782087e-08,4.808046744960975e-09,0.002023691667877778,0.0005972675867759147,0.0012048891902743553,0.00038015040029148913
Chad,B,0.0,0.0,1.629086250782087e-08,4.808046744960975e-09,0.002023691667877778,0.0005972675867759147,0.0012048891902743553,0.00038015040029148913
Chile,B,0.07388498279421768,0.021806239593188646,2.1870482916749523e-05,6.454802755110109e-06,2.7168060641259175,0.8018317352466655,1.617563737943322,0.5103519123913242
