Location,Region,Opt_Conversions,Act_Conversions,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
Afghanistan,B,0.003124434546215465,0.0009754431056716673,8.719332724383219e-07,2.7221607194041174e-07,0.10831373093546945,0.0338153609966178,0.06252962539131561,0.01850996427233991
"Alabama, United States",USA,0.0009393615246003602,0.001965161605233702,3.4389378266147076e-05,7.194321251899468e-05,0.038001865832002706,0.0795006030208293,0.31451799099542166,0.4055182509996131
"Alaska, United States",USA,0.0,0.0,3.363264378107293e-07,7.036011004302658e-07,0.00037165638955503867,0.0007775120099836606,0.003075970572082363,0.003965948665032891
Albania,B,0.0,0.0,2.1798331810958048e-07,6.805401798510293e-08,0.027078432733867362,0.00845384024915445,0.015632406347828903,0.004627491068084978
Algeria,B,0.0010414781820718218,0.00032514770189055574,3.4374292471126156e-07,1.0731595143804693e-07,0.04270060546494469,0.013331055777512785,0.02465110231773019,0.0072971974535186186
Andorra,A,0.0,0.0,7.89053186513478e-08,6.828367132816722e-08,0.000540958742565311,0.00046813889875593783,0.0015413434148143963,0.001323947861369838
Angola,B,0.0010414781820718218,0.0003251477018905558,9.222371150789945e-08,2.8792084532158935e-08,0.011456260002790038,0.0035766247207961134,0.006613710377927612,0.0019577846826513367
Anguilla,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,B,0.022079337459922615,0.00689313128007978,5.281903477270604e-06,1.6490012050236477e-06,0.6561312547052476,0.2048430521910501,0.3787852307358541,0.1121276681882129
"Arizona, United States",USA,0.0014866255582201547,0.0031100480399346426,6.272488065170101e-05,0.00013122160523024458,0.06931391665201471,0.1450059898619527,0.5736685116933607,0.7396494260286341
"Arkansas, United States",USA,0.00027874229216627897,0.0005831340074877454,1.2359996589544302e-05,2.5857340440812266e-05,0.01365837231614767,0.028573566366899523,0.11304191852402684,0.14574861343995874
Armenia,B,0.004165912728287287,0.001300590807562223,9.054691675321037e-07,2.826859208611968e-07,0.11247964366375675,0.03511595180418002,0.06493461098328929,0.019221885975122217
Aruba,B,0.0010414781820718216,0.00032514770189055574,3.3535895093781615e-08,1.0469848920785067e-08,0.004165912728287286,0.001300590807562223,0.002404985591973677,0.0007119217027823042
Australia,A,0.04300622003394222,0.037217042451097054,0.0002587699925170951,0.00022393630012072438,1.7740741962429374,1.535261518470098,5.054835728883812,4.341887011362384
Austria,A,0.008114381138479666,0.007022083481339066,4.6356874707666834e-05,4.011665690529824e-05,0.3178132612571202,0.27503160301911345,0.9055392562034578,0.7778193685547798
Austria,B,0.002082956364143643,0.0006502954037811115,1.7606344924235348e-07,5.49667068341216e-08,0.021871041823508255,0.006828101739701671,0.012626174357861805,0.0037375889396070974
Azerbaijan,B,0.0010414781820718216,0.00032514770189055574,2.934390820705891e-07,9.161117805686932e-08,0.036451736372513754,0.01138016956616945,0.021043623929769672,0.006229314899345161
Bahrain,B,0.0010414781820718218,0.0003251477018905558,6.45565980555296e-07,2.0154459172511253e-07,0.08019382001953027,0.025036373045572793,0.04629597264549328,0.013704492778559356
Bangladesh,B,0.3715160971086603,0.11598668821839905,9.004387832680363e-05,2.81115443523079e-05,11.185475675451364,3.4920863183045685,6.457386314449322,1.9115097719704868
Barbados,B,0.002082956364143643,0.0006502954037811115,3.102070296174799e-07,9.684610251726186e-08,0.0385346927366574,0.012030464969950562,0.02224611672575651,0.006585275750736314
Belarus,B,0.0010414781820718214,0.0003251477018905557,5.868781641411781e-08,1.8322235611373865e-08,0.00729034727450275,0.0022760339132338898,0.004208724785953934,0.0012458629798690322
Belgium,A,0.017310679762089953,0.01498044476019001,6.28875389651242e-05,5.4422086048549276e-05,0.4311441178245529,0.3731067023084825,1.2284507016070738,1.055186445511761
Belize,B,0.0,0.0,4.191986886722701e-08,1.3087311150981333e-08,0.005207390910359108,0.0016257385094527786,0.0030062319899670964,0.0008899021284778803
Benin,B,0.0,0.0,5.0303842640672416e-08,1.57047733811776e-08,0.006248869092430929,0.0019508862113433343,0.003607478387960515,0.0010678825541734563
Bermuda,A,0.0,0.0,1.183579779770217e-07,1.0242550699225082e-07,0.0008114381138479665,0.0007022083481339066,0.002312015122221594,0.001985921792054757
Bhutan,B,0.0,0.0,1.6767947546890805e-07,5.234924460392533e-08,0.02082956364143643,0.0065029540378111145,0.012024927959868386,0.003559608513911521
Bolivia,B,0.0031140197643947467,0.0009721916286527618,1.3665877250716008e-06,4.266463435219915e-07,0.16976094367770692,0.05299907540816059,0.09800316287292733,0.029010809388378897
Bosnia and Herzegovina,B,0.0,0.0,9.222371150789945e-08,2.8792084532158935e-08,0.011456260002790038,0.0035766247207961134,0.006613710377927612,0.0019577846826513367
Botswana,B,0.002082956364143643,0.0006502954037811115,6.120300854615145e-07,1.9107474280432748e-07,0.07602790729124298,0.02373578223801057,0.043890987053519605,0.012992571075777053
Brazil,B,0.26870137097453,0.08388810708776338,9.550184525331659e-05,2.9815512264165675e-05,11.86347797198012,3.7037574722353206,6.848797719543039,2.027375029098307
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brunei,B,0.0,0.0,1.0060768528134483e-07,3.14095467623552e-08,0.012497738184861858,0.0039017724226866686,0.00721495677592103,0.0021357651083469126
Bulgaria,B,0.0052073909103591085,0.0016257385094527786,5.784941903677328e-07,1.8060489388354237e-07,0.0718619945629557,0.022435191430448344,0.04148600146154593,0.012280649372994747
Burundi,B,0.0,0.0,6.707179018756323e-08,2.0939697841570134e-08,0.008331825456574573,0.002601181615124446,0.004809971183947354,0.0014238434055646083
Cabo Verde,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"California, United States",USA,0.032252341485586256,0.06747249222638205,0.0009066519947282736,0.0018967326664848887,1.0018927121429955,2.0959780009134525,8.29204766969103,10.691206113762414
Cambodia,B,0.0020829563641436427,0.0006502954037811114,9.39005062625885e-07,2.9315576978198184e-07,0.116645556392044,0.036416542611742236,0.06733959657526295,0.019933807677904515
Cameroon,B,0.003124434546215464,0.000975443105671667,5.617262428208419e-07,1.7536996942314985e-07,0.06977903819881204,0.021784896026667232,0.04028350866555909,0.011924688521603595
Canada,A,0.06221296018872359,0.053838314051426625,0.00032658911389792854,0.00028262611562728413,2.2390282354778224,1.9376269019508268,6.379620393916786,5.47982019820976
Canada,USA,0.0010109053795897052,0.0021148326671555566,6.6424471467619034e-06,1.3896121733497749e-05,0.007340213693712013,0.015355862197177295,0.060750418798626665,0.07832748613439959
Central African Republic,B,0.0,0.0,1.6767947546890807e-08,5.2349244603925336e-09,0.002082956364143643,0.0006502954037811115,0.0012024927959868384,0.0003559608513911521
Chad,B,0.0,0.0,1.6767947546890807e-08,5.2349244603925336e-09,0.002082956364143643,0.0006502954037811115,0.0012024927959868384,0.0003559608513911521
Chile,B,0.0760487368548844,0.023742285192048376,2.2510969581700907e-05,7.027886088076975e-06,2.796368918862841,0.8730215795761421,1.6143465786123306,0.4778774429926217
China,B,0.037493214554585576,0.011705317268060006,2.030598447928477e-05,6.3394935215353584e-06,2.522460156977952,0.787507733978926,1.4562187759400615,0.43106859103468526
Colombia,B,0.005207390910359108,0.0016257385094527786,2.1295293384551324e-06,6.648354064698517e-07,0.2645354582462427,0.08258751628020115,0.15271658509032848,0.04520702812667632
"Colorado, United States",USA,0.003995306187716666,0.00835825410732435,0.00012477710842778058,0.0002610360082596286,0.13788452052491934,0.28845695570393803,1.1411850822425567,1.4713669547272024
Comoros,B,0.0,0.0,8.383973773445404e-09,2.6174622301962668e-09,0.0010414781820718216,0.00032514770189055574,0.0006012463979934192,0.00017798042569557604
"Connecticut, United States",USA,0.0017653678503864337,0.0036931820474223878,5.154202659449426e-05,0.00010782686864093824,0.05695634169930967,0.11915371552999598,0.47139249017162216,0.6077816329162905
Costa Rica,B,0.0010414781820718214,0.00032514770189055574,1.2575960660168102e-07,3.9261933452944e-08,0.015622172731077322,0.004877215528358336,0.009018695969901288,0.0026697063854336407
Cote d'Ivoire,B,0.004165912728287286,0.001300590807562223,1.4420434890326095e-06,4.502035035937579e-07,0.17913424731635333,0.05592540472517559,0.10341438045486812,0.03061263321963908
Croatia,B,0.005207390910359108,0.0016257385094527786,5.701102165942874e-07,1.7798743165334612e-07,0.07082051638088387,0.02211004372855779,0.040884755063552505,0.012102668947299172
Curacao,B,0.0,0.0,3.3535895093781615e-08,1.0469848920785067e-08,0.004165912728287286,0.001300590807562223,0.002404985591973677,0.0007119217027823042
Cyprus,A,0.0,0.0,1.2624850984215648e-06,1.0925387412506755e-06,0.008655339881044976,0.007490222380095005,0.02466149463703034,0.02118316578191741
Czechia,A,0.0,0.0,8.285058458391517e-07,7.169785489457558e-07,0.005680066796935765,0.004915458436937347,0.01618410585555116,0.013901452544383299
Czechia,B,0.002082956364143643,0.0006502954037811115,1.9283139678924425e-07,6.020163129451413e-08,0.023953998187651895,0.0074783971434827816,0.013828667153848642,0.004093549790998249
"Delaware, United States",USA,0.0001858281947775193,0.0003887560049918302,7.903671288552137e-06,1.6534625860111245e-05,0.008733925154543408,0.01827153223461602,0.07228530844393553,0.09319979362827292
Democratic Republic of the Congo,B,0.0,0.0,2.0959934433613507e-07,6.543655575490667e-08,0.02603695455179554,0.008128692547263894,0.015031159949835482,0.0044495106423894015
Denmark,A,0.014605886049263399,0.012639750266410323,6.691171021634294e-05,5.7904553286285806e-05,0.4587330136953838,0.3969817861450353,1.307059215762608,1.1227077864416228
Djibouti,B,0.0,0.0,4.191986886722701e-08,1.3087311150981333e-08,0.005207390910359108,0.0016257385094527786,0.0030062319899670964,0.0008899021284778803
