Location,Region,Opt_Conversions,Act_Conversions,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
Afghanistan,B,0.0028721335740127694,0.0008080240220310161,8.015238562453876e-07,2.254945716791125e-07,0.09956729723244266,0.028011499430408555,0.0602981125676748,0.016157404127405038
"Alabama, United States",USA,0.0003944352472672597,0.0017402310386774819,1.4440002666221448e-05,6.370865943762222e-05,0.015956875977478656,0.07040103806321366,0.3258073090196509,0.5029280923513478
"Alaska, United States",USA,0.0,0.0,1.4122251996304596e-07,6.230675739620755e-07,0.0001560574667724074,0.0006885187096646812,0.003186379550314434,0.004918612150135431
Albania,B,0.0,0.0,2.003809640613469e-07,5.6373642919778126e-08,0.024891824308110665,0.007002874857602139,0.0150745281419187,0.0040393510318512595
Algeria,B,0.0009573778580042563,0.00026934134067700536,3.1598536640443164e-07,8.889689845041936e-08,0.03925249217817451,0.011042994967757219,0.023771371300717947,0.006369745857919293
Andorra,A,0.0,0.0,8.526791157796887e-08,4.864221057186804e-08,0.0005845793796512381,0.0003334810569972313,0.0015432892464705126,0.0008608966755465676
Angola,B,0.0009573778580042563,0.00026934134067700536,8.477656171826214e-08,2.38503873891369e-08,0.01053115643804682,0.002962754747447059,0.006377684983119449,0.001708956205783225
Anguilla,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,B,0.020296410589690228,0.005710036422352512,4.855384898409558e-06,1.3659767322869316e-06,0.6031480505426814,0.16968504462651335,0.3652674126695684,0.09787658269485743
"Arizona, United States",USA,0.0006242298670896296,0.002754074838658725,2.633799997310807e-05,0.00011620210254392708,0.02910471755305398,0.12840873935246305,0.5942597861336419,0.9173211660002579
"Arkansas, United States",USA,0.00011704310007930553,0.0005163890322485108,5.189927608641939e-06,2.2897733343106274e-05,0.0057351119038859715,0.025303062580177033,0.11709944847405544,0.1807589965174771
Armenia,B,0.0038295114320170253,0.0010773653627080214,8.323516968702102e-07,2.3416743982061686e-07,0.10339680866445969,0.02908886479311658,0.06261727074335459,0.016778842747689846
Aruba,B,0.0009573778580042562,0.0002693413406770053,3.0827840624822594e-08,8.672868141504327e-09,0.003829511432017025,0.0010773653627080212,0.0023191581756797993,0.0006214386202848091
Australia,A,0.046474060682273416,0.026511744031279885,0.00027963611601994885,0.00015952212957044123,1.917128075566235,1.09365112642242,5.061217083800046,2.823310647454968
Austria,A,0.00876869069476857,0.005002215854958469,5.009489805205671e-05,2.8577298710972472e-05,0.34344038554510237,0.19592012098587339,0.9066824323014261,0.5057767968836084
Austria,B,0.0019147557160085124,0.0005386826813540106,1.6184616328031863e-07,4.553255774289772e-08,0.02010493501808938,0.005656168154217112,0.012175580422318947,0.0032625527564952477
Azerbaijan,B,0.0009573778580042562,0.0002693413406770053,2.6974360546719773e-07,7.588759623816286e-08,0.03350822503014897,0.009426946923695187,0.020292634037198245,0.0054375879274920795
Bahrain,B,0.0009573778580042563,0.00026934134067700536,5.93435932027835e-07,1.669527117239583e-07,0.07371809506632773,0.02073928323212941,0.04464379488183614,0.011962693440482576
Bangladesh,B,0.3415158295072784,0.09607944304630135,8.277275207764868e-05,2.3286650959939117e-05,10.282238194965712,2.892725998871037,6.226939701700262,1.6685626954647124
Barbados,B,0.0019147557160085127,0.0005386826813540106,2.8515752577960903e-07,8.022403030891503e-08,0.03542298074615748,0.009965629605049197,0.021452213125038144,0.005748307237634484
Belarus,B,0.0009573778580042561,0.00026934134067700525,5.3948721093439536e-08,1.517751924763257e-08,0.006701645006029793,0.001885389384739037,0.004058526807439649,0.001087517585498416
Belgium,A,0.018706540148839615,0.0106713938239114,6.795852552764118e-05,3.876784182577883e-05,0.46590976558203673,0.26578440242679335,1.2300015294369986,0.6861346504106144
Belize,B,0.0,0.0,3.8534800781028245e-08,1.084108517688041e-08,0.004786889290021281,0.0013467067033850267,0.0028989477195997494,0.0007767982753560114
Benin,B,0.0,0.0,4.624176093723389e-08,1.300930221225649e-08,0.005744267148025537,0.001616048044062032,0.003478737263519699,0.0009321579304272135
Bermuda,A,0.0,0.0,1.2790186736695328e-07,7.296331585780205e-08,0.000876869069476857,0.0005002215854958469,0.0023149338697057687,0.0012913450133198512
Bhutan,B,0.0,0.0,1.5413920312411298e-07,4.336434070752164e-08,0.019147557160085125,0.005386826813540107,0.011595790878398998,0.0031071931014240457
Bolivia,B,0.0028625597954327264,0.0008053306086242459,1.2562345054615208e-06,3.5341937676630135e-07,0.15605259085469378,0.04390263853035187,0.09450569565895184,0.02532362377660597
Bosnia and Herzegovina,B,0.0,0.0,8.477656171826214e-08,2.38503873891369e-08,0.01053115643804682,0.002962754747447059,0.006377684983119449,0.001708956205783225
Botswana,B,0.0019147557160085124,0.0005386826813540106,5.626080914030124e-07,1.5827984358245395e-07,0.0698885836343107,0.019661917869421387,0.04232463670615634,0.011341254820197766
Brazil,B,0.24700348736509814,0.06949006589466739,8.778998313933856e-05,2.4698160249968947e-05,10.905491180526484,3.0680672116517678,6.604382694792149,1.7697018309160653
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brunei,B,0.0,0.0,9.248352187446778e-08,2.601860442451298e-08,0.011488534296051074,0.003232096088124064,0.006957474527039398,0.001864315860854427
Bulgaria,B,0.004786889290021281,0.0013467067033850267,5.317802507781898e-07,1.4960697544094964e-07,0.06605907220229368,0.018584552506713366,0.04000547853047654,0.010719816199912956
Burundi,B,0.0,0.0,6.165568124964519e-08,1.7345736283008654e-08,0.00765902286403405,0.0021547307254160424,0.0046383163513595985,0.0012428772405696181
Cabo Verde,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
