Location,Region,Opt_Conversions,Act_Conversions,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
Afghanistan,B,0.002734921226440849,0.00075984580055219,7.632321239438595e-07,2.12049516680225e-07,0.09481060251661609,0.02634132108580925,0.06200864300220009,0.015610052326346368
"Alabama, United States",USA,0.001134970875320228,0.003051334776448447,4.15505018358641e-05,0.00011170726402550672,0.04591524114796966,0.12344173329054549,0.31227223919368313,0.7708381271765768
"Alaska, United States",USA,0.0,0.0,4.0636187614537015e-07,1.0924915797115572e-06,0.0004490488131830773,0.0012072541153109583,0.003054007229278075,0.007538759189990972
Albania,B,0.0,0.0,1.9080803098596488e-07,5.301237917005625e-08,0.023702650629154023,0.006585330271452312,0.015502160750550022,0.003902513081586592
Algeria,B,0.0009116404088136162,0.00025328193351739663,3.008895873240215e-07,8.359644407585793e-08,0.037377256761358266,0.010384559274213261,0.024445715029713495,0.0061539629363480865
Andorra,A,0.0,0.0,8.109559427142436e-08,5.109297877147079e-08,0.0005559748246946217,0.00035028302302735656,0.0015511955514554995,0.000997789747279315
Angola,B,0.0009116404088136162,0.0002532819335173966,8.072647464790821e-08,2.2428314264254564e-08,0.010028044496949778,0.0027861012686913626,0.006558606471386548,0.0016510632268250964
Anguilla,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,B,0.01932677666684866,0.005369576990568807,4.623425366198379e-06,1.2845307260436705e-06,0.5743334575525781,0.15956761811595985,0.37562927972486587,0.09456089389998279
"Arizona, United States",USA,0.0017961952527323093,0.004829016461243833,7.578648990111154e-05,0.0002037496796162054,0.08374760365864392,0.22515289250549372,0.569572348260361,1.405978588933316
"Arkansas, United States",USA,0.0003367866098873079,0.0009054405864832186,1.493379894834235e-05,4.014906555439972e-05,0.01650254388447809,0.044366588737677716,0.11223476567596924,0.2770494002321682
Armenia,B,0.003646561635254465,0.0010131277340695863,7.92587205634008e-07,2.202052673217721e-07,0.09845716415187056,0.027354448819878835,0.06439359080997702,0.016210438954282768
Aruba,B,0.0009116404088136161,0.0002532819335173966,2.935508169014844e-08,8.155750641547114e-09,0.0036465616352544645,0.0010131277340695863,0.002384947807776926,0.0006003866279363987
Australia,A,0.044199998563222424,0.027847500330674842,0.0002659530014131362,0.00016755942388103844,1.823319437586012,1.1487531740182158,5.087145810998311,3.272251476202513
Austria,A,0.008339622370419325,0.005254245345410348,4.764366163446181e-05,3.001712502823909e-05,0.3266352095080903,0.20579127602857197,0.9113273864801059,0.5862014765265976
Austria,B,0.0018232808176272322,0.0005065638670347932,1.541141788732793e-07,4.2817690868122354e-08,0.01914444858508594,0.005318920603865329,0.012520975990828864,0.003152029796666093
Azerbaijan,B,0.0009116404088136161,0.0002532819335173966,2.5685696478879883e-07,7.136281811353725e-08,0.031907414308476566,0.008864867673108881,0.020868293318048105,0.0052533829944434885
Bahrain,B,0.0009116404088136163,0.0002532819335173966,5.650853225353575e-07,1.5699819984978193e-07,0.07019631147864845,0.019502708880839537,0.04591024529970583,0.011557442587775675
Bangladesh,B,0.32520036663199325,0.09035073132432574,7.881839433804857e-05,2.1898190472554002e-05,9.791017990658238,2.7202479659768395,6.403584863881047,1.6120380960092304
Barbados,B,0.0018232808176272325,0.0005065638670347933,2.7153450563387306e-07,7.54406934343108e-08,0.0337306951261038,0.009371431540143674,0.02206076722193657,0.005553576308411688
Belarus,B,0.000911640408813616,0.0002532819335173966,5.1371392957759764e-08,1.427256362270745e-08,0.006381482861695312,0.001772973534621776,0.004173658663609621,0.0010506765988886977
Belgium,A,0.017791194390227895,0.01120905673687541,6.463318863432522e-05,4.072110408086222e-05,0.4431119352816135,0.2791755693528032,1.2363028545100332,0.7952384285816141
Belize,B,0.0,0.0,3.669385211268555e-08,1.0194688301933893e-08,0.004558202044068081,0.0012664096675869831,0.002981184759721158,0.0007504832849204984
Benin,B,0.0,0.0,4.4032622535222656e-08,1.223362596232067e-08,0.0054698424528816965,0.0015196916011043795,0.0035774217116653893,0.000900579941904598
Bermuda,A,0.0,0.0,1.2164339140713654e-07,7.663946815720617e-08,0.0008339622370419326,0.0005254245345410347,0.002326793327183249,0.0014966846209189723
Bhutan,B,0.0,0.0,1.467754084507422e-07,4.077875320773557e-08,0.018232808176272323,0.0050656386703479325,0.011924739038884632,0.0030019331396819934
Bolivia,B,0.0027258048223527125,0.000757312981217016,1.196219578873549e-06,3.323468386430449e-07,0.14859738663661945,0.04128495516333565,0.09718662316690975,0.024465755088408248
Bosnia and Herzegovina,B,0.0,0.0,8.072647464790821e-08,2.2428314264254564e-08,0.010028044496949778,0.0027861012686913626,0.006558606471386548,0.0016510632268250964
Botswana,B,0.0018232808176272325,0.0005065638670347932,5.357302408452091e-07,1.4884244920823484e-07,0.06654974984339398,0.018489581146769952,0.043525297491928905,0.010957055959839276
Brazil,B,0.235203225473913,0.06534673884748833,8.359593388312022e-05,2.3225538889465795e-05,10.384495896795903,2.8851345046966648,6.791735119596742,1.7097510197058794
