bert_0,bert_1,bert_2,bert_3,bert_4,bert_5,bert_6,bert_7,bert_8,bert_9,bert_10,bert_11,bert_12,bert_13,bert_14,bert_15,bert_16,bert_17,bert_18,bert_19,bert_20,bert_21,bert_22,bert_23,bert_24,bert_25,bert_26,bert_27,bert_28,bert_29,bert_30,bert_31,bert_32,bert_33,bert_34,bert_35,bert_36,bert_37,bert_38,bert_39,bert_40,bert_41,bert_42,bert_43,bert_44,bert_45,bert_46,bert_47,bert_48,bert_49,Keyword,is_new_keyword
0.8291106,0.17959636,-0.04856698,0.04083725,-0.10566031,-0.08208607,0.117175415,-0.21276084,0.12159859,0.121716745,-0.030961456,0.024284713,-0.015164975,0.17498969,0.06349834,0.017279603,-0.079258606,0.020062715,-0.10364528,-0.19946365,-0.058712725,0.1057387,0.036689326,-0.01151482,0.0882839,0.065408975,0.0345864,0.07084909,-0.0034414046,0.05941155,0.017432336,0.044278406,0.022470914,0.016897788,-0.026519673,-0.07643148,0.08615301,0.052581474,-0.068535075,0.051097415,0.02379742,-0.031534046,0.0009854937,-0.016871955,-0.022803634,0.02862589,0.042646285,-0.038775943,0.0034683142,0.06556812,top data science and generative ai course in us,True
0.84807163,0.27785796,-0.07503029,0.06927412,-0.04073726,-0.10606203,0.08456798,-0.1290408,0.0628646,0.09096865,0.017893473,0.047985494,-0.09203573,0.14127745,0.044514365,-0.041147005,-0.051357653,0.012520802,-0.11439107,-0.1093598,0.034959003,0.064212084,-0.0016833732,-0.03806732,0.010500932,0.14761251,0.042318627,0.036320888,-0.04157106,-0.04255391,-0.00038651103,-0.0030180202,0.0148225995,-0.075142175,-0.00041276898,0.010204743,0.12346389,0.042562727,-0.024742361,0.04287429,0.038860127,-0.016783372,0.027006073,0.012957821,-0.07275465,0.045515835,-0.010490972,-0.066851616,0.056395326,0.05468717,top generative ai and machine learning course,True
0.83614635,0.22529796,-0.07751944,0.068516,-0.04261903,-0.085598595,0.06802108,-0.13267072,0.055360015,0.1189429,-0.0011841777,0.039669957,-0.07962226,0.21961977,0.04710515,0.011222737,-0.068978466,-0.0054289675,-0.10480202,-0.17641221,-0.031768914,0.04168564,0.035948887,-0.019181138,0.042377274,0.13126974,0.051009044,-0.0074347802,-0.014111355,0.022150744,0.006518426,0.054076687,0.03465254,-0.04298773,0.0048029874,-0.0007241989,0.16961123,0.03471662,-0.007970509,0.079532176,-0.0038294727,-0.029498743,0.0061893733,0.0074109193,-0.04968891,0.03539336,0.010140909,-0.07143004,0.015585061,0.078082226,top generative ai and machine learning course in us,True
0.8713653,0.3511167,-0.07282226,0.058905207,-0.018130675,-0.17393677,-0.0020593335,-0.064428866,0.029287357,0.009517455,0.04709107,0.09071681,-0.03536374,0.092924796,-0.045797102,-0.010230708,-0.044424925,0.0052319695,-0.010949524,-0.12530118,-0.023135366,0.020248277,0.09214012,-0.06869008,-0.03151404,0.035391014,-0.01804037,0.022860914,-0.03735857,0.0047463537,-0.00082956406,-0.029862475,-0.015581533,0.025889821,0.001162802,0.0056583616,0.02285745,0.027727365,-0.039397385,-0.02071129,0.022333218,0.023373483,0.0068170917,-0.009077943,-0.028426938,0.033735678,0.025457226,-0.06859629,0.0114415875,0.015595034,top generative ai courses,True
0.87509054,0.32336476,-0.04032077,0.06555761,-0.041332185,-0.13004999,0.029959809,-0.067271575,-0.009078692,-0.004154963,0.1056093,0.038505387,0.0030454972,0.07252215,-0.08501653,0.040904727,-0.057447895,-0.010231533,-0.028730052,-0.12609911,-0.020855661,0.0042722886,0.066371724,-0.073038794,-0.045882087,0.03217579,0.026078818,0.048736125,-0.052675035,-0.04529738,0.025333995,-0.06408402,-0.01987744,0.05323804,0.024746612,0.04598681,0.031994596,0.04497055,-0.014110102,-0.058858816,-0.0370242,0.025132356,0.060985625,0.02220166,-0.070909396,0.018292734,0.038984966,-0.012916895,-0.027401112,-0.0014586089,top generative ai courses 2024,True
0.87438613,0.32584772,-0.036471028,0.06505257,-0.033877414,-0.12061589,0.040990766,-0.077623874,-0.0086400295,0.0061310395,0.09387128,0.021553157,-0.0033860272,0.08297621,-0.08386932,0.025874145,-0.05975911,0.0043258686,-0.024321463,-0.1259292,-0.022982266,0.005970705,0.046460763,-0.07805259,-0.038526732,0.03428366,0.034759473,0.035527285,-0.060125776,-0.04759181,0.020269625,-0.07619294,-0.01336564,0.04857796,0.02186298,0.04437414,0.040286176,0.044922702,-0.014571404,-0.06129915,-0.052315965,0.04926977,0.06328032,0.02475447,-0.07103021,0.01651557,0.03082057,-0.0004956361,-0.03929494,-0.0070008994,top generative ai courses 2025,True
0.8634913,0.3409735,-0.087135956,0.022037769,-0.04314728,-0.21654908,0.04090185,-0.050915297,0.07558635,-0.00019130108,0.03316383,0.0014587033,-0.08086821,0.10738004,-0.04488404,-0.033397406,-0.0008164112,0.047837082,-0.017687077,-0.044177417,0.0048692035,0.058528315,-0.010101018,-0.08795231,-0.012434459,-0.018772777,0.036288146,0.023420775,0.004140856,0.049650986,-0.014657205,-0.01744482,-0.062165722,0.073498994,-0.008025151,0.014869936,0.012614504,0.045065235,-0.020331712,-0.0033495713,0.011238452,0.038169928,-0.0011163972,-0.064919874,-0.0359123,0.043435,0.039450936,-0.04280264,0.04697976,0.032457873,top generative ai courses for beginners,True
0.8673432,0.20864101,-0.04987644,0.06472617,-0.036039107,-0.16637492,0.0017859249,-0.043376535,0.03485533,0.063502684,0.024968844,0.079682454,0.045710735,0.18164189,-0.024451878,0.091163225,-0.080399245,-0.037635785,-0.014531264,-0.19301048,-0.10316074,0.010279181,0.110453576,-0.060271688,-0.019253246,0.029357525,0.030968964,0.0025543824,-0.057725143,0.01979756,0.030495489,-0.027445246,-0.0020958264,0.07476963,0.019388407,0.041985855,0.05625972,0.03737831,-0.02242222,-0.041553106,-0.070028804,0.036333986,0.05162945,0.044928994,-0.04164477,0.000961097,0.033180684,-0.033155352,-0.029524812,0.02568677,top generative ai courses in the us 2025,True
0.8622361,0.3330075,-0.21036513,0.046413127,-0.1362518,0.0009102585,-0.12855959,0.021939412,0.08216015,0.058321618,-0.0006080795,0.06985482,-0.043392982,0.078622624,-0.088879846,-0.043224145,-0.030164491,0.010923126,-0.00194211,-0.087527856,-0.0003239767,0.031416193,0.031829707,-0.07702488,-0.0028777365,0.021514263,0.002119262,-8.083995e-05,-0.01760267,-0.006682314,-0.0019582526,-0.027803643,-0.000683597,0.0022019392,0.01380619,0.013836761,0.032968536,0.02654788,-0.045795757,0.00857463,-0.049273863,0.035852525,0.0101117045,0.027008647,-0.010146554,0.03849984,0.030127302,-0.033160925,-0.007688551,0.005308039,top generative ai courses online,True
0.87684417,0.30996385,-0.16782598,0.05223113,-0.12342993,-0.0060026874,-0.07628657,-0.0042833476,0.054560956,0.048659764,0.035456058,0.025777131,-0.029798958,0.08844352,-0.09568629,-0.012486828,-0.04264264,0.006732443,-0.0087571805,-0.10018281,-0.015604159,0.020945564,0.014995777,-0.08088152,-0.014396418,0.02683261,0.032853488,0.002127257,-0.040196724,-0.034733564,0.011870798,-0.059040565,-0.0044803014,0.027924394,0.028087461,0.03479746,0.045123972,0.03628106,-0.031775307,-0.02734043,-0.08742944,0.064140886,0.05018566,0.049382813,-0.03985345,0.025240371,0.02865078,0.007915504,-0.04382159,-0.015364951,top generative ai courses online 2025,True
0.8477231,0.16877005,-0.16588548,0.09368985,-0.2023235,-0.019201232,-0.15884821,0.018976921,0.17618212,0.16433074,-0.015014172,0.020933526,0.0048876796,0.09025694,-0.032426495,0.03285859,0.018306907,0.0075823683,-0.017667525,-0.15560424,-0.06136877,0.025274312,0.06476072,-0.040752545,-0.059483305,0.0036904598,0.015147438,0.046703584,-0.07550689,-0.032533947,-0.016397327,-0.061659954,-0.00076153013,0.06398953,0.048420202,0.0119127715,0.006861451,0.009026402,-0.079376966,-0.060996998,-0.016183458,0.036587026,0.024803748,0.07708118,0.0028300828,0.0060672513,0.04432966,-0.023679797,-0.03255695,0.01380602,top online courses for careers in generative ai 2025,True
0.856714,0.33909783,-0.18299839,0.05588745,-0.15431665,0.0687667,-0.10155326,0.015817305,0.041402273,0.0498654,0.023536732,0.022129666,-0.032997604,0.046304308,-0.105051026,-0.008907641,-0.033340003,0.016344398,-0.0055293757,-0.09496224,-0.0032136373,0.017730081,-0.0005732707,-0.08442476,-0.0109301675,0.029764714,0.025148762,0.0153459925,-0.022688903,-0.05214406,0.010282075,-0.0476046,-0.005563288,0.03831697,0.017882917,0.04047933,0.030090924,0.04423125,-0.030609714,-0.037383556,-0.08189516,0.0783492,0.052524295,0.017796932,-0.03632346,0.01879791,0.02838434,0.027686225,-0.043565266,-0.025833927,top online generative ai courses 2025,True
0.8557895,0.37157995,0.0016002328,0.018950574,0.0075440663,-0.0044368925,0.05958409,-0.055272367,-0.016206749,0.011300883,0.04432697,-0.1117619,0.048617665,-0.09229601,-0.026211638,0.09197514,-0.016592817,-0.066639185,-0.09279765,0.046256747,0.019695632,-0.028631877,0.01845991,-0.05976528,0.010791818,-0.09560942,-0.0035658523,0.042127293,0.02229381,-0.08894576,0.031152489,0.0023592755,-0.019902434,-0.0036203945,-0.044076595,-0.030940175,-0.032704305,-0.013911642,0.004544468,0.11344303,-0.033177786,0.03704417,0.04962988,-0.0074883685,-0.034533504,-0.015200653,0.10943085,-0.06753978,-0.018663483,-0.07651205,trendytech generative ai course,True
0.7850092,0.120369524,0.22034162,0.020188704,-0.19051391,-0.14587995,-0.17978889,0.021134377,-0.15905115,0.082997106,-0.11597728,-0.06498324,-0.18552926,0.050734155,-0.04444889,0.1957232,-0.024753207,-0.058558766,-0.06812587,-0.030224362,-0.021223012,0.029156215,-0.06827741,0.05537803,0.068978965,0.018877925,-0.029292732,-0.06282937,-0.08630549,-0.0101603875,-0.058308132,-0.015536843,-0.0017380832,-0.09792966,0.029973235,-0.03527487,-0.102473445,-0.061938502,-0.0027027272,0.007112089,0.13777559,0.07159362,0.035509385,0.006764076,0.06175898,0.032608777,0.047889434,-0.056816414,0.03373665,0.0027196447,trust insights releases generative ai for marketers course,True
0.87833756,0.3630141,0.028974913,0.056246575,-0.024746535,-0.13994513,0.028564673,-0.09048747,-0.0252431,-0.047590196,0.003870119,-0.04763073,0.01687494,-0.051017344,0.021890476,0.0764632,-0.045468654,0.0069106496,0.020768614,-0.0187756,0.0005258071,-0.015252567,-0.011886286,-0.017448448,-0.019423727,-0.030852038,0.012271745,0.03581637,0.032272607,-0.017600536,0.001345387,0.019625952,0.018211447,-0.026603285,-0.019711498,-0.122813575,-0.002696845,0.027025865,-0.019340366,-0.014781357,-0.003289314,-0.008239337,0.11936171,-0.008874727,-0.06934228,-0.0055265473,0.050047554,0.008108026,-0.00012972667,0.03750856,udacity generative ai course,True
0.879257,0.3058689,0.07075188,0.06824901,-0.14490566,-0.024782134,0.055291038,-0.01160307,-0.0037027278,-0.09371331,0.06332036,-0.0959448,0.036180396,-0.056580655,0.00385222,-0.024117272,0.024955735,-0.0440968,-0.012006405,0.019170698,0.03952603,0.029853415,0.0071043144,-0.06603456,0.03236475,0.0079108905,-0.039855175,0.024446683,0.06367889,-0.039880835,-0.0004986234,0.005248742,-0.026658747,-0.05086983,-0.0128918085,-0.12872079,0.06512701,0.053351454,-0.056195203,0.036136214,-0.06480577,0.040442448,0.07922811,0.008972508,-0.045961622,0.007880122,0.06771018,0.012087209,-0.043699764,0.016127817,udacity generative ai course free download,True
0.8625881,0.3191,-0.09776517,0.05365274,-0.0062382394,-0.1841963,0.0043571205,0.027897216,-0.07159486,-0.046042234,0.0010522935,-0.074603505,-0.06813533,0.010810674,-0.03237297,0.11108661,-0.040509906,-0.005598027,-0.04525031,-0.108996354,-0.03249228,-0.023523422,-0.0036308565,-0.0602546,0.006725004,-0.008181587,-0.018170742,-0.008736961,0.0072547826,-0.07738068,-0.002476143,0.087635286,-0.046404533,-0.03936433,-0.013735447,-0.078660786,-0.06728328,0.008703431,0.0077190744,-0.03012542,-0.038713586,0.034746483,0.13440806,0.0029948899,-0.03618033,-0.010899174,0.021625567,0.019839305,0.0044902787,0.04603068,udacity generative ai course reviews,True
0.8011196,0.10728694,-0.080052435,0.12943985,0.07696064,-0.22644946,-0.084473014,0.111773156,0.0012427602,0.03798638,0.1068608,-0.11701682,-0.06553401,-0.21098784,0.02292501,0.04761746,-0.11419585,-0.16631679,0.027515309,0.07550638,-0.07284844,0.01309386,0.14339629,0.049052928,0.0442367,0.06994734,-0.010259709,-0.09230765,-0.09497279,-0.043591037,-0.046861358,0.042988606,-0.0040144813,-0.03178536,-0.026356773,-0.11069264,-0.00766994,0.013569803,0.04348381,0.070127115,0.020111328,0.08896402,0.08816891,0.06368093,0.034039017,0.07979723,0.013228874,-0.0080242315,0.096236385,-0.06553517,udemy ai generative course buy,True
0.78533345,0.019536706,-0.07481377,0.09275376,0.10699021,-0.1984581,-0.056262977,0.17781457,0.056470957,0.007819822,0.18864934,-0.045254134,-0.009200635,-0.10794446,0.123988934,0.048380516,-0.1359908,-0.17370236,-0.07439034,0.1032361,-0.050726417,-0.078021795,0.08118933,0.01812757,0.092155695,0.07345828,-0.0020417843,-0.07139951,-0.028148422,-0.120734684,-0.020999935,-0.059618533,-0.017788343,-0.13287228,-0.047756247,-0.093016,0.043312185,-0.03424239,0.08054028,0.0031131702,-0.09958565,0.046026982,0.037149675,0.024054667,-0.028183265,0.17179406,-0.032419212,0.07296018,0.062228866,-0.03040686,udemy ai generative course buy bring your laptop,True
0.8655394,0.37183213,0.064857624,0.17357892,-0.057073347,-0.07950305,0.057560585,-0.13138825,0.015660709,-0.03086744,0.05126885,-0.04679857,0.040693883,-0.0075339326,0.027703686,0.010561094,-0.072465,-0.014419223,0.014998187,0.033722945,0.010827103,0.0134320455,-0.019690325,0.03520247,-0.017932985,0.04102714,0.011294586,0.035163455,0.034242492,-0.043973766,-0.039494377,0.045893054,0.004343586,-0.029159766,-0.0071971705,-0.084531054,0.028597312,0.0045238216,-0.0073962235,0.013793014,0.042108092,0.049876533,0.05364648,0.036602013,-0.009787709,0.022058025,-0.000245632,0.0064629107,-0.042474385,0.023246346,udemy course on generative ai,True
0.8686818,0.33386272,0.009516111,0.1924169,-0.08485477,-0.13413809,0.04469123,-0.12270708,0.053495817,-0.0027124183,0.052855942,-0.0505503,0.0045491564,0.035739973,0.048103664,-0.025651528,-0.053946093,-0.01279917,0.041090045,0.004088588,-0.0010593882,0.019422483,0.021688689,-0.026349107,-0.044332396,0.03700303,-0.034383275,0.025197119,0.053070907,-0.01784233,-0.0658454,0.028090306,0.001390629,0.003893744,-0.0005495657,-0.081293486,0.022612777,0.010016928,-0.044053573,0.012328621,0.046526518,0.062123455,0.048480194,0.037312713,-0.014155063,0.015604552,-0.008219523,0.010161114,-0.04877388,0.015902113,udemy courses on generative ai,True
0.89150804,0.23606718,-0.020211702,0.16639772,0.01511995,-0.13219732,0.039320268,-0.028692815,-0.0334556,-0.046545025,0.11148738,-0.07508034,0.047825594,-0.08992773,0.02130164,0.05726658,-0.12405942,-0.04891613,0.010291154,0.012957744,0.00023457331,0.03684321,0.063253455,0.01853366,-0.00070293434,-0.012349628,0.013985433,-0.0026968,0.019369068,-0.060117107,-0.04868096,0.04297067,-0.02425189,-0.04895641,-0.031444736,-0.11506012,-0.010298067,-0.0047957418,0.012661525,0.022329696,0.02497788,0.060376614,0.084379174,0.01422518,-0.016492978,0.037770484,0.0062238625,-0.008245589,-0.03963072,0.023803405,udemy generative ai course,True
0.891576,0.21242064,-0.07947436,0.18248458,-0.033280842,-0.19464894,0.00411966,-0.020340823,0.0281418,-0.033063807,0.09098047,-0.028827028,0.018515138,-0.011334426,0.068888694,0.021941133,-0.08870301,-0.040583357,0.05819662,-0.02160384,-0.023268618,0.034595136,0.09867209,-0.02614615,-0.056431707,0.009604766,-0.05659317,-0.011906096,0.022104954,-0.014929094,-0.08571049,0.0032687846,-0.029206615,-0.0043854686,-0.025800353,-0.08672293,-0.006336537,0.0008954753,-0.026600162,-0.01348093,0.035955444,0.06027595,0.073621705,0.00530697,-0.012266354,0.036647893,0.016446833,-0.028422166,-0.031698648,0.008822607,udemy generative ai courses,True
0.8755072,-0.002845188,-0.1296413,-0.12140438,0.10183173,-0.017288335,0.003735357,0.15946546,-0.14330195,-0.010829611,0.027011355,-0.04415552,0.13302469,-0.039174367,0.05142714,-0.067816086,0.008171184,-0.18879223,0.012221665,-0.044535168,-0.011581756,0.03820718,0.07245701,-0.10200646,0.061410822,0.017291134,-0.06112936,0.0010425408,0.051415306,-0.058922138,0.005227487,0.04014937,-0.059849285,-0.022871241,-0.11320306,0.057664465,-0.009865012,0.029990181,0.03735827,0.123017326,-0.063721746,0.027663967,-0.011598478,0.010478697,-0.009011363,-0.00039044005,-0.009266709,-0.0022778902,-0.0430809,0.022184443,university course ai generator,True
0.92793137,0.26861632,-0.011743256,0.02678641,-0.0031712994,-0.016188405,0.03969195,-0.02674003,-0.036422487,-0.02107961,-0.084329754,-0.04879102,0.04763281,0.08517642,0.095875554,-0.028231155,0.0003617534,-0.06386448,-0.0333282,-0.03152721,-0.022715824,-0.021579996,-0.0038677503,-0.03816676,0.028041475,-0.057600196,-0.02765136,0.0011177153,0.0043237978,-0.029761387,-0.017901726,0.06779053,-0.04382714,-0.0016125715,-0.020725872,-0.025802169,0.0036101246,-0.017118284,-0.03683491,0.03676738,-0.0068802866,0.023330899,0.0007817483,0.005720465,0.00907736,0.025706066,-0.023137605,0.013824267,-0.01097976,0.07084229,university of michigan generative ai course,True
0.9289101,0.24489042,-0.11345224,0.04959611,-0.0801489,0.035872374,-0.060014624,0.023876375,0.02239418,0.0571097,-0.08825544,-0.04521535,0.059704006,0.0559813,0.03401371,-0.032027446,-0.002411855,-0.019110229,0.01238145,-0.043177616,-0.04813372,0.015456635,-0.016598599,-0.05163976,-0.0010603125,-0.02376054,-0.043148708,-0.024168435,0.006371432,-0.010752412,-0.026491443,-0.02436131,-0.01826739,0.046735592,-0.01616004,-0.0063754525,0.0042795828,0.00592423,-0.036237705,-0.019939285,-0.036826696,0.060925677,0.04051453,0.020551603,-0.0072653973,-0.014609127,0.025605291,0.017552648,-0.01360912,0.044530086,university of texas generative ai courses 2025 online,True
0.8709977,0.25238866,-0.13303465,0.12774265,0.030709282,-0.11535958,-0.061066043,0.09908603,-0.050059814,0.03744473,-0.06972564,-0.0104513895,0.050595522,-0.014608956,0.1165686,-0.0036191558,-0.03886326,-0.10131274,-0.07683951,-0.004919906,-0.0363274,0.03548054,0.15528552,0.017291157,0.07157721,-0.04317445,0.013543771,-0.029290905,-0.02457258,-0.0362104,0.018908413,-0.014826137,-0.0010903762,-0.059810035,-0.028006697,-0.029673424,0.029114297,0.04308939,0.040230095,0.0026170667,-0.054210864,-0.049730808,0.03961873,-0.022825282,0.03517198,0.067905955,0.018504594,-0.0053475983,0.09106401,0.06157957,upgrad generative ai course cost,True
0.87200475,0.37626502,-0.081787586,0.07281675,0.01142766,-0.115640774,0.039935842,0.039945852,-0.07151469,-0.0002796519,-0.03137566,-0.037412703,-0.019711206,0.045089472,0.011571235,-0.020419087,-0.022699816,-0.04411285,-0.07878139,-0.010138048,-0.024166694,0.009475577,0.03135102,-0.06427099,0.0545614,-0.041742854,0.0009779601,0.014570735,-0.033679135,-0.12717192,0.004402646,0.06837641,-0.06201696,0.0024823286,-0.018779855,-0.024342764,-0.046155848,0.023474745,0.029995412,-0.020803705,-0.018524906,0.02367428,0.044157706,0.018679863,-0.012796568,0.023522105,-0.002407439,0.03878491,0.00544461,0.055794016,upgrad generative ai course review,True
0.86710024,0.32560763,0.04124685,0.064737394,0.023393013,-0.11139777,-0.021475233,-0.101988904,-0.017633978,-0.045636572,0.09356206,-0.021071915,0.09152741,-0.1685028,0.023407914,0.035576668,-0.042384297,-0.06803189,-0.010185009,0.029108288,0.032057904,-0.06566423,0.036511417,-0.008634473,0.0057829577,0.0012138295,0.019644829,0.021803293,0.08119569,-0.02172681,0.078361236,-0.01935076,-0.0054262383,-0.061812107,0.032936234,0.030089725,0.009444136,-0.049457744,0.013002582,-0.007750862,-0.0045212423,-0.035130907,0.039040443,0.103656635,-0.029653117,0.0084351925,0.06588811,-0.008302374,-0.05647679,-0.054333378,vaibhav sisinty generative ai course,True
0.70731896,0.20483042,0.08155356,0.050788783,0.077184476,-0.23868145,-0.16056713,-0.033782937,0.01725964,0.016324252,-0.045284197,-0.011693429,0.18077461,-0.1320704,-0.050039187,0.14067166,-0.05595698,0.020626826,-0.08906592,-0.11161132,0.091694884,-0.06417253,0.017426074,0.0065344605,-0.095884204,-0.05758602,0.012097117,0.20192562,-0.10738948,0.0012638386,-0.010910235,0.07083652,-0.028009912,-0.11764,0.0923725,-0.017458092,-0.05658793,-0.26927912,-0.071950994,-0.017608482,0.037500214,-0.11976487,0.049866807,0.10400677,0.018768867,-0.0034981396,0.13607515,0.06775716,0.1271678,-0.056735527,vilas dhar ethics in the age of generative ai course,True
0.7914018,0.29601708,0.12440459,-0.01807336,-0.023127116,-0.17794362,-0.07702525,0.044669244,-0.040695846,0.014389119,0.06745587,0.015317666,0.007289309,0.040044602,-0.0010884905,-0.024498522,0.062058754,-0.14729856,-0.05921995,0.046130914,-0.09865865,0.1947748,0.016531087,-0.036534388,0.14835325,0.019855194,0.120793775,0.030455913,0.05212616,-0.0055731833,-0.0087005785,0.07229597,-0.022092776,0.044652637,-0.107840605,0.07173318,-0.057503045,0.01892937,-0.021553861,-0.02627852,-0.19135566,0.07397846,-0.015040399,-0.0024103245,-0.028750991,-0.12747389,0.101213105,0.0056870603,-0.015741928,0.02805303,watch enhancing excel with generative ai tools course,True
0.87361056,0.09286935,0.076610066,-0.07332892,0.015678968,-0.17615858,-0.123940416,-0.03132491,-0.008906095,-0.016189665,-0.011659196,-0.11948635,0.10318813,-0.00695691,-0.05977946,0.04017467,-0.112958215,0.00041307916,0.013181678,-0.051700406,0.058372144,0.036701947,-0.015029105,0.084071256,0.0023323717,-0.06265617,0.050251514,0.050911445,-0.08144257,0.04487782,0.015848529,0.036374714,0.07217492,-0.073192075,0.0867548,-0.046444047,-0.08209386,-0.18605335,-0.022762937,-0.03061046,-0.08159528,-0.08127791,0.033716198,0.060599696,0.022271132,0.020616574,0.07723858,-0.0007289478,-0.022366365,0.056836016,watch ethics in the age of generative ai course,True
0.8922952,0.24216479,0.09018099,-0.08337034,0.03045576,-0.07064353,-0.07535229,0.027364124,-0.13673958,0.05410452,0.038519494,0.08680896,0.049143333,0.055305276,0.0656688,0.066942535,0.0014309504,-0.040303223,-0.058366597,0.024508813,0.08225317,-0.067010105,0.031801857,0.017237015,-0.022883119,-0.04918459,0.045944728,0.034993954,-0.04864125,-0.011236953,-0.009990106,0.10421519,-0.057677146,-0.061166298,0.01797981,-0.026336532,-0.08571209,-0.049537417,-0.034249194,0.077969246,-0.015230482,-0.032348353,-0.027794125,-0.026830234,0.027553372,-0.052351605,0.0344498,0.0059702983,5.1771654e-05,0.04759811,watch generative ai in hr course,True
0.8140195,0.4489015,0.044736814,0.024717186,-0.09872309,-0.09221036,0.077414714,-0.04591697,-0.035782382,0.016307779,0.049472306,-0.08047319,0.056120582,0.062466998,0.06519881,0.014225826,0.07607332,0.012821436,0.03953413,0.14664672,-0.018059483,-0.0074385973,-0.038017638,-0.03363382,0.08470756,-0.079412095,0.034105107,0.08628812,-0.05188264,-0.00024477328,-0.054574646,0.06335367,-0.0088114,-0.009358048,-0.026081825,0.024315793,-0.025308348,-0.028532332,0.05524479,0.027747063,-0.003007795,-0.018352568,0.047196098,0.0067225876,-0.037825577,0.011324153,0.0052490807,-0.048597477,0.047795553,0.07487112,watch introduction to generative ai with gpt course,True
0.82496,0.34053618,0.1069735,-0.019718785,0.02403617,-0.1715995,0.17373957,0.16403039,0.023870403,0.09879302,-0.15074669,-0.105979145,0.0344052,0.043891776,-0.03422102,-0.061071653,-0.06755694,0.015294046,-0.05320474,-0.01618195,-0.027898984,-0.050200466,-0.09830137,-0.0025890726,0.046708766,-0.06369696,-0.035542376,0.018621098,0.032887675,0.0026127002,0.040425032,0.0021822865,-0.004901188,0.0076404223,0.01661072,-0.0016976574,0.004760662,-0.05194325,-0.024743928,0.046789635,-0.022954384,0.061101794,0.0024427364,0.02725437,-0.046918508,0.014128399,0.03836127,0.040106446,-0.015684385,0.0646255,watch introduction to prompt engineering for generative ai course,True
0.7466172,0.3384433,0.121934496,-0.12718421,0.06255758,-0.1469325,0.017652318,0.14621647,-0.07315227,0.21390821,-0.008110721,0.045434427,-0.092599586,0.06458966,0.095411256,-0.05694467,0.079984024,-0.16783759,-0.063270494,-0.056175474,-0.042027637,0.07288256,0.08815516,-0.0729294,0.062140357,-0.004494466,0.116330795,0.048506223,0.0202934,-0.085637495,0.021300059,0.08171474,-0.059484668,-0.00060702575,0.055079725,-0.06781279,-0.15619098,-0.039158538,-0.027115446,0.12521052,-0.0358971,-0.0012232701,-0.124076165,-0.007294782,0.031737745,-0.0011582853,-0.0064410376,0.052176487,-0.016964596,-0.02452738,watch leveraging generative ai for project management course,True
0.8415515,0.3175716,-0.10163966,0.079472356,-0.04172897,-0.2414317,-0.022388557,-0.014246245,0.14293012,0.056884177,-0.014010921,0.052650988,0.016912762,0.112643994,-0.033669043,-0.046018764,0.015159076,-0.05829982,-0.045024227,-0.08340632,-0.094546266,0.03928129,0.11515758,-0.046776466,0.018005794,-0.0022172045,-0.060008004,-0.01193359,-0.015223955,0.06561958,0.031625,0.006637785,-0.009244361,0.055592373,0.01080861,-0.041166384,0.024697803,-0.029497288,-0.048473854,-0.02252537,-0.018183734,0.03962187,-0.01595089,0.0023722926,0.021521492,-0.047975354,-0.015556294,-0.060407583,0.04292023,0.050172135,what are the most popular generative ai courses,True
0.8547456,0.38797832,0.015488986,0.1405271,-0.0029870092,-0.17596808,0.022720434,0.018804884,-0.0096316235,0.064880066,-0.049784575,0.037032083,0.1165516,-0.029983183,0.08892561,0.012950565,-0.06291859,-0.05342692,-0.027960543,-0.0063071093,-0.012466851,-0.029252898,0.04525292,0.03986641,0.0449687,-0.038345497,-0.045618005,-0.017998785,-0.043282278,0.026371676,0.015971672,0.026004221,-0.0022101991,-0.01973095,0.046065312,-0.0574342,0.014307492,-0.013738798,0.008790802,-0.018556299,0.002058836,0.013320936,-0.0289084,0.032565333,0.039679978,0.032018024,-0.037002075,-0.018921182,0.022997838,0.033111442,what is generative ai course,True
0.80550504,0.41656026,-0.04035385,0.021647546,-0.040676996,-0.2267589,0.085080944,-0.10376016,0.13903491,0.051348414,-0.0588811,-0.07625428,-0.002287577,0.073259525,0.0022690594,-0.11386058,0.06416295,0.076777786,-0.035958324,0.07928697,-0.013512902,0.022944815,-0.07461317,-0.0017139927,0.03759071,-0.03921752,0.0051274607,-0.007881274,0.026741512,0.05822172,-0.027137617,0.05027551,-0.051151227,0.041604422,-0.049104147,-0.038205635,-0.009231056,0.030744229,0.0097484505,-0.011660452,0.043387845,-0.0035791332,-0.05966996,0.013065639,-0.023977218,-0.014008344,-0.03738059,0.025596322,0.020296305,0.04745517,whats a good introductory course to generative ai,True
0.8196933,0.2605461,0.21926592,0.057053287,-0.09403632,-0.086974606,0.0972254,-0.14810513,0.12316966,0.03918511,-0.007760567,-0.047083348,0.10414141,0.08750503,0.0051948703,0.05699536,-0.008214911,0.13418481,-0.030937769,-0.05268705,-0.02481001,-0.06175635,0.010584715,-0.009565778,-0.15097046,-0.03565081,-0.042362053,0.056008864,0.009292649,0.006777972,-0.0027149818,-0.007887049,0.028798224,0.046945736,-0.026525445,-0.008627387,-0.009921465,0.002761935,-0.036682148,0.091010965,-0.049767215,0.07741833,0.17209089,0.030270275,0.030444266,-0.013782692,-0.06137336,-0.07870192,-0.032569565,-0.0027888622,whats the top course of generative ai fundamentals specialization 2024,True
