Region,Match type,bert_0,bert_1,bert_2,bert_3,bert_4,bert_5,bert_6,bert_7,bert_8,bert_9,bert_10,bert_11,bert_12,bert_13,bert_14,bert_15,bert_16,bert_17,bert_18,bert_19,bert_20,bert_21,bert_22,bert_23,bert_24,bert_25,bert_26,bert_27,bert_28,bert_29,bert_30,bert_31,bert_32,bert_33,bert_34,bert_35,bert_36,bert_37,bert_38,bert_39,bert_40,bert_41,bert_42,bert_43,bert_44,bert_45,bert_46,bert_47,bert_48,bert_49,is_new_keyword,Competition,Competition (indexed value),Top of page bid (low range),Top of page bid (high range),last_month_searches,three_month_avg,six_month_avg,mom_change,search_trend,Avg_ CPC,day_of_week,is_weekend,month,is_public_holiday,days_to_next_course_start
USA,Exact match,0.8937384486198425,0.11397666484117508,0.00827110931277275,0.27296552062034607,-0.14701417088508606,-0.24861523509025574,0.03840765357017517,0.049415525048971176,-0.03322809934616089,0.03861204907298088,-0.021656183525919914,0.015037588775157928,-0.06426423788070679,-0.008063237182796001,0.014906913973391056,0.022244684398174286,-0.06288822740316391,0.003365493146702647,0.03221359848976135,-0.023866701871156693,0.020817125216126442,-0.010957485996186733,0.01512190978974104,-0.0035912010353058577,0.021654672920703888,-0.026934046298265457,0.004639174323529005,-0.009212606586515903,-0.0005241055623628199,-0.044189583510160446,-0.020417844876646996,0.04750964045524597,-0.034969259053468704,0.0015301172388717532,0.0012082918547093868,-0.02177944965660572,-0.005339611321687698,0.002571612596511841,0.010919081047177315,0.0035400192718952894,0.03148622810840607,-0.021964145824313164,0.004803060088306665,0.007462691981345415,-0.0031319130212068558,0.0016139002982527018,-0.024822097271680832,0.01214402075856924,0.02980290912091732,0.02719418704509735,True,High,96.0,7.74,20.38,20.0,20.0,21.666666666666668,0.0,-1.4285714285714288,14.059999999999999,Monday,0.0,1.0,0.0,35.0
USA,Phrase match,0.8937384486198425,0.11397666484117508,0.00827110931277275,0.27296552062034607,-0.14701417088508606,-0.24861523509025574,0.03840765357017517,0.049415525048971176,-0.03322809934616089,0.03861204907298088,-0.021656183525919914,0.015037588775157928,-0.06426423788070679,-0.008063237182796001,0.014906913973391056,0.022244684398174286,-0.06288822740316391,0.003365493146702647,0.03221359848976135,-0.023866701871156693,0.020817125216126442,-0.010957485996186733,0.01512190978974104,-0.0035912010353058577,0.021654672920703888,-0.026934046298265457,0.004639174323529005,-0.009212606586515903,-0.0005241055623628199,-0.044189583510160446,-0.020417844876646996,0.04750964045524597,-0.034969259053468704,0.0015301172388717532,0.0012082918547093868,-0.02177944965660572,-0.005339611321687698,0.002571612596511841,0.010919081047177315,0.0035400192718952894,0.03148622810840607,-0.021964145824313164,0.004803060088306665,0.007462691981345415,-0.0031319130212068558,0.0016139002982527018,-0.024822097271680832,0.01214402075856924,0.02980290912091732,0.02719418704509735,True,High,96.0,7.74,20.38,20.0,20.0,21.666666666666668,0.0,-1.4285714285714288,14.059999999999999,Monday,0.0,1.0,0.0,35.0
A,Broad match,0.8937384486198425,0.11397666484117508,0.00827110931277275,0.27296552062034607,-0.14701417088508606,-0.24861523509025574,0.03840765357017517,0.049415525048971176,-0.03322809934616089,0.03861204907298088,-0.021656183525919914,0.015037588775157928,-0.06426423788070679,-0.008063237182796001,0.014906913973391056,0.022244684398174286,-0.06288822740316391,0.003365493146702647,0.03221359848976135,-0.023866701871156693,0.020817125216126442,-0.010957485996186733,0.01512190978974104,-0.0035912010353058577,0.021654672920703888,-0.026934046298265457,0.004639174323529005,-0.009212606586515903,-0.0005241055623628199,-0.044189583510160446,-0.020417844876646996,0.04750964045524597,-0.034969259053468704,0.0015301172388717532,0.0012082918547093868,-0.02177944965660572,-0.005339611321687698,0.002571612596511841,0.010919081047177315,0.0035400192718952894,0.03148622810840607,-0.021964145824313164,0.004803060088306665,0.007462691981345415,-0.0031319130212068558,0.0016139002982527018,-0.024822097271680832,0.01214402075856924,0.02980290912091732,0.02719418704509735,True,High,96.0,7.74,20.38,20.0,20.0,21.666666666666668,0.0,-1.4285714285714288,14.059999999999999,Monday,0.0,1.0,0.0,35.0
A,Exact match,0.8937384486198425,0.11397666484117508,0.00827110931277275,0.27296552062034607,-0.14701417088508606,-0.24861523509025574,0.03840765357017517,0.049415525048971176,-0.03322809934616089,0.03861204907298088,-0.021656183525919914,0.015037588775157928,-0.06426423788070679,-0.008063237182796001,0.014906913973391056,0.022244684398174286,-0.06288822740316391,0.003365493146702647,0.03221359848976135,-0.023866701871156693,0.020817125216126442,-0.010957485996186733,0.01512190978974104,-0.0035912010353058577,0.021654672920703888,-0.026934046298265457,0.004639174323529005,-0.009212606586515903,-0.0005241055623628199,-0.044189583510160446,-0.020417844876646996,0.04750964045524597,-0.034969259053468704,0.0015301172388717532,0.0012082918547093868,-0.02177944965660572,-0.005339611321687698,0.002571612596511841,0.010919081047177315,0.0035400192718952894,0.03148622810840607,-0.021964145824313164,0.004803060088306665,0.007462691981345415,-0.0031319130212068558,0.0016139002982527018,-0.024822097271680832,0.01214402075856924,0.02980290912091732,0.02719418704509735,True,High,96.0,7.74,20.38,20.0,20.0,21.666666666666668,0.0,-1.4285714285714288,14.059999999999999,Monday,0.0,1.0,0.0,35.0
A,Phrase match,0.8937384486198425,0.11397666484117508,0.00827110931277275,0.27296552062034607,-0.14701417088508606,-0.24861523509025574,0.03840765357017517,0.049415525048971176,-0.03322809934616089,0.03861204907298088,-0.021656183525919914,0.015037588775157928,-0.06426423788070679,-0.008063237182796001,0.014906913973391056,0.022244684398174286,-0.06288822740316391,0.003365493146702647,0.03221359848976135,-0.023866701871156693,0.020817125216126442,-0.010957485996186733,0.01512190978974104,-0.0035912010353058577,0.021654672920703888,-0.026934046298265457,0.004639174323529005,-0.009212606586515903,-0.0005241055623628199,-0.044189583510160446,-0.020417844876646996,0.04750964045524597,-0.034969259053468704,0.0015301172388717532,0.0012082918547093868,-0.02177944965660572,-0.005339611321687698,0.002571612596511841,0.010919081047177315,0.0035400192718952894,0.03148622810840607,-0.021964145824313164,0.004803060088306665,0.007462691981345415,-0.0031319130212068558,0.0016139002982527018,-0.024822097271680832,0.01214402075856924,0.02980290912091732,0.02719418704509735,True,High,96.0,7.74,20.38,20.0,20.0,21.666666666666668,0.0,-1.4285714285714288,14.059999999999999,Monday,0.0,1.0,0.0,35.0
B,Broad match,0.8937384486198425,0.11397666484117508,0.00827110931277275,0.27296552062034607,-0.14701417088508606,-0.24861523509025574,0.03840765357017517,0.049415525048971176,-0.03322809934616089,0.03861204907298088,-0.021656183525919914,0.015037588775157928,-0.06426423788070679,-0.008063237182796001,0.014906913973391056,0.022244684398174286,-0.06288822740316391,0.003365493146702647,0.03221359848976135,-0.023866701871156693,0.020817125216126442,-0.010957485996186733,0.01512190978974104,-0.0035912010353058577,0.021654672920703888,-0.026934046298265457,0.004639174323529005,-0.009212606586515903,-0.0005241055623628199,-0.044189583510160446,-0.020417844876646996,0.04750964045524597,-0.034969259053468704,0.0015301172388717532,0.0012082918547093868,-0.02177944965660572,-0.005339611321687698,0.002571612596511841,0.010919081047177315,0.0035400192718952894,0.03148622810840607,-0.021964145824313164,0.004803060088306665,0.007462691981345415,-0.0031319130212068558,0.0016139002982527018,-0.024822097271680832,0.01214402075856924,0.02980290912091732,0.02719418704509735,True,High,96.0,7.74,20.38,20.0,20.0,21.666666666666668,0.0,-1.4285714285714288,14.059999999999999,Monday,0.0,1.0,0.0,35.0
B,Exact match,0.8937384486198425,0.11397666484117508,0.00827110931277275,0.27296552062034607,-0.14701417088508606,-0.24861523509025574,0.03840765357017517,0.049415525048971176,-0.03322809934616089,0.03861204907298088,-0.021656183525919914,0.015037588775157928,-0.06426423788070679,-0.008063237182796001,0.014906913973391056,0.022244684398174286,-0.06288822740316391,0.003365493146702647,0.03221359848976135,-0.023866701871156693,0.020817125216126442,-0.010957485996186733,0.01512190978974104,-0.0035912010353058577,0.021654672920703888,-0.026934046298265457,0.004639174323529005,-0.009212606586515903,-0.0005241055623628199,-0.044189583510160446,-0.020417844876646996,0.04750964045524597,-0.034969259053468704,0.0015301172388717532,0.0012082918547093868,-0.02177944965660572,-0.005339611321687698,0.002571612596511841,0.010919081047177315,0.0035400192718952894,0.03148622810840607,-0.021964145824313164,0.004803060088306665,0.007462691981345415,-0.0031319130212068558,0.0016139002982527018,-0.024822097271680832,0.01214402075856924,0.02980290912091732,0.02719418704509735,True,High,96.0,7.74,20.38,20.0,20.0,21.666666666666668,0.0,-1.4285714285714288,14.059999999999999,Monday,0.0,1.0,0.0,35.0
B,Phrase match,0.8937384486198425,0.11397666484117508,0.00827110931277275,0.27296552062034607,-0.14701417088508606,-0.24861523509025574,0.03840765357017517,0.049415525048971176,-0.03322809934616089,0.03861204907298088,-0.021656183525919914,0.015037588775157928,-0.06426423788070679,-0.008063237182796001,0.014906913973391056,0.022244684398174286,-0.06288822740316391,0.003365493146702647,0.03221359848976135,-0.023866701871156693,0.020817125216126442,-0.010957485996186733,0.01512190978974104,-0.0035912010353058577,0.021654672920703888,-0.026934046298265457,0.004639174323529005,-0.009212606586515903,-0.0005241055623628199,-0.044189583510160446,-0.020417844876646996,0.04750964045524597,-0.034969259053468704,0.0015301172388717532,0.0012082918547093868,-0.02177944965660572,-0.005339611321687698,0.002571612596511841,0.010919081047177315,0.0035400192718952894,0.03148622810840607,-0.021964145824313164,0.004803060088306665,0.007462691981345415,-0.0031319130212068558,0.0016139002982527018,-0.024822097271680832,0.01214402075856924,0.02980290912091732,0.02719418704509735,True,High,96.0,7.74,20.38,20.0,20.0,21.666666666666668,0.0,-1.4285714285714288,14.059999999999999,Monday,0.0,1.0,0.0,35.0
C,Broad match,0.8937384486198425,0.11397666484117508,0.00827110931277275,0.27296552062034607,-0.14701417088508606,-0.24861523509025574,0.03840765357017517,0.049415525048971176,-0.03322809934616089,0.03861204907298088,-0.021656183525919914,0.015037588775157928,-0.06426423788070679,-0.008063237182796001,0.014906913973391056,0.022244684398174286,-0.06288822740316391,0.003365493146702647,0.03221359848976135,-0.023866701871156693,0.020817125216126442,-0.010957485996186733,0.01512190978974104,-0.0035912010353058577,0.021654672920703888,-0.026934046298265457,0.004639174323529005,-0.009212606586515903,-0.0005241055623628199,-0.044189583510160446,-0.020417844876646996,0.04750964045524597,-0.034969259053468704,0.0015301172388717532,0.0012082918547093868,-0.02177944965660572,-0.005339611321687698,0.002571612596511841,0.010919081047177315,0.0035400192718952894,0.03148622810840607,-0.021964145824313164,0.004803060088306665,0.007462691981345415,-0.0031319130212068558,0.0016139002982527018,-0.024822097271680832,0.01214402075856924,0.02980290912091732,0.02719418704509735,True,High,96.0,7.74,20.38,20.0,20.0,21.666666666666668,0.0,-1.4285714285714288,14.059999999999999,Monday,0.0,1.0,0.0,35.0
C,Exact match,0.8937384486198425,0.11397666484117508,0.00827110931277275,0.27296552062034607,-0.14701417088508606,-0.24861523509025574,0.03840765357017517,0.049415525048971176,-0.03322809934616089,0.03861204907298088,-0.021656183525919914,0.015037588775157928,-0.06426423788070679,-0.008063237182796001,0.014906913973391056,0.022244684398174286,-0.06288822740316391,0.003365493146702647,0.03221359848976135,-0.023866701871156693,0.020817125216126442,-0.010957485996186733,0.01512190978974104,-0.0035912010353058577,0.021654672920703888,-0.026934046298265457,0.004639174323529005,-0.009212606586515903,-0.0005241055623628199,-0.044189583510160446,-0.020417844876646996,0.04750964045524597,-0.034969259053468704,0.0015301172388717532,0.0012082918547093868,-0.02177944965660572,-0.005339611321687698,0.002571612596511841,0.010919081047177315,0.0035400192718952894,0.03148622810840607,-0.021964145824313164,0.004803060088306665,0.007462691981345415,-0.0031319130212068558,0.0016139002982527018,-0.024822097271680832,0.01214402075856924,0.02980290912091732,0.02719418704509735,True,High,96.0,7.74,20.38,20.0,20.0,21.666666666666668,0.0,-1.4285714285714288,14.059999999999999,Monday,0.0,1.0,0.0,35.0
C,Phrase match,0.8937384486198425,0.11397666484117508,0.00827110931277275,0.27296552062034607,-0.14701417088508606,-0.24861523509025574,0.03840765357017517,0.049415525048971176,-0.03322809934616089,0.03861204907298088,-0.021656183525919914,0.015037588775157928,-0.06426423788070679,-0.008063237182796001,0.014906913973391056,0.022244684398174286,-0.06288822740316391,0.003365493146702647,0.03221359848976135,-0.023866701871156693,0.020817125216126442,-0.010957485996186733,0.01512190978974104,-0.0035912010353058577,0.021654672920703888,-0.026934046298265457,0.004639174323529005,-0.009212606586515903,-0.0005241055623628199,-0.044189583510160446,-0.020417844876646996,0.04750964045524597,-0.034969259053468704,0.0015301172388717532,0.0012082918547093868,-0.02177944965660572,-0.005339611321687698,0.002571612596511841,0.010919081047177315,0.0035400192718952894,0.03148622810840607,-0.021964145824313164,0.004803060088306665,0.007462691981345415,-0.0031319130212068558,0.0016139002982527018,-0.024822097271680832,0.01214402075856924,0.02980290912091732,0.02719418704509735,True,High,96.0,7.74,20.38,20.0,20.0,21.666666666666668,0.0,-1.4285714285714288,14.059999999999999,Monday,0.0,1.0,0.0,35.0
USA,Broad match,0.8645382523536682,0.4184507429599762,0.11097706854343414,0.0479242242872715,-0.021485229954123497,-0.09507675468921661,-0.02242746204137802,-0.0680995061993599,-0.02244659885764122,0.009017163887619972,0.04298005998134613,0.01781896874308586,0.0594802126288414,-0.0631968155503273,0.021191295236349106,0.07304784655570984,-0.062138862907886505,-0.026834970340132713,-0.004678113851696253,0.0008556642569601536,-0.02341506816446781,-0.026872839778661728,-0.0312802791595459,-0.020802855491638184,0.011178376153111458,-0.023614551872015,0.04385356977581978,0.055475614964962006,0.017115838825702667,-0.0034426874481141567,0.00010643259156495333,0.036209531128406525,-0.026533091440796852,-0.04636836051940918,-0.0007828600355423987,0.03111697919666767,0.02039146237075329,-0.008782491087913513,0.04851691424846649,0.052443068474531174,-0.004106631502509117,0.04669800400733948,-0.0007371447863988578,0.026138579472899437,-0.03392407298088074,-0.011885648593306541,0.031795620918273926,0.0240644421428442,-0.04728526994585991,0.012131955474615097,True,Missing,0.0,0.0,0.0,0.0,6.666666666666667,8.333333333333334,-100.0,-1.4285714285714288,0.0,Monday,0.0,1.0,0.0,35.0
USA,Phrase match,0.8645382523536682,0.4184507429599762,0.11097706854343414,0.0479242242872715,-0.021485229954123497,-0.09507675468921661,-0.02242746204137802,-0.0680995061993599,-0.02244659885764122,0.009017163887619972,0.04298005998134613,0.01781896874308586,0.0594802126288414,-0.0631968155503273,0.021191295236349106,0.07304784655570984,-0.062138862907886505,-0.026834970340132713,-0.004678113851696253,0.0008556642569601536,-0.02341506816446781,-0.026872839778661728,-0.0312802791595459,-0.020802855491638184,0.011178376153111458,-0.023614551872015,0.04385356977581978,0.055475614964962006,0.017115838825702667,-0.0034426874481141567,0.00010643259156495333,0.036209531128406525,-0.026533091440796852,-0.04636836051940918,-0.0007828600355423987,0.03111697919666767,0.02039146237075329,-0.008782491087913513,0.04851691424846649,0.052443068474531174,-0.004106631502509117,0.04669800400733948,-0.0007371447863988578,0.026138579472899437,-0.03392407298088074,-0.011885648593306541,0.031795620918273926,0.0240644421428442,-0.04728526994585991,0.012131955474615097,True,Missing,0.0,0.0,0.0,0.0,6.666666666666667,8.333333333333334,-100.0,-1.4285714285714288,0.0,Monday,0.0,1.0,0.0,35.0
A,Broad match,0.8645382523536682,0.4184507429599762,0.11097706854343414,0.0479242242872715,-0.021485229954123497,-0.09507675468921661,-0.02242746204137802,-0.0680995061993599,-0.02244659885764122,0.009017163887619972,0.04298005998134613,0.01781896874308586,0.0594802126288414,-0.0631968155503273,0.021191295236349106,0.07304784655570984,-0.062138862907886505,-0.026834970340132713,-0.004678113851696253,0.0008556642569601536,-0.02341506816446781,-0.026872839778661728,-0.0312802791595459,-0.020802855491638184,0.011178376153111458,-0.023614551872015,0.04385356977581978,0.055475614964962006,0.017115838825702667,-0.0034426874481141567,0.00010643259156495333,0.036209531128406525,-0.026533091440796852,-0.04636836051940918,-0.0007828600355423987,0.03111697919666767,0.02039146237075329,-0.008782491087913513,0.04851691424846649,0.052443068474531174,-0.004106631502509117,0.04669800400733948,-0.0007371447863988578,0.026138579472899437,-0.03392407298088074,-0.011885648593306541,0.031795620918273926,0.0240644421428442,-0.04728526994585991,0.012131955474615097,True,Missing,0.0,0.0,0.0,0.0,6.666666666666667,8.333333333333334,-100.0,-1.4285714285714288,0.0,Monday,0.0,1.0,0.0,35.0
A,Phrase match,0.8645382523536682,0.4184507429599762,0.11097706854343414,0.0479242242872715,-0.021485229954123497,-0.09507675468921661,-0.02242746204137802,-0.0680995061993599,-0.02244659885764122,0.009017163887619972,0.04298005998134613,0.01781896874308586,0.0594802126288414,-0.0631968155503273,0.021191295236349106,0.07304784655570984,-0.062138862907886505,-0.026834970340132713,-0.004678113851696253,0.0008556642569601536,-0.02341506816446781,-0.026872839778661728,-0.0312802791595459,-0.020802855491638184,0.011178376153111458,-0.023614551872015,0.04385356977581978,0.055475614964962006,0.017115838825702667,-0.0034426874481141567,0.00010643259156495333,0.036209531128406525,-0.026533091440796852,-0.04636836051940918,-0.0007828600355423987,0.03111697919666767,0.02039146237075329,-0.008782491087913513,0.04851691424846649,0.052443068474531174,-0.004106631502509117,0.04669800400733948,-0.0007371447863988578,0.026138579472899437,-0.03392407298088074,-0.011885648593306541,0.031795620918273926,0.0240644421428442,-0.04728526994585991,0.012131955474615097,True,Missing,0.0,0.0,0.0,0.0,6.666666666666667,8.333333333333334,-100.0,-1.4285714285714288,0.0,Monday,0.0,1.0,0.0,35.0
