Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.12779894248341678,0.0880006030561013,46.563892,32.06326,164.56000209348034,111.33000000000001
B,0.0,0.043786035207238526,0.0,55.9059,0.0,30.64
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.04212124923847908,0.16154799606261844,12.342163,47.336006,165.3800011523405,345.2
