Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.2431659071477385,0.022023501018048803,88.59816,8.0243225,162.9299942530086,47.58
B,0.0,0.01575191349636997,0.0,20.112003,0.0,38.68
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.032335568409116916,0.052798855941008145,9.474811,15.470863,163.01000178496895,171.24
