Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.09815790335501012,0.07692256829274548,35.7641,28.026947,140.2999957726831,80.68
B,0.09628947760799143,0.039652305978359566,122.94216,50.627964,49.37999835601122,32.61
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.03558973429248355,0.08708060391699869,10.42833,25.515934,140.27999911011884,231.12
