Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.23291041066791443,0.05110107687057353,84.86154,18.618816,158.34000277226284,78.13
B,0.0012410102818812868,0.005677152360331501,1.5845188,7.248574,7.0,20.04
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.08164966020283726,0.056374448809855954,23.924585,16.518566,160.6199942438721,182.9
