Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.192664550443388,0.10947346629369638,70.19785,39.886955,112.860001896412,122.46999999999998
B,0.16579364441094224,0.05269432702709739,211.6849,67.27998,100.10000203762954,32.61
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.035455003015108774,0.09972392810934275,10.388852,29.22062,113.06999896653502,206.07000000000002
