Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.13875021947277316,0.03522236232286133,50.55402,12.833364,159.2650254572219,44.28
B,0.013879696525756283,0.021997358803308442,17.721561,28.086172,9.669999926179775,25.17
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.05361707603324381,0.130135858956299,15.710614,38.131775,159.98000421978952,213.41
