Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.13593143732245747,0.039025666146519006,49.52699,14.219108,163.51999484834235,49.0
B,0.0,0.04975710589814894,0.0,63.529747,0.0,60.56999999999999
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.05969134564887341,0.07638328679279165,17.490467,22.381458,165.96999969376984,147.17
