Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.21392363099433118,0.09800961968827566,77.94366,35.71007,112.68000045313063,96.22999999999999
B,0.1589023538627247,0.05746568978344253,202.88612,73.37205,99.23000291126476,39.28
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.008901257023891399,0.14108368330238696,2.608203,41.339653,114.12212755496486,354.24
