Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.20009906611653727,0.08326537779504557,72.90664,30.337967,161.3200017798755,83.99
B,0.0,0.047021435510994185,0.0,60.03685,0.0,37.31
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.016760706300657402,0.11170651053720694,4.9111404,32.731697,164.62000154108054,245.41
