Day,x_max,alpha,t_Clicks_OptCost,t_Clicks_ActCost,tm1_Clicks_OptCost,Actual_Clicks,Opt_Cost,Act_Cost,N_Opt,N_Obs,Eval_CV_MSE,Eval_Train_MSE,Eval_Train_R2,Eval_Best_Params,Hist_MSE,Hist_R2,Hist_Bias
2025-12-01,20.0,0.0,323.16794,275.31143,302.85409512544294,322,511.7419519990903,355.41,132,31,75.10693016052247,0.4451090395450592,0.9985357522964478,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-01,20.0,0.25,300.13654,275.31143,308.59368480190983,322,511.83970784771253,355.41,149,31,75.10693016052247,0.4451090395450592,0.9985357522964478,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-01,20.0,0.5,300.13654,275.31143,308.5936850818592,322,511.92035397618275,355.41,150,31,75.10693016052247,0.4451090395450592,0.9985357522964478,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-01,20.0,0.75,300.00244,275.31143,308.59368514437364,322,511.92035397618065,355.41,150,31,75.10693016052247,0.4451090395450592,0.9985357522964478,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-01,20.0,1.0,300.13654,275.31143,308.59368496066793,322,511.8397078477144,355.41,149,31,75.10693016052247,0.4451090395450592,0.9985357522964478,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-01,30.0,0.0,478.16956,275.31143,307.6192881120506,322,511.8591674336267,355.41,113,31,75.10693016052247,0.4451090395450592,0.9985357522964478,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-01,30.0,0.25,520.51495,275.31143,313.8844170937603,322,511.9408804702457,355.41,82,31,75.10693016052247,0.4451090395450592,0.9985357522964478,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-01,30.0,0.5,454.37308,275.31143,313.9169350695297,322,511.86419879485294,355.41,115,31,75.10693016052247,0.4451090395450592,0.9985357522964478,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-01,30.0,0.75,487.44403,275.31143,313.8316923216892,322,511.87395941046327,355.41,99,31,75.10693016052247,0.4451090395450592,0.9985357522964478,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-01,30.0,1.0,487.44403,275.31143,313.9718239587877,322,511.8739594104644,355.41,99,31,75.10693016052247,0.4451090395450592,0.9985357522964478,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-02,,0.0,253.0527,223.57523,463.428191745069,292,510.9874851430851,350.34000000000003,21,32,65.59634027481079,0.9530185461044312,0.9959689974784851,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-02,,0.25,257.4281,223.57523,465.26408157587707,292,511.5946366919205,350.34000000000003,22,32,65.59634027481079,0.9530185461044312,0.9959689974784851,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-02,,0.5,257.4281,223.57523,465.2563370409357,292,511.53200976702885,350.34000000000003,21,32,65.59634027481079,0.9530185461044312,0.9959689974784851,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-02,,0.75,257.4281,223.57523,465.2640819408111,292,510.9874851430851,350.34000000000003,21,32,65.59634027481079,0.9530185461044312,0.9959689974784851,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-02,,1.0,257.4281,223.57523,465.2317124120515,292,512.0000000000001,350.34000000000003,22,32,65.59634027481079,0.9530185461044312,0.9959689974784851,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-02,10.0,0.0,169.83139,223.57523,301.37356142145427,292,511.9428699382992,350.34000000000003,107,32,65.59634027481079,0.9530185461044312,0.9959689974784851,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-02,10.0,0.25,160.9138,223.57523,302.7140924054931,292,511.8702155704152,350.34000000000003,109,32,65.59634027481079,0.9530185461044312,0.9959689974784851,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-02,10.0,0.5,160.91379,223.57523,302.71409265462086,292,511.7383440488751,350.34000000000003,109,32,65.59634027481079,0.9530185461044312,0.9959689974784851,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-02,10.0,0.75,160.9138,223.57523,302.71409200430804,292,511.7383440488751,350.34000000000003,109,32,65.59634027481079,0.9530185461044312,0.9959689974784851,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-02,10.0,1.0,160.91379,223.57523,302.71409250903326,292,511.8702155704153,350.34000000000003,109,32,65.59634027481079,0.9530185461044312,0.9959689974784851,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-02,20.0,0.0,303.6314,223.57523,370.6667951103711,292,511.36624187520755,350.34000000000003,79,32,65.59634027481079,0.9530185461044312,0.9959689974784851,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-02,20.0,0.25,302.07867,223.57523,371.6724018338157,292,511.390112079379,350.34000000000003,81,32,65.59634027481079,0.9530185461044312,0.9959689974784851,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-02,20.0,0.5,302.07867,223.57523,371.67240217666114,292,511.30897902914097,350.34000000000003,80,32,65.59634027481079,0.9530185461044312,0.9959689974784851,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-02,20.0,0.75,302.07867,223.57523,371.67240140941453,292,511.45547537605404,350.34000000000003,82,32,65.59634027481079,0.9530185461044312,0.9959689974784851,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-02,20.0,1.0,302.07867,223.57523,371.67240145498045,292,511.39011207936886,350.34000000000003,81,32,65.59634027481079,0.9530185461044312,0.9959689974784851,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-02,30.0,0.0,289.98358,223.57523,375.28388808113954,292,511.39284845116464,350.34000000000003,76,32,65.59634027481079,0.9530185461044312,0.9959689974784851,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-02,30.0,0.25,292.5439,223.57523,376.06883500556273,292,511.31802906529873,350.34000000000003,76,32,65.59634027481079,0.9530185461044312,0.9959689974784851,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-02,30.0,0.5,272.35834,223.57523,376.06663075027933,292,511.3599268912661,350.34000000000003,84,32,65.59634027481079,0.9530185461044312,0.9959689974784851,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-02,30.0,0.75,289.43845,223.57523,376.07263998677746,292,511.39284845116003,350.34000000000003,78,32,65.59634027481079,0.9530185461044312,0.9959689974784851,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-02,30.0,1.0,289.43845,223.57523,376.07264001806834,292,511.26076634150854,350.34000000000003,77,32,65.59634027481079,0.9530185461044312,0.9959689974784851,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-03,,0.0,261.6515,209.19835,556.8120294851116,276,511.6453288620995,359.4600000000001,43,36,23.138848495483398,0.8107504844665527,0.9962922930717468,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-03,,0.25,259.49542,209.19835,559.8702801100193,276,511.6632224726548,359.4600000000001,40,36,23.138848495483398,0.8107504844665527,0.9962922930717468,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-03,,0.5,260.16205,209.19835,559.8553664478715,276,511.545327392778,359.4600000000001,43,36,23.138848495483398,0.8107504844665527,0.9962922930717468,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-03,,0.75,259.49542,209.19835,559.8702800661116,276,511.66322247265407,359.4600000000001,40,36,23.138848495483398,0.8107504844665527,0.9962922930717468,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-03,,1.0,259.49542,209.19835,559.8702800593169,276,511.63506441102663,359.4600000000001,39,36,23.138848495483398,0.8107504844665527,0.9962922930717468,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-03,10.0,0.0,242.60728,209.19835,488.6765759437918,276,511.82413645833674,359.4600000000001,101,36,23.138848495483398,0.8107504844665527,0.9962922930717468,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-03,10.0,0.25,246.99416,209.19835,494.53893836899243,276,511.8911754485639,359.4600000000001,101,36,23.138848495483398,0.8107504844665527,0.9962922930717468,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-03,10.0,0.5,246.99417,209.19835,494.53893898190114,276,511.8911736112083,359.4600000000001,101,36,23.138848495483398,0.8107504844665527,0.9962922930717468,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-03,10.0,0.75,246.99416,209.19835,494.5389388092211,276,511.8911754485638,359.4600000000001,101,36,23.138848495483398,0.8107504844665527,0.9962922930717468,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-03,10.0,1.0,246.99416,209.19835,494.5389381780674,276,511.8911741022636,359.4600000000001,100,36,23.138848495483398,0.8107504844665527,0.9962922930717468,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-03,20.0,0.0,229.74295,209.19835,532.7326677790701,276,511.6176931902281,359.4600000000001,79,36,23.138848495483398,0.8107504844665527,0.9962922930717468,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-03,20.0,0.25,231.38135,209.19835,547.3206205849896,276,511.8701262432571,359.4600000000001,81,36,23.138848495483398,0.8107504844665527,0.9962922930717468,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-03,20.0,0.5,231.38133,209.19835,547.3206205097077,276,511.87012624325723,359.4600000000001,81,36,23.138848495483398,0.8107504844665527,0.9962922930717468,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-03,20.0,0.75,231.38133,209.19835,547.3206209095957,276,511.8701262432571,359.4600000000001,81,36,23.138848495483398,0.8107504844665527,0.9962922930717468,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-03,20.0,1.0,231.38135,209.19835,547.3206205154248,276,511.8701262432571,359.4600000000001,81,36,23.138848495483398,0.8107504844665527,0.9962922930717468,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-03,30.0,0.0,222.93724,209.19835,537.1680985533908,276,511.65499370032524,359.4600000000001,76,36,23.138848495483398,0.8107504844665527,0.9962922930717468,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-03,30.0,0.25,227.72379,209.19835,550.5349652042041,276,511.7420348936874,359.4600000000001,79,36,23.138848495483398,0.8107504844665527,0.9962922930717468,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-03,30.0,0.5,227.72377,209.19835,550.5349659797595,276,511.6301260752769,359.4600000000001,78,36,23.138848495483398,0.8107504844665527,0.9962922930717468,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-03,30.0,0.75,227.72377,209.19835,550.5349659797595,276,511.63012607527685,359.4600000000001,78,36,23.138848495483398,0.8107504844665527,0.9962922930717468,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-03,30.0,1.0,227.72377,209.19835,550.5349659797595,276,511.6301260752769,359.4600000000001,78,36,23.138848495483398,0.8107504844665527,0.9962922930717468,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-04,,0.0,194.25708,209.13777,463.88670084787884,308,512.0000009505691,370.06000000000006,30,35,52.731452560424806,0.740648627281189,0.9969594478607178,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-04,,0.25,194.25708,209.13777,464.4151157088853,308,511.43820493632325,370.06000000000006,29,35,52.731452560424806,0.740648627281189,0.9969594478607178,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-04,,0.5,194.25708,209.13777,463.9932645160985,308,511.76886030341444,370.06000000000006,30,35,52.731452560424806,0.740648627281189,0.9969594478607178,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-04,,0.75,194.25708,209.13777,464.4760923986944,308,511.7688602751677,370.06000000000006,30,35,52.731452560424806,0.740648627281189,0.9969594478607178,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-04,,1.0,194.25708,209.13777,464.9589206075594,308,511.76885939908675,370.06000000000006,29,35,52.731452560424806,0.740648627281189,0.9969594478607178,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-04,10.0,0.0,119.52087,209.13777,326.4567038346652,308,511.88933132399984,370.06000000000006,142,35,52.731452560424806,0.740648627281189,0.9969594478607178,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-04,10.0,0.25,117.83891,209.13777,339.0782874539016,308,511.89572617262246,370.06000000000006,141,35,52.731452560424806,0.740648627281189,0.9969594478607178,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-04,10.0,0.5,118.30502,209.13777,338.095144106515,308,511.8337587915156,370.06000000000006,139,35,52.731452560424806,0.740648627281189,0.9969594478607178,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-04,10.0,0.75,117.18758,209.13777,338.8381961095084,308,511.8767206095286,370.06000000000006,139,35,52.731452560424806,0.740648627281189,0.9969594478607178,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-04,10.0,1.0,116.721466,209.13777,338.55783884368975,308,511.8494962436787,370.06000000000006,141,35,52.731452560424806,0.740648627281189,0.9969594478607178,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-04,20.0,0.0,199.96655,209.13777,358.4090420812287,308,511.94556727015845,370.06000000000006,116,35,52.731452560424806,0.740648627281189,0.9969594478607178,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-04,20.0,0.25,196.42786,209.13777,369.42358250387116,308,511.76590084637905,370.06000000000006,116,35,52.731452560424806,0.740648627281189,0.9969594478607178,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-04,20.0,0.5,198.76434,209.13777,369.4235828003389,308,511.384912099793,370.06000000000006,115,35,52.731452560424806,0.740648627281189,0.9969594478607178,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-04,20.0,0.75,205.87709,209.13777,368.96652645119144,308,511.40917505306464,370.06000000000006,113,35,52.731452560424806,0.740648627281189,0.9969594478607178,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-04,20.0,1.0,205.87709,209.13777,369.4493544056408,308,511.6432742066839,370.06000000000006,113,35,52.731452560424806,0.740648627281189,0.9969594478607178,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-04,30.0,0.0,242.6777,209.13777,360.1561278667973,308,511.9704877006999,370.06000000000006,109,35,52.731452560424806,0.740648627281189,0.9969594478607178,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-04,30.0,0.25,238.65839,209.13777,370.70128196353517,308,511.7568820437658,370.06000000000006,106,35,52.731452560424806,0.740648627281189,0.9969594478607178,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-04,30.0,0.5,226.29527,209.13777,370.723430248929,308,511.6496682386884,370.06000000000006,111,35,52.731452560424806,0.740648627281189,0.9969594478607178,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-04,30.0,0.75,236.12708,209.13777,370.2184536319944,308,511.76590084637974,370.06000000000006,106,35,52.731452560424806,0.740648627281189,0.9969594478607178,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-04,30.0,1.0,226.29529,209.13777,370.7234317779025,308,511.980322056543,370.06000000000006,111,35,52.731452560424806,0.740648627281189,0.9969594478607178,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-05,,0.0,314.28186,241.12926,457.54195266288235,303,511.8384410591686,326.77000000000004,59,38,22.17157096862793,0.6402767300605774,0.9958628416061401,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-05,,0.25,313.97577,241.12926,457.62648138581204,303,511.90210993844534,326.77000000000004,59,38,22.17157096862793,0.6402767300605774,0.9958628416061401,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-05,,0.5,314.28186,241.12926,457.6264816933137,303,511.8384410591661,326.77000000000004,60,38,22.17157096862793,0.6402767300605774,0.9958628416061401,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-05,,0.75,313.97577,241.12926,457.6264816326245,303,511.8092109440177,326.77000000000004,59,38,22.17157096862793,0.6402767300605774,0.9958628416061401,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-05,,1.0,314.28186,241.12926,457.6264814594845,303,511.83844105916614,326.77000000000004,60,38,22.17157096862793,0.6402767300605774,0.9958628416061401,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-05,10.0,0.0,306.37097,241.12926,383.21830075232344,303,511.960996762797,326.77000000000004,130,38,22.17157096862793,0.6402767300605774,0.9958628416061401,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-05,10.0,0.25,304.48914,241.12926,384.68332180738184,303,511.75144164229454,326.77000000000004,130,38,22.17157096862793,0.6402767300605774,0.9958628416061401,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-05,10.0,0.5,304.3964,241.12926,384.8169243577031,303,511.9709944275253,326.77000000000004,130,38,22.17157096862793,0.6402767300605774,0.9958628416061401,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-05,10.0,0.75,304.39642,241.12926,384.81692572103213,303,511.7403304369374,326.77000000000004,129,38,22.17157096862793,0.6402767300605774,0.9958628416061401,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-05,10.0,1.0,304.98,241.12926,384.8169237258601,303,511.97099678174516,326.77000000000004,129,38,22.17157096862793,0.6402767300605774,0.9958628416061401,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-05,20.0,0.0,295.22308,241.12926,428.99686084022426,303,511.83743411785946,326.77000000000004,113,38,22.17157096862793,0.6402767300605774,0.9958628416061401,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-05,20.0,0.25,295.8352,241.12926,429.40134110275716,303,511.9353241794143,326.77000000000004,115,38,22.17157096862793,0.6402767300605774,0.9958628416061401,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-05,20.0,0.5,295.22308,241.12926,429.40134054492654,303,511.77376523858095,326.77000000000004,112,38,22.17157096862793,0.6402767300605774,0.9958628416061401,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-05,20.0,0.75,296.1413,241.12926,429.4013408378913,303,511.9021099328666,326.77000000000004,113,38,22.17157096862793,0.6402767300605774,0.9958628416061401,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-05,20.0,1.0,295.22308,241.12926,429.4013404978934,303,511.93532417941424,326.77000000000004,114,38,22.17157096862793,0.6402767300605774,0.9958628416061401,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-05,30.0,0.0,295.52914,241.12926,428.9912455752613,303,511.8374341178595,326.77000000000004,112,38,22.17157096862793,0.6402767300605774,0.9958628416061401,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-05,30.0,0.25,295.52914,241.12926,429.4013406674819,303,511.7737652385808,326.77000000000004,112,38,22.17157096862793,0.6402767300605774,0.9958628416061401,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-05,30.0,0.5,295.22308,241.12926,429.40134069420844,303,511.7737652385809,326.77000000000004,112,38,22.17157096862793,0.6402767300605774,0.9958628416061401,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-05,30.0,0.75,295.22308,241.12926,429.4013404393093,303,511.77376523858095,326.77000000000004,112,38,22.17157096862793,0.6402767300605774,0.9958628416061401,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-05,30.0,1.0,295.52917,241.12926,429.4013403025587,303,511.7737652385808,326.77000000000004,112,38,22.17157096862793,0.6402767300605774,0.9958628416061401,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-06,,0.0,160.42825,240.35544,469.80966902062573,309,511.323815987275,443.0,24,36,54.92366886138916,0.15404470264911652,0.9990816712379456,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-06,,0.25,160.42824,240.35544,469.54063341707575,309,510.7603938121875,443.0,22,36,54.92366886138916,0.15404470264911652,0.9990816712379456,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-06,,0.5,160.42825,240.35544,469.5406325516206,309,511.323810418401,443.0,23,36,54.92366886138916,0.15404470264911652,0.9990816712379456,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-06,,0.75,160.42824,240.35544,469.5406331348961,309,510.7603935170998,443.0,22,36,54.92366886138916,0.15404470264911652,0.9990816712379456,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-06,,1.0,160.52776,240.35544,469.5406328529005,309,510.7603935170998,443.0,22,36,54.92366886138916,0.15404470264911652,0.9990816712379456,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-06,10.0,0.0,318.3429,240.35544,211.2454016159517,309,511.44133007375433,443.0,148,36,54.92366886138916,0.15404470264911652,0.9990816712379456,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-06,10.0,0.25,315.40375,240.35544,213.036555281311,309,511.32534315727185,443.0,145,36,54.92366886138916,0.15404470264911652,0.9990816712379456,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-06,10.0,0.5,316.7257,240.35544,213.0365560456581,309,511.32534315727185,443.0,145,36,54.92366886138916,0.15404470264911652,0.9990816712379456,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-06,10.0,0.75,312.16116,240.35544,213.0365562826875,309,511.32534315727185,443.0,145,36,54.92366886138916,0.15404470264911652,0.9990816712379456,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-06,10.0,1.0,314.88907,240.35544,213.03655548179097,309,511.32534315727185,443.0,145,36,54.92366886138916,0.15404470264911652,0.9990816712379456,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
