Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.009790475491078839,0.022119428239857485,12.805359,28.930895,79.18999790310934,49.519999999999996
B,0.0,0.0057576734736879956,0.0,41.716038,0.0,28.3
USA,0.07322986917085603,0.08894288028726938,56.393593,68.494026,274.6299996632385,256.35
