Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.052522180868809915,0.024876945588240877,68.695885,32.537563,77.26000321944652,52.54
B,0.0,0.005103265425209838,0.0,36.97466,0.0,27.91
USA,0.2438677300793239,0.09500561778670562,187.80011,73.16288,276.7299967805532,263.42
