Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.003941665105542881,0.02021292752139461,5.155463,26.437305,5.76999992931629,44.09
B,0.0,0.005839321002989627,0.0,42.3076,0.0,29.57
USA,0.27487089550226407,0.08659817583381754,211.67534,66.68839,348.22000007067805,232.41
