Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.04075804047285097,0.023830734727686164,53.30909,31.169182,51.94000001782059,52.4
B,0.0,0.008002702533845498,0.0,57.981934,0.0,39.41
USA,0.18282609767789076,0.0874708071695473,140.79256,67.3604,301.9599973573667,248.91000000000003
