Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.0013189035894929106,0.036744778726657726,1.7250473,48.059982,3.059999873179894,82.44
B,0.0,0.006530768284600616,0.0,47.317337,0.0,29.66
USA,0.28217450305086134,0.06653345574607517,217.29977,51.23675,350.93000012663185,173.6
