Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.0,0.021957882454354132,0.0,28.719603,0.0,46.59
B,0.0,0.00746681223909044,0.0,54.09925,0.0,35.13
USA,0.19925024374144007,0.08780129965633343,153.44063,67.61491,353.8400045567965,256.5
