Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.011485563281827623,0.01118577052738002,0.012606308526257156,0.022337513468901168
Australia,A,0.13272964585875632,0.010872196799611081,4.55073071515736,0.3727610331295228,4.815109771484542,0.9678645548880394
Austria,B,0.0,0.0,0.36576211591278907,0.015045207345624482,0.17698312698322025,0.019133247089262614
Belgium,A,0.26545929171751265,0.021744393599222162,5.745297527886167,0.47061080432602254,6.079076086499234,1.2219290005461498
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.053599295315195576,0.05220026246110676,0.058829439789200064,0.10424172952153878
Canada,A,0.284420669697335,0.02329756457059518,6.807134694756217,0.5575883787229112,7.202601699845627,1.4477640633533588
Chile,B,0.21945726954767344,0.009027124407374689,5.071901340657342,0.2086268751926595,2.454166027500654,0.2653143596377749
China,B,0.2926096927302313,0.012036165876499586,12.411527799973976,0.5105340359281908,6.005627442297274,0.6492548512289781
Colombia,B,0.4876828212170521,0.02006027646083264,11.972613260878628,0.49247978711344137,5.7932476899174095,0.6262949547218628
Denmark,A,0.01896137797982233,0.0015531709713730115,4.15254177758109,0.34014444273068956,4.3937876664796445,0.8831764063353359
Egypt,B,11.300830174652138,0.4648467562886444,243.08550223563958,9.99904480190203,117.62298619304816,12.71595601552393
France,A,0.56884133939467,0.04659512914119035,19.03722349174162,1.5593836552585036,20.14320921071033,4.048900054614965
Germany,A,0.6636482292937816,0.05436098399805541,19.7008717210354,1.613744639256559,20.84541271905183,4.190046968869471
Hong Kong,B,0.09753656424341041,0.004012055292166528,3.852694287614711,0.15847618404057787,1.86422227088992,0.20153686934023285
Hungary,B,0.0,0.0,2.9748652094240176,0.12236768641107912,1.4394627661301913,0.15561707632600258
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.8911847650516496,0.07299903565453156,0.9429589969157228,0.18954014199890773
Israel,A,1.0428757888902283,0.08542440342551563,21.21778195942119,1.7379983169664,22.450449309546674,4.512668487165484
Italy,A,0.13272964585875632,0.010872196799611083,2.995897720811928,0.24540101347693585,3.1699472662273234,0.6371774986346259
Japan,A,0.22753653575786792,0.018638051656476137,5.821143039805455,0.47682348821151455,6.159327916023976,1.2380600764609504
"Manitoba, Canada",USA,0.0,0.0,0.007657042187885082,0.00745718035158668,0.008404205684171438,0.01489167564593411
Mexico,A,1.2324895686884516,0.10095611313924575,55.72748988269783,4.564769484865281,58.96503174330445,11.852308028399783
Netherlands,A,0.11376826787893399,0.00931902582823807,1.7065240181840098,0.13978538742357105,1.8056661643067031,0.36294920808301473
Norway,A,0.0,0.0,0.56884133939467,0.04659512914119035,0.6018887214355677,0.12098306936100492
"Ontario, Canada",USA,0.015314084375770164,0.01491436070317336,0.22971126563655245,0.22371541054760039,0.25212617052514313,0.4467502693780233
Poland,B,0.024384141060852606,0.0010030138230416323,1.6337374510771245,0.06720192614378936,0.7905246338583839,0.08546183699870634
Portugal,B,0.024384141060852602,0.001003013823041632,1.292359476225188,0.053159732621206504,0.6253403820073782,0.06760413971539456
"Quebec, Canada",USA,0.0,0.0,0.0842274640667359,0.08202898386745348,0.09244626252588581,0.1638084321052752
Romania,B,0.19507312848682082,0.008024110584333057,5.364511033387573,0.22066304106915907,2.5957525290872305,0.28062095730918496
Saudi Arabia,B,0.12192070530426302,0.00501506911520816,8.071150691142211,0.3319975754267802,3.90542766876306,0.4222069857697283
Singapore,B,0.31699383379108387,0.013039179699541218,3.7795418644321535,0.15546714257145297,1.8288256454932759,0.19771021992238033
South Africa,B,0.9753656424341041,0.04012055292166528,26.33487234572081,1.0832549288849627,12.742785142791858,1.377593790426908
Spain,A,0.6446868513139592,0.052807813026682394,21.009206801643142,1.720913436281297,22.229756778353632,4.468308028399782
Sweden,A,0.0,0.0,0.5878027173744923,0.048148300112563366,0.6219516788167533,0.1250158383397051
Switzerland,A,0.03792275595964466,0.003106341942746023,1.270412324648096,0.10406245508199177,1.3442181445394346,0.270195521572911
Taiwan,B,0.024384141060852602,0.001003013823041632,3.316243184275954,0.13640987993366196,1.604647017981197,0.17347477360931435
Turkiye,B,0.7956545228156204,0.03272834104584846,41.672497072997096,1.7141506235781492,20.164277600954893,2.179914618369987
United Arab Emirates,B,0.17068898742596822,0.007021096761291425,5.779041431422067,0.2377142760608668,2.79633340633488,0.3023053040103493
United Kingdom,A,0.0,0.0,1.8013309080831215,0.14755124228043612,1.9059809512126311,0.3831130529765156
United States,USA,7.977183121760556,7.768965062086519,166.6095809661915,162.26078727017457,182.86711148188633,324.0279703798803
