Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.025996829298936843,0.014751069618663487,21.190239,12.023724,81.46999710306143,23.38
B,0.0,0.0018928052948803378,0.0,23.09601,0.0,15.989999999999998
USA,0.09170505627678892,0.07291046052251876,48.509926,38.568005,233.07958816026152,206.55
