Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.010862355290793841,0.02611827027035378,8.853999,21.289227,23.819999579704263,34.3
B,0.0,0.0020271764585491556,0.0,24.735607,0.0,18.91
USA,0.12354125383826998,0.07607770883913431,65.35056,40.24341,301.7400115587913,202.61
