Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.0719327366849247,0.014925373378343555,58.63299,12.1658,162.63999645290139,21.27
B,0.0,0.0011347147152670444,0.0,13.845789,0.0,11.200000000000001
USA,0.08041712107280603,0.06990493624033063,42.53886,36.97815,162.96000153217926,219.46
