Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.03283848294071625,0.023419846175885838,26.76693,19.089718,62.9200001453479,37.89
B,0.0,0.0032299543829984964,0.0,39.411903,0.0,28.54
USA,0.12136196730674863,0.08868821001412942,64.19777,46.91408,258.5699992352359,242.03
