Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.050987634645555724,0.02490026632650126,41.56046,20.296421,107.66000121970714,36.22
B,0.0,0.0016659116221341788,0.0,20.327454,0.0,16.380000000000003
USA,0.12275423917791138,0.07824351716587796,64.93425,41.389072,217.84000060468227,218.01999999999998
