Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.025501738200041847,0.013672211035409384,20.786686,11.144337,66.72000121136999,23.69
B,0.0,0.0016681928748753085,0.0,20.35529,0.0,16.53
USA,0.10269177632006553,0.04909020710613975,54.321655,25.967623,258.8300072683652,139.64
