Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.028631664075930985,0.022291297835260765,23.337915,18.169828,57.300000806048324,40.13
B,0.0,0.002086880910085901,0.0,25.46412,0.0,19.119999999999997
USA,0.10999785752969624,0.092326654639025,58.18641,48.838737,268.2900042969512,260.40999999999997
