Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.06120721367136873,0.021761935194738492,49.890526,17.73834,144.7900009892637,36.25
B,0.0,0.0022222860936863737,0.0,27.116335,0.0,19.42
USA,0.0820477026042599,0.07547428333727267,43.4014,39.92421,169.73000372187914,203.21
