Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.04120101053699285,0.020356369089262697,33.583298,16.592651,97.52999984269977,35.5
B,0.0,0.0011783729438175237,0.0,14.378507,0.0,11.38
USA,0.1275592444212477,0.06610167386787247,67.47599,34.96631,219.9600001767394,183.2
