Day,Budget,t_Clicks_OptCost,t_Clicks_ActCost,tm1_Clicks_OptCost,Actual_Clicks,Opt_Cost,Act_Cost,Opt_Conv,Act_Conv,Opt_Purch,Act_Purch,N_Opt,N_Obs,Avg_Cost_Change,Pct_New_Keywords,Eval_CV_MSE,Eval_Train_MSE,Eval_Train_R2,Eval_Best_Params,Hist_MSE,Hist_R2,Hist_Bias,Opt_Cost_Region_B,Act_Cost_Region_B,Opt_Clicks_Region_B,Act_Clicks_Region_B,Opt_Conv_Region_B,Act_Conv_Region_B,Opt_Purch_Region_B,Act_Purch_Region_B,Opt_Cost_Region_USA,Act_Cost_Region_USA,Opt_Clicks_Region_USA,Act_Clicks_Region_USA,Opt_Conv_Region_USA,Act_Conv_Region_USA,Opt_Purch_Region_USA,Act_Purch_Region_USA,Opt_Cost_Region_A,Act_Cost_Region_A,Opt_Clicks_Region_A,Act_Clicks_Region_A,Opt_Conv_Region_A,Act_Conv_Region_A,Opt_Purch_Region_A,Act_Purch_Region_A,Opt_Cost_Origin_new,Act_Cost_Origin_new,Opt_Clicks_Origin_new,Act_Clicks_Origin_new,Opt_Conv_Origin_new,Act_Conv_Origin_new,Opt_Purch_Origin_new,Act_Purch_Origin_new,Opt_Cost_Origin_existing,Act_Cost_Origin_existing,Opt_Clicks_Origin_existing,Act_Clicks_Origin_existing,Opt_Conv_Origin_existing,Act_Conv_Origin_existing,Opt_Purch_Origin_existing,Act_Purch_Origin_existing,Opt_Cost_Origin_existing searches,Act_Cost_Origin_existing searches,Opt_Clicks_Origin_existing searches,Act_Clicks_Origin_existing searches,Opt_Conv_Origin_existing searches,Act_Conv_Origin_existing searches,Opt_Purch_Origin_existing searches,Act_Purch_Origin_existing searches
2025-12-11,353,140.53162,154.3391,512.1881265895715,218,353.9606419436352,332.15,3.67127849761728,4.142897369177593,0.04742021424749788,0.06825315121914435,526,42,0.4525090869371699,0.9467680608365019,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.001908302307129,0.9052206873893738,1.4859036078379228e-05,112.3525631205725,36.96,69.56009,57.817764,1.7710899079893183,1.4721147627511084,0.0,0.0,121.94035600664719,245.10999999999999,41.65503,69.18388,1.234059660313493,2.0496211862833493,0.03299649366642003,0.05480311419836739,119.6677228164155,50.08,29.316492,27.337463,0.6661289293144682,0.621161420143137,0.014423720581077848,0.013450037020776951,118.54245671445551,0.0,45.17836,0.0,1.161176172614522,0.0,0.008484763443758587,0.0,21.649252959111237,332.15,16.825409,154.3391,0.4310862822888497,4.142897369177595,0.006625844265429622,0.06825315121914434,213.76893227006846,0.0,78.52785,0.0,2.0790160025990367,0.0,0.03230960497579929,0.0
2025-12-12,353,242.75339,145.00725,348.39945981366213,199,353.8785133226306,327.43000000000006,6.128667330597453,3.9494942513897806,0.04953535618184122,0.06628337357192965,309,36,1.5733863462993358,0.919093851132686,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.030755519866944,0.9040011167526244,-7.85513968873138e-05,117.7802019156956,33.08,157.98291,54.85363,4.022448557407275,1.39664436846051,0.0,0.0,118.07569645979501,265.49999999999994,26.08228,73.05924,0.7727059976529268,2.164431647122917,0.02066074224570518,0.057872935509088466,118.02261494714,28.850000000000005,58.68821,17.094378,1.3335127755372531,0.38841823580635304,0.028874613936136037,0.008410438062841176,102.1990393330287,0.0,53.87295,0.0,1.3994861807609904,0.0,0.010054681375740346,0.0,29.24688906566754,327.43000000000006,24.912498,145.00725,0.6240505198476382,3.94949425138978,0.005360168098567812,0.06628337357192965,222.43258492393437,0.0,163.96794,0.0,4.105130745493371,0.0,0.03412050703362467,0.0
2025-12-13,353,307.80505,137.99945,416.6962227616025,187,353.9625274908679,329.93,7.906792194326371,3.730884022857967,0.0635751332482338,0.06202087388430478,281,35,0.7371086505892664,0.9359430604982206,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.0025081634521484,0.9056293964385986,-0.0001757629324052,117.30615785008878,34.809999999999995,208.72662,51.96236,5.31444942996151,1.3230289078982922,0.0,0.0,118.32175717555491,260.11,49.405914,65.60542,1.463684989503548,1.9436067610810706,0.03913625413662655,0.05196848276016974,118.33461246522421,35.010000000000005,49.672493,20.431679,1.1286577748613147,0.4642483538786041,0.02443887911160727,0.010052391124135033,156.76692887791776,0.0,142.4109,0.0,3.652539856689811,0.0,0.02687019213319037,0.0,18.327033070475146,329.93,13.299007,137.99945,0.3441302993052311,3.7308840228579667,0.00619658608357647,0.06202087388430478,178.86856554247498,0.0,152.09511,0.0,3.910122260212188,0.0,0.030508356633836175,0.0
2025-12-14,353,218.2171,163.9021,358.8194380054457,222,353.91481800476527,364.54,5.616762580869016,4.33493275890787,0.04189890618985778,0.07861388043674353,478,40,0.49466927262483024,0.8870292887029289,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.9986356496810915,0.9060728549957277,-0.0001142682293419,117.99666666664085,29.900000000000002,153.96942,46.765907,3.920260337955063,1.1907205002880747,0.0,0.0,117.9743118335775,255.29,34.281143,69.91096,1.0156030768055027,2.0711614832366254,0.027155364986889245,0.055379062262183885,117.94383950454694,79.34999999999998,29.96653,47.22522,0.6808991661084489,1.073050775383169,0.01474354120296854,0.023234818174559642,156.15287561365196,0.0,89.46747,0.0,2.3027205070014136,0.0,0.017578280948712662,0.0,16.941937300426027,364.54,11.146897,163.9021,0.28529616015977405,4.334932758907869,0.001002916880789656,0.07861388043674353,180.8200050906873,0.0,117.60272,0.0,3.028745767908535,0.0,0.02331770698319418,0.0
2025-12-15,353,287.7052,152.32489,393.6175490109366,220,353.9194872329176,346.34000000000003,7.424794701765669,4.08166462916016,0.062316282579951594,0.0733265979949885,213,38,1.220135663055788,0.9812206572769953,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.0460400581359863,0.9042950868606568,-0.0002677258841001,117.88890794637786,29.330000000000002,192.80472,46.79351,4.909057150487674,1.1914232149977213,0.0,0.0,118.21218410724626,251.78,52.060307,71.317924,1.5423233472694786,2.112843879063924,0.041238899703455976,0.05649357313564302,117.81839517929349,65.23,42.840187,34.213448,0.9734142040085159,0.7773975350985145,0.021077382876495628,0.01683302485934548,230.836097628441,0.0,155.42401,0.0,3.992428442848504,0.0,0.041814353756526326,0.0,28.5449963544188,346.34000000000003,21.77137,152.32489,0.5819886352523236,4.08166462916016,0.0067046275269339595,0.0733265979949885,94.53839325005775,0.0,110.509834,0.0,2.8503776135964562,0.0,0.013797299811424127,0.0
2025-12-16,353,329.80136,156.51152,402.0508504388463,218,353.9067911669456,340.7199999999999,8.547387912840765,4.180120028005007,0.13021200602493702,0.06869391443107836,369,39,0.5441033537310817,0.986449864498645,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.0746920108795166,0.903444230556488,1.809552611740689e-05,115.72710010327444,39.41,127.40701,57.98193,3.243947110441952,1.4762949197205297,0.0,0.0,122.52581743635014,248.91,102.06654,67.3604,3.0237936604494435,1.995599342066016,0.08085070080018252,0.053358669089358046,115.65387362732109,52.4,100.327805,31.169182,2.2796471419493676,0.7082257662184599,0.04936130522475451,0.015335245341720297,53.855846303851024,0.0,43.58772,0.0,1.1249438862499541,0.0,0.014786989154376075,0.0,27.654013506962592,340.7199999999999,23.567738,156.51152,0.6090949727276198,4.180120028005006,0.008448670835430034,0.06869391443107835,272.39693135613203,0.0,262.64594,0.0,6.813349215998437,0.0,0.10697634744275493,0.0
2025-12-17,353,211.32867,128.59319,334.66180256561097,187,353.97116689326094,300.26,5.299389737091042,3.483008780246369,0.028731058108380173,0.06362793083648327,454,43,1.6196407710698795,0.9449339207048458,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.9443849325180051,0.909841537475586,-4.342839538600218e-05,117.97298970405089,28.7,158.52794,39.330135,4.036326080242697,1.0013959482210588,0.0,0.0,118.00424199752737,228.72999999999996,9.172781,65.67164,0.27175011479921934,1.9455688945317673,0.007266100035668847,0.052020946612656535,117.99393519168265,42.83,43.62794,23.59142,0.9913135420491251,0.5360439374935431,0.02146495807271133,0.01160698422382673,178.5583276960524,0.0,57.32998,0.0,1.4356583665354885,0.0,0.011744041142739548,0.0,41.33914734675069,300.26,35.607315,128.59319,0.8818403727458314,3.483008780246369,0.006295903966358685,0.06362793083648327,134.07369185045786,0.0,118.39138,0.0,2.9818909907464026,0.0,0.010691112810421743,0.0
2025-12-18,353,187.07138,181.5881,527.3395933367588,235,353.97760285916667,394.76,4.822238573647833,4.845017151931755,0.027461180633376263,0.08165049901532262,520,40,0.40817578210412003,0.9692307692307692,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.0482842922210693,0.9050706028938292,-0.0001916434170918,117.77441249281954,41.00999999999999,146.34221,63.735344,3.7260608786327793,1.6227841781603967,0.0,0.0,118.09539661266606,293.96999999999997,24.73008,78.85374,0.732646130909354,2.336097642661488,0.019589614826349994,0.06246296961901894,118.10779375368105,59.78000000000001,15.999109,38.999023,0.36353156410569853,0.8861353311098692,0.007871565807026266,0.019187529396303676,42.21324997925925,0.0,29.675278,0.0,0.7638577555660362,0.0,0.0024849279369002324,0.0,19.7289018858964,394.76,8.996811,181.5881,0.2341928904710665,4.845017151931755,0.0021138691982823875,0.08165049901532262,292.035450994011,0.0,148.39929,0.0,3.8241880676839384,0.0,0.022862382671194646,0.0
2025-12-19,353,180.71085,139.14096,599.7842816934465,193,353.9357603157663,334.16999999999996,4.643834486809107,3.7486955365919905,0.03143482826561017,0.06849066612855984,475,39,0.23607139932638604,0.4,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.09492301940918,0.9032456874847412,-3.638949531775255e-05,117.9966666666692,28.300000000000004,132.30832,41.716034,3.36874069568865,1.0621442022449847,0.0,0.0,117.9869006215089,256.35,25.39101,68.49402,0.7522266111804942,2.0291838971908485,0.020113160983825075,0.05425665854327517,117.95219302758821,49.519999999999996,23.011509,28.930897,0.522867179939961,0.657367437156158,0.011321667281785094,0.014234007585284637,65.34189451270186,0.0,22.615822,0.0,0.581919303065901,0.0,0.006693868160372676,0.0,25.35917905990823,334.16999999999996,19.71384,139.14096,0.5042405961848707,3.7486955365919914,0.002255355689346367,0.06849066612855981,263.2346867431562,0.0,138.38116,0.0,3.5576747332490135,0.0,0.02248560441589113,0.0
2025-12-20,353,63.092106,160.99951,61.362309783630344,204,321.1398755384092,310.96999999999997,1.7454576754158264,4.25659855268934,0.026890701136542624,0.06718920857996422,51,37,,1.0,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.9546400308609009,0.9098108410835266,-0.0004241470437003,45.132156692967136,37.550000000000004,28.980146,62.243645,0.7378719102222184,1.5848035893476589,0.0,0.0,263.72568661448184,218.19,33.67667,61.976036,0.9976950209019548,1.8360838370134602,0.026676536391966047,0.04909351682692582,12.282032230960224,55.230000000000004,0.43529397,36.779842,0.009890744291653698,0.8357111263282209,0.0002141647445765798,0.01809569175303838,107.31733479793814,0.0,31.474298,0.0,0.8570234687088721,0.0,0.010811000345130656,0.0,34.92493877817176,310.96999999999997,2.997152,160.99951,0.08700613740037381,4.25659855268934,0.002034314058116994,0.0671892085799642,178.89760196229935,0.0,28.620655,0.0,0.8014281177569387,0.0,0.014045387866456172,0.0
2025-12-21,353,221.27675,158.61896,601.8322523445352,209,353.9515335941027,370.59000000000003,5.686148391955894,4.294923021090724,0.032910880042447604,0.07781870310854334,410,39,,1.0,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.04993748664856,0.90558522939682,0.0001511864933311,117.9214782517844,31.76,171.13135,49.507416,4.357224758896443,1.2605227501383756,0.0,0.0,118.00570309340435,286.64,27.451889,80.41599,0.8132815431740326,2.382380575783509,0.021745657970491602,0.06370049042837442,118.02435224891401,52.19,22.693531,28.695541,0.5156420898854198,0.6520196951688382,0.011165222071956008,0.014118212680168926,60.16951269320737,0.0,17.218615,0.0,0.4469633742658063,0.0,0.0073846440223597045,0.0,25.614277085736397,370.59000000000003,24.817354,158.61896,0.6353699225223648,4.294923021090723,0.0021604969177658816,0.07781870310854334,268.16774381515893,0.0,179.24077,0.0,4.603814904445144,0.0,0.023365739196752125,0.0
2025-12-22,353,236.79483,148.15508,432.27771715336706,210,353.85926151812885,312.3,6.040194713754012,3.963058420046644,0.027640266523764858,0.06730830507457429,445,36,0.17764244786916636,0.9640449438202248,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.9232059717178345,0.9116250276565552,-0.000142521363248,117.99666666666656,33.47,192.35294,51.58731,4.897554191470001,1.3134796608895407,0.0,0.0,117.9254581943112,231.84,19.240707,65.95973,0.5700195447199763,1.954103643880726,0.01524127795597037,0.052249150168687086,117.93713665715104,46.99000000000001,25.201183,30.60802,0.5726209775640339,0.6954751152763772,0.012398988567794485,0.01505915490588721,208.5634553051181,0.0,113.621284,0.0,2.9243974780894653,0.0,0.01369122104247059,0.0,7.4272302117537965,312.3,2.6586008,148.15508,0.06350541506613173,3.963058420046644,0.0014426611966248284,0.06730830507457429,137.86857600125694,0.0,120.51493,0.0,3.052291597851192,0.0,0.012506383577914938,0.0
2025-12-23,353,317.61646,150.43376,398.85023107714505,219,353.82626058937115,338.21999999999997,8.154559763099117,4.033142607658692,0.07575757342463818,0.06769032682234816,239,35,0.8111670293275611,0.9748953974895398,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.0907986164093018,0.9042147397994996,0.0001528388772298,117.9966666666636,35.13,198.45705,54.099255,5.052972346006318,1.3774368006877995,0.0,0.0,117.99666666666627,256.5,57.077602,67.61491,1.6909641667274435,2.003139350104467,0.04521328280303017,0.05356027508579934,117.8329272560413,46.589999999999996,62.08186,28.719603,1.4106232503653544,0.652566456866425,0.030544290621608,0.014130051736548813,22.34446639523113,0.0,21.572828,0.0,0.5564991013760588,0.0,0.007126521184102813,0.0,29.55434789239524,338.21999999999997,23.153204,150.43376,0.6000050373435563,4.033142607658691,0.0045122825196387975,0.06769032682234816,301.9274463017448,0.0,272.89044,0.0,6.998055601736105,0.0,0.06411877013847578,0.0
