Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
ai and machine,USA,Broad match,existing,0.8300000169313075,0.9770833717800002,0.4900738464809279,0.97708344,-7.281533676017915e-08
ai and machine learning,USA,Broad match,existing,0.8300000169313067,0.8141782420799996,0.4900739926026131,0.8141781,1.329109932113326e-07
ai and machine learning course free with certificate,USA,Broad match,new,0.830000016931231,1.0100627250100005,0.49007383054741505,1.0100628,-8.874884960263785e-08
ai and machine learning courses in chennai,USA,Broad match,new,1.289999980479048,1.52855656788,0.8156610552991284,1.5285566,-1.743188970948495e-08
ai and machine learning courses in hyderabad,USA,Broad match,new,1.2899999804790592,1.52855656788,0.8156610552991284,1.5285566,-1.743188970948495e-08
ai and machine learning courses in india,USA,Broad match,new,1.2899999804790596,1.3979445409799995,0.8156610441233101,1.3979446,-2.8607707980299324e-08
ai and machine learning free course with certificate,USA,Broad match,new,0.8300000169312189,1.0100627250100005,0.49007383054741505,1.0100628,-8.874884960263785e-08
ai and ml degree,USA,Broad match,existing searches,1.2899999804790592,1.47066023627,0.7808941272802845,1.4706603,-9.259505118208722e-08
ai classes,USA,Broad match,existing,0.8300000169313088,1.5778828948000008,0.5630892603853279,1.5778828,1.2807636795564292e-07
ai in mechanical engineering,USA,Broad match,existing searches,0.8300000169313078,0.9447073336100011,0.49007388906234794,0.9447075,-1.792455286420136e-07
ai in process engineering,USA,Broad match,existing searches,0.8300000169313086,0.9383177723900002,0.4900740053669137,0.9383179,-1.2254560766145062e-07
ai machine learning,USA,Broad match,existing,1.2899999804790567,1.5594884950199996,0.8865776855030929,1.5594883,1.9851121058067633e-07
ai machine learning course free,USA,Broad match,new,0.8300000169312856,1.2085134792299999,0.4149473714800609,1.2085136,-1.3828556411077386e-07
ai machine learning courses,USA,Broad match,existing,1.28999998047906,1.3958803184501676,0.8849534757606534,1.3958801,2.153389004888595e-07
ai masters,USA,Broad match,existing,1.2899999804790567,1.17734543537,0.8849533901105242,1.1773454,4.0281804114528086e-08
ai ml algorithms,USA,Broad match,existing,1.2899999804790632,1.2059303323500898,0.8849533597701338,1.2059301,2.185576704061276e-07
ai online tutorial,USA,Broad match,existing searches,1.28999998047906,0.9778044970700002,0.7808941157528615,0.9778044,7.469146012795136e-08
ai required skills,USA,Broad match,existing searches,0.8300000169313074,1.1406604273100003,0.4900738222379788,1.1406605,-9.705828585282461e-08
ai tools,USA,Broad match,existing searches,1.2899999804790607,1.4734531896600007,0.7808941262253999,1.4734529,2.6397793284616e-07
ai training courses,USA,Broad match,existing,0.8300000169313074,1.1785776695399999,0.5630891403346776,1.1785777,8.02571764602078e-09
ai tutorials,USA,Broad match,existing searches,1.2899999804790612,0.9036493027600012,0.780894132891532,0.90364933,-2.7379158940021853e-08
ai vs machine learning,USA,Broad match,existing searches,1.2899999804790598,1.3458625740502739,0.8865777320359611,1.3458625,6.623014447981745e-08
ai with machine learning course,USA,Broad match,new,0.8300000169313081,1.0266882217100006,0.490073922889505,1.0266883,-1.1561604917886825e-07
andrewng,USA,Exact match,existing searches,1.3399999700850591,1.5828778330700772,1.2512543086426633,1.5828778,7.790497713600075e-08
