Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
6 s191,USA,Broad match,existing searches,0.8800000242577058,1.5344963069770035,0.4679707284781631,1.5344962,1.1881324613050026e-07
a1wizard,USA,Broad match,existing searches,0.880000024257706,1.1674702140369995,0.4679706069508178,1.16747,2.3570447993392918e-07
ai,USA,Broad match,existing searches,0.880000024257706,1.5723126915100003,0.534562804997244,1.5723127,-2.1159372254331288e-08
ai and cloud computing,USA,Phrase match,existing searches,0.95,1.5992366748199993,0.6830853896484905,1.5992365,1.8647771415913894e-07
ai and cloud computing,USA,Broad match,existing searches,0.95,1.6697913686169992,0.783376781119288,1.6697911,2.6620763637907885e-07
ai and data management,USA,Broad match,existing searches,0.95,1.2847504259169997,0.670515620809883,1.2847505,-3.566136941302034e-08
ai coding,USA,Broad match,existing,0.8800000242577058,1.2540254601900012,0.5345630058710009,1.2540255,9.004503809251219e-10
ai course,USA,Broad match,existing,0.8800000242577064,1.5225678478570006,0.5345629845948241,1.5225679,-2.0375726439425534e-08
ai course online,USA,Broad match,existing,1.9999999254184715,1.598010368237001,0.6685106228680435,1.5980104,-5.2562254326815605e-08
ai courses online,USA,Broad match,existing,0.880000024257706,1.4640629475370004,0.5345632021680429,1.4640628,1.3759284755998635e-07
ai data model,USA,Broad match,existing,0.95,0.995177496857,0.6705156161254173,0.9951774,1.0866577682122625e-07
ai engineering,USA,Broad match,existing,0.8800000242577058,1.5919995235900004,0.5345628189543803,1.5919995,-7.2022359187684515e-09
ai learning,USA,Broad match,existing,0.8800000242577058,1.7929846963570009,0.5345630368873964,1.7929847,-2.7687798942466202e-08
ai online courses,USA,Broad match,existing searches,0.8800000242577066,1.1936460990370006,0.5345629710615367,1.1936461,2.569563095633498e-08
ai online master degree,USA,Broad match,existing searches,0.95,1.2559530694369991,0.6705157120113094,1.255953,1.1514470177331759e-07
ai programing,USA,Broad match,existing searches,0.880000024257706,1.2103876334370007,0.5345629912556042,1.2103876,4.588969848562385e-08
ai study,USA,Broad match,existing searches,0.880000024257706,1.6142273731100003,0.534562785135452,1.6142274,-4.1021164243204566e-08
ai tools,USA,Broad match,existing searches,0.8800000242577064,1.6339142051900009,0.5345627990925887,1.6339142,-2.706402746355252e-08
ai training,USA,Broad match,existing searches,0.880000024257706,1.5121909153369995,0.5345632207302184,1.5121907,2.1575966790976508e-07
aiml course online,USA,Broad match,existing searches,0.8800000242577058,1.2013567071769988,0.46797060783846733,1.2013565,1.7698748466798975e-07
analyticsvidhya review,USA,Broad match,existing searches,0.95,1.5604643628369992,0.6705156371366208,1.5604645,-1.3854392122425452e-07
andrej karpathy machine learning course,USA,Broad match,new,0.8800000242577058,1.9736317220769992,0.4679704729162326,1.9736319,-1.367486843761867e-07
andrew machine learning course,USA,Broad match,new,0.8800000242577058,1.8096366932969994,0.4679703524690575,1.809637,-2.571958594987933e-07
