Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
6 s191,USA,Exact match,existing searches,0.8300000037907922,0.6302968412300002,0.50219702717265,0.6302972,-3.4276047833348144e-07
a1wizard,USA,Exact match,existing searches,0.8300000037907923,0.6662888455300015,0.5162728208212536,0.6662891,-2.455802280421082e-07
a1wizard,USA,Broad match,existing searches,1.369999968232292,1.5915728023900013,0.9159995726002674,1.5915728,4.0854356786468315e-08
about machine learning course,USA,Exact match,new,0.8300000037907922,0.6545524683300011,0.5162728216949456,0.65455276,-2.89410019616021e-07
about machine learning course,USA,Broad match,new,1.3699999682323032,1.4366946513901016,0.9159995610962173,1.4366946,2.9350306629538636e-08
ai,USA,Broad match,existing searches,1.5500000494388788,1.4636872972600001,0.9639083112828273,1.4636873,-3.4220677402885258e-09
ai and cloud computing,USA,Exact match,existing searches,0.8300000037907921,1.2101484755300012,0.5162728647016015,1.2101487,-2.1660104132514846e-07
ai and cloud computing,USA,Broad match,existing searches,1.3699999682322956,1.5919676696900007,0.9159994995239851,1.5919677,-3.2221925572173404e-08
ai certificate,USA,Broad match,existing,1.5500000494388768,1.0433831384600012,0.9639081901133864,1.0433831,1.6969522675935877e-08
ai course,USA,Broad match,existing,1.5500000494388841,1.4636872972600001,0.9639083112828273,1.4636873,-3.4220677402885258e-09
ai course online,USA,Broad match,existing,1.5500000494388777,1.4932117334600004,0.9639083019490751,1.4932117,-1.2755819955856396e-08
ai courses,USA,Broad match,existing searches,1.5500000494388821,1.24315897586,0.9639081752504113,1.243159,-7.98498389631419e-08
ai courses online,USA,Broad match,existing,1.5500000494388768,2.577740037540001,0.9639081598315657,2.5777402,-1.5487332927222042e-07
ai hackathon 2025,USA,Phrase match,existing searches,0.8300000037907922,0.8487205299500011,0.5245677324894451,0.84872067,-1.397963977911587e-07
ai hackathon 2025,USA,Broad match,existing searches,0.8300000037907924,1.103032533050001,0.5792009867433909,1.1030326,-5.5908739193810675e-08
ai learning,USA,Broad match,existing,1.5500000494388786,3.304394988810001,0.9639079854835848,3.3043952,-2.1001202066273095e-07
ai machine learning engineer salary,USA,Exact match,existing searches,0.8300000037907922,0.5343853260300012,0.5021970148107858,0.5343856,-2.9551769775704173e-07
ai machine learning training,USA,Exact match,existing,0.8300000037907921,1.8913953776800008,0.502196955248055,1.8913954,-7.195836593254512e-08
ai online courses,USA,Broad match,existing searches,1.5500000494388786,2.577740037540001,0.9639081598315657,2.5777402,-1.5487332927222042e-07
ai study,USA,Broad match,existing searches,1.5500000494388786,1.4932117334600001,0.9639083019490748,1.4932117,-1.2755820177901e-08
ai technology,USA,Broad match,existing searches,1.5500000494388766,1.4440543636600007,1.1876306518832673,1.4440542,1.1771120922432488e-07
ai with machine learning course,USA,Exact match,new,0.8300000037907922,0.9152337921500003,0.5162728143572605,0.915234,-2.3714305996680451e-07
ai with machine learning course,USA,Broad match,new,1.3699999682323032,1.6973759752100008,0.9159995537584322,1.697376,-3.759212319209837e-08
ai with matlab,USA,Broad match,existing searches,0.8300000037907651,0.8281126241500008,0.5792011241728889,0.8281126,2.19161140346813e-08
aiml course online,USA,Exact match,existing searches,0.8300000037907922,0.9525129714600015,0.5162728348366189,0.95251316,-1.8686137914780687e-07
aiml course online,USA,Broad match,existing searches,1.3699999682322277,1.4523506986600054,0.915999613950838,1.4523506,8.220492730970363e-08
analytics vidhya machine learning free course,USA,Exact match,new,0.8300000037907923,0.7974061446500007,0.5037175195527259,0.7974063,-1.7115352712870902e-07
analytics vidhya machine learning free course,USA,Broad match,new,1.3699999682322956,1.4032055992100019,0.9580776351902265,1.4032055,8.525583927720959e-08
andrej karpathy machine learning course,USA,Exact match,new,0.8300000037907922,0.6980947093500007,0.5162727968229164,0.69809496,-2.5467740405460404e-07
andrej karpathy machine learning course,USA,Broad match,new,1.3699999682322934,1.4609082405100011,0.9159995977411413,1.4609082,6.599523061368018e-08
andrew machine learning,USA,Exact match,existing searches,0.8300000037907922,0.703300247610001,0.5021969775561375,0.70330054,-2.880688625417349e-07
andrew machine learning course,USA,Exact match,new,0.8300000037907922,0.7744643233500009,0.5021970115385538,0.77446467,-3.434934133794698e-07
andrew ng,USA,Broad match,existing searches,1.5500000494388848,1.335198890480001,1.1133052372064185,1.335199,-1.0797123195516178e-07
andrew ng course introduction to machine learning,USA,Exact match,new,0.8300000037907922,0.8739017096300009,0.5021970120210532,0.873902,-3.132085916179861e-07
andrew ng course machine learning,USA,Exact match,new,0.8300000037907922,0.9179243604300008,0.5021971027014241,0.9179246,-2.2252822062807098e-07
andrew ng course on machine learning,USA,Exact match,existing searches,0.8300000037907922,0.6246673666300007,0.50219701010601,0.6246677,-3.3747537653283644e-07
andrew ng free machine learning course,USA,Exact match,new,0.8300000037907922,0.6376832567500013,0.5162728123711484,0.6376835,-2.5403033321325097e-07
andrew ng free machine learning course,USA,Broad match,new,1.3699999682322794,1.4794574229100004,0.9159995762684598,1.4794574,4.452254920295218e-08
andrew ng machine learning,USA,Exact match,existing searches,0.8300000037907922,0.7811654627600008,0.5021971285620027,0.7811657,-2.5627228683600123e-07
andrew ng machine learning course,USA,Exact match,new,0.8300000037907922,0.9179243604300001,0.5021971027014235,0.9179246,-2.225282212942048e-07
andrew ng machine learning course coursera,USA,Exact match,new,0.8300000037907922,0.7036280016300006,0.5021970103380008,0.70362836,-3.595951275636722e-07
andrew ng machine learning course free,USA,Exact match,new,0.8300000037907922,0.6955036883500013,0.502197018757144,0.695504,-3.2137366201556716e-07
andrew ng machine learning course free download,USA,Exact match,new,0.8300000037907922,0.6606638328500021,0.5021970169015157,0.66066414,-3.083281290283679e-07
andrew ng machine learning course github,USA,Exact match,new,0.8300000037907922,0.6955036883500021,0.5021970187571447,0.695504,-3.2137366123841105e-07
andrew ng machine learning course notes,USA,Exact match,new,0.8300000037907922,0.7744643233500011,0.502197011538554,0.77446467,-3.434934131574252e-07
andrew ng machine learning course on coursera,USA,Exact match,new,0.8300000037907922,0.703628001630001,0.5021970103380012,0.70362836,-3.5959512711958297e-07
andrew ng machine learning course slides,USA,Exact match,new,0.8300000037907922,0.6246673666300009,0.5021970101060103,0.6246677,-3.3747537631079183e-07
andrew ng machine learning coursera,USA,Exact match,existing searches,0.8300000037907922,0.8523295385000008,0.5021971327420968,0.8523298,-2.520921927873232e-07
andrew ng machine learning free course,USA,Exact match,new,0.8300000037907922,0.6376832567500011,0.5162728123711483,0.6376835,-2.5403033332427327e-07
andrew ng machine learning free course,USA,Broad match,new,1.3699999682322928,1.4794574229100004,0.9159995762684598,1.4794574,4.452254920295218e-08
andrew ng machine learning specialization course,USA,Exact match,new,0.8300000037907922,0.6955036883500013,0.502197018757144,0.695504,-3.2137366201556716e-07
andrew ng stanford university,USA,Exact match,existing searches,0.8300000037907922,0.8204145430300008,0.5021971164915334,0.8204148,-2.38540433739054e-07
andrewng,USA,Exact match,existing searches,0.8300000037907598,1.393662414080001,0.5162728638709555,1.3936625,-3.861775299540682e-08
