Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
a1wizard,USA,Phrase match,existing searches,0.4900000010175052,0.6667348528420002,0.4279301846539051,0.6667352,-3.194297283348746e-07
a1wizard,USA,Broad match,existing searches,0.49000000101750407,0.8396859034620013,0.42793010321480895,0.8396863,-3.710665020806303e-07
adversarial machine learning course,USA,Phrase match,new,0.49000000101750407,0.7604420347619992,0.42793019251117526,0.7604423,-2.8177013577934673e-07
adversarial machine learning course,USA,Broad match,new,0.4900000010174538,0.8343037157619997,0.4279301553333803,0.83430403,-3.1894793073306005e-07
ai and machine learning course fees in hyderabad,USA,Phrase match,new,0.490000001017504,0.5896723885499994,0.42793023776646055,0.5896726,-2.365148504823722e-07
ai and machine learning course free with certificate,USA,Broad match,new,0.49000000101750407,0.8615603769500003,0.42793020851204255,0.8615606,-2.0616462370615096e-07
ai and machine learning course in chennai,USA,Broad match,new,0.49000000101750407,1.052127218299999,0.42793027167905784,1.0521274,-1.4299760842106934e-07
ai and machine learning free course,USA,Phrase match,new,0.4900000010174883,0.8434287342499989,0.42793023914807016,0.8434289,-1.7552859610248106e-07
ai and machine learning free online course,USA,Exact match,new,0.49000000101749286,0.5455091576499992,0.4279301892442756,0.5455094,-2.403335518375016e-07
ai and machine learning free online course,USA,Phrase match,new,0.4900000010175034,0.6549098091499992,0.427930270351667,0.65491,-2.1883080525419984e-07
ai and machine learning free online course,USA,Broad match,new,0.49000000101750424,0.7287714901499996,0.42793015866806605,0.72877175,-2.5600860020791316e-07
ai courses in islamabad,USA,Exact match,existing searches,0.4900000010174814,0.5193991966000044,0.4279301396956885,0.51939946,-2.6753039716886917e-07
ai courses in islamabad,USA,Broad match,existing searches,0.49000000101750407,1.1078572565999991,0.4279302651372916,1.1078575,-2.0914401943628036e-07
ai machine learning course,USA,Exact match,new,0.49000000101750407,0.7840624362499995,0.4279300779373927,0.7840628,-3.665415959641649e-07
ai machine learning course,USA,Phrase match,new,0.4900000010175045,0.8934630877499996,0.4279300994401394,0.8934633,-2.258295597190596e-07
ai machine learning course,USA,Broad match,new,0.49000000101750407,0.7977194018499993,0.4279300696985864,0.7977198,-3.747804022680157e-07
ai machine learning course free,USA,Broad match,new,0.49000000101750407,0.9316953034000001,0.42793025680347296,0.93169546,-1.578731932960764e-07
ai machine learning free course,USA,Phrase match,new,0.49000000101747077,0.518528215650003,0.42793024337617636,0.51852846,-2.458062958732299e-07
ai masters,USA,Phrase match,existing,0.4900000010174673,0.7222515650999994,0.4279301472914667,0.7222517,-1.4817590998639218e-07
ai masters,USA,Broad match,existing,0.49000000101750407,0.6265078792000005,0.42793017715455983,0.6265082,-2.9712675120308063e-07
ai ml bootcamp,USA,Phrase match,existing searches,0.49000000101750385,0.6974483599399999,0.42793022296185046,0.6974486,-2.513194605757718e-07
ai training,USA,Exact match,existing searches,0.8299999932168356,0.9990238076519995,0.7885713404488592,0.9990241,-2.854990930334367e-07
ai training,USA,Phrase match,existing searches,0.8299999932168356,1.1084244591520003,0.7885714513585738,1.1084244,3.402687820397432e-08
ai training,USA,Broad match,existing searches,0.49000000101750774,0.7027348825619995,0.4279302308247863,0.7027351,-2.434565247178e-07
ai training courses,USA,Exact match,existing,0.6799999858926693,0.8781239428900002,0.5026089289568184,0.8781242,-2.345659019242774e-07
ai training courses,USA,Phrase match,existing,0.49000000101750385,1.1921990163899994,0.42793037968650816,1.1921991,-9.459480287965505e-08
ai training courses,USA,Broad match,existing,0.4900000010171366,1.147150621199999,0.4279302213434317,1.1471508,-1.337285897573537e-07
aiml course online,USA,Broad match,existing searches,0.4900000010174477,0.8175594023999999,0.4279300979909728,0.8175597,-3.166856934466722e-07
aiml training,USA,Broad match,existing searches,0.49000000101747443,0.6899925708619996,0.4279302000848695,0.6899929,-3.338010863274121e-07
