Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
1 year course machine learning,USA,Exact match,new,0.5174759279836969,0.7483124120200002,0.0957365019286,0.7483124,-1.6724741591644943e-09,0.06374502
1 year course machine learning,USA,Phrase match,new,0.5174759279836969,0.7723504290200003,0.1744205340958364,0.7723505,-6.107323091697482e-08,0.06374502
1 year course machine learning,USA,Broad match,new,0.5174759279836969,0.77279699835,0.174420545427179,0.77279705,-4.9741888386023454e-08,0.06374502
100 page machine learning book,USA,Exact match,existing searches,0.5174759279836969,0.7189659046200002,0.0957365201976979,0.7189659,1.659662374198234e-08,0.06374502
100 page machine learning book,USA,Phrase match,existing searches,0.5174759279836969,0.7430039216200002,0.1744205523649342,0.74300396,-4.2804133126850274e-08,0.06374502
100 page machine learning book,USA,Broad match,existing searches,0.5174759279836969,0.60155023311,0.1744205770335687,0.6015503,-4.793782104606237e-08,0.06374502
3 day training course machine learning november 23,USA,Exact match,new,0.5174759279836969,0.6655671765600002,0.1754170527253902,0.66556716,1.6907290234513542e-08,0.06374502
3 day training course machine learning november 23,USA,Phrase match,new,0.5174759279836969,0.6896051935600003,0.2541010550903042,0.68960524,-4.2493466523296775e-08,0.06374502
a course in machine learning pdf ciml,USA,Broad match,new,0.7174758907739027,0.9248342910899998,0.429077635158527,0.9248345,-1.9873238787937453e-07,0.08535373
ai and cloud computing,USA,Broad match,existing searches,0.8874758960765834,1.02400809819,0.4662931590725683,1.0240079,1.817394994496624e-07,0.3391795
ai and data management,USA,Broad match,existing searches,0.7174758907739027,0.7468305255900001,0.2786166693697547,0.74683064,-1.1663335808265177e-07,0.20395389
ai and data management,A,Broad match,existing searches,0.7174758907739027,1.05012056849,0.2409958007096961,1.0501206,-2.3627309442275652e-08,0.13977414
ai and machine learning courses for beginners online,B,Broad match,new,0.687475931791195,1.5496317449499997,0.3888665738989743,1.5496317,3.01291378512758e-08,0.49397933
ai and machine learning courses in kolkata,USA,Broad match,new,0.7174758907739027,0.99719449799,0.4209977678531287,0.997195,-5.074268700777651e-07,0.15031534
ai and machine learning courses online,B,Broad match,new,0.687475931791195,1.5037933533699992,0.3888667767556193,1.5037931,2.329857828886617e-07,0.36527288
ai and machine learning courses online for beginners,B,Broad match,new,0.687475931791195,1.5496317449499997,0.3888665738989743,1.5496317,3.01291378512758e-08,0.49397933
ai and machine learning in finance course,USA,Broad match,new,0.7174758907739027,0.7990664756799998,0.4209980881716074,0.79906666,-1.871083913362881e-07,0.08535373
ai and machine learning online courses,B,Broad match,new,0.687475931791195,1.5304466433699997,0.388867015379277,1.5304462,4.716094406109761e-07,0.36527288
ai and ml degree,USA,Broad match,existing searches,0.7174758907739027,1.0592009244399998,0.3582970319229099,1.059201,-7.768097187721423e-08,0.20395386
ai data model,USA,Broad match,existing,1.1074759062810486,1.5958843239500002,1.1130098410798983,1.5958841,2.392484621527302e-07,0.82849
ai machine learning course free,USA,Broad match,new,0.7174758907739027,0.8612650048899998,0.3413174760508884,0.8612652,-1.7760511739073337e-07,0.28903887
ai machine learning courses free,USA,Broad match,new,0.7174758907739027,0.86806149045,0.3413175419903748,0.8680617,-2.308749206259009e-07,0.09658718
ai machine learning courses on datacamp reddit,B,Phrase match,new,0.5174759279836969,1.42281933312,0.3351355362373704,1.4228189,4.339653367768648e-07,0.18234527
ai machine learning courses on datacamp reddit,B,Broad match,new,0.4174759181801279,1.30598469305,0.1396020226474732,1.3059844,3.151889771402239e-07,0.18234527
ai machine learning training,USA,Broad match,existing,0.7174758907739027,0.8800499174899995,0.4209980700321137,0.88004994,-2.6433950695015085e-08,0.20395383
ai online master degree,USA,Broad match,existing searches,1.1074759062810486,1.7888756099500005,1.1362783017911258,1.7888757,-8.90932736474781e-08,0.8284899
ai online master degree,A,Broad match,existing searches,1.1074759062810486,2.16995397419,1.1913055500414402,2.1699543,-3.257367580111748e-07,0.7643103
ai study,A,Broad match,existing searches,0.7174758907739027,1.2229221662399996,0.328755696666025,1.2229224,-2.78103567286081e-07,0.021173835
ai with matlab,USA,Broad match,existing searches,0.7174758907739027,1.16129004449,0.4460573145781958,1.16129,-5.062917418641177e-09,0.02160868
analyticsvidhya review,USA,Broad match,existing searches,1.1074759062810486,1.5548013610399998,1.1926905078448091,1.5548011,2.545870578796184e-07,1.4185642
analyticsvidhya review,A,Broad match,existing searches,1.1074759062810486,1.93587972528,1.2477174580719006,1.9358801,-3.3968429447028825e-07,1.3543844
app deep learning,USA,Broad match,existing searches,0.7174758907739027,0.49808062791,0.2786164748586237,0.49808094,-3.111444891179538e-07,0.22529384
app deep learning,B,Broad match,existing searches,0.687475931791195,1.3914078107700003,0.3888665071353567,1.3914077,8.257480987872159e-08,0.5689586
