Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai and cloud computing,USA,Phrase match,existing searches,0.8874698664799586,1.0924761111300003,0.7727963740389361,1.0924761,-1.8401859813721444e-08,0.33917958
ai and cloud computing,USA,Broad match,existing searches,1.1074698542495596,1.4753798372699998,0.8961534030391953,1.4753801,-2.257869460287055e-07,1.1293597
ai and cloud computing,A,Phrase match,existing searches,0.4974698477559923,0.8869728829400004,0.2591293837563456,0.88697255,3.363625468155718e-07,0.0
ai and machine,B,Broad match,existing,0.7174698370195216,1.6715523805700003,0.619559010513848,1.6715525,-1.5830176480768898e-07,0.36527324
ai bootcamp stanford,B,Broad match,existing searches,4.95746979334962,10.947902462540002,9.638087294159265,10.947905,-2.1242519903097445e-06,7.541657
ai courses online,B,Broad match,existing,6.3374696741213885,16.82095109306,15.15349732719086,16.820953,-2.276080625307486e-06,10.829477
ai hackathon 2025,USA,Broad match,existing searches,0.5474698628361034,1.0263192033700002,0.4304804181984913,1.026319,1.764229786704874e-07,0.1603322
ai hackathon 2025,A,Broad match,existing searches,0.5474698628360981,1.3344830585800005,0.430480272897322,1.3344831,-8.808748019895064e-08,0.096152306
ai in machine learning course,USA,Broad match,new,0.5974698779161542,0.9504607347400008,0.3373847035319623,0.9504606,1.2196610543746544e-07,0.21406043
ai online courses,B,Phrase match,existing searches,5.1674699047918295,12.870208604530005,11.530743224815035,12.870212,-2.996727321402659e-06,5.9289055
ai online courses,B,Broad match,existing searches,6.027469977722238,14.90592240206,13.507635344183411,14.905925,-2.394998105614832e-06,10.515385
ai with matlab,USA,Exact match,existing searches,0.5474698628360528,0.8538155003200005,0.4304803951392602,0.8538154,1.2356142509162282e-07,0.0
ai with matlab,USA,Phrase match,existing searches,0.5474698628361021,1.1012750463200005,0.4304805593204888,1.1012748,1.9833568654092923e-07,0.02160871
ai with matlab,USA,Broad match,existing searches,0.5974698779161391,1.0940668631500003,0.4047817636436221,1.0940669,4.858374369476337e-09,0.02160865
ai with matlab,A,Exact match,existing searches,0.5474698628361161,1.2539727475300004,0.4304804589405229,1.2539726,9.795572064597025e-08,0.0
ai with matlab,A,Phrase match,existing searches,0.5474698628359529,1.4094389015300004,0.4304805332286088,1.4094387,1.7224380655100904e-07,0.02160871
ai with matlab,A,Broad match,existing searches,0.5474698628360996,1.42792935036,0.4304802503424525,1.4279294,-5.1037704951184544e-08,0.02160871
aluminium fabrication online course,USA,Broad match,existing searches,0.5974698779161542,0.6827321319100006,0.3373846082207306,0.6827319,2.054688079677902e-07,0.15031546
analytics vidhya machine learning course,USA,Exact match,new,0.8874698664799578,1.0538009259200007,0.8100466433262736,1.0538008,1.046156794526354e-07,0.2526093
analytics vidhya machine learning course,USA,Phrase match,new,0.8874698664802427,1.1144048203200003,0.8100466657847067,1.1144047,1.4197527375969798e-07,0.40292478
analytics vidhya machine learning course,USA,Broad match,new,1.1074698542495598,1.34878527396,0.9334037231711204,1.3487854,-1.2643062508033154e-07,0.6030308
analytics vidhya machine learning course,A,Exact match,new,0.5474698628361019,1.1451648601300009,0.5012533792263754,1.1451647,1.319653279985289e-07,-0.00043475628
analytics vidhya machine learning course,A,Phrase match,new,0.5474698628360956,1.1137753625300006,0.5012534757044391,1.1137751,2.2844339175875922e-07,0.14988053
analytics vidhya machine learning course review,USA,Broad match,new,1.1074698542494188,1.15649810516,0.6733230658686182,1.1564981,3.0628444891434015e-08,0.47432423
analytics vidhya machine learning course review,A,Broad match,new,0.5474698628361019,1.2218193123600007,0.430480391766739,1.2218194,-8.842735277347914e-08,0.021173954
analytics vidhya machine learning free course,USA,Exact match,new,0.887469866479879,1.0538009259200007,0.8100466433262736,1.0538008,1.046156794526354e-07,0.2526093
analytics vidhya machine learning free course,USA,Phrase match,new,0.8874698664799587,1.1144048203200003,0.8100466657847067,1.1144047,1.4197527375969798e-07,0.40292484
analytics vidhya machine learning free course,USA,Broad match,new,1.1074698542495596,1.34878527396,0.9334037231711204,1.3487854,-1.2643062508033154e-07,0.60303086
analytics vidhya machine learning free course,A,Exact match,new,0.5974698779162115,1.223420260130001,0.5795087792263756,1.2234201,1.1700255964086637e-07,-0.00043475628
analytics vidhya machine learning free course,A,Phrase match,new,0.5974698779162115,1.1920307625300004,0.5795088757044389,1.1920305,2.1348062295700745e-07,0.14988053
andrew ng machine learning course preview,USA,Phrase match,new,0.5474698628360777,1.6716266449100003,0.5371235187655912,1.6716264,1.962787137266276e-07,0.08535373
andrew ng machine learning course preview,USA,Broad match,new,0.5474698628361019,1.4409168678100002,0.5371233540351283,1.440917,-1.4726568342560142e-07,0.08535373
andrew ng machine learning course preview,A,Phrase match,new,0.5474698628360866,1.97979050012,0.5371234926737107,1.9797903,1.701868332926182e-07,0.021173835
andrew ng machine learning course preview,A,Broad match,new,0.5474698628360914,1.7490807230200005,0.5371233875478936,1.7490807,6.506101613013017e-08,0.021173835
apps to learn data analysis,USA,Broad match,existing searches,1.1074698542494872,1.03189520279,0.7895103965146322,1.0318954,-1.9630362801947854e-07,1.2680832
aprendizaje no supervisado,USA,Broad match,existing searches,1.1074698542495125,1.35520617936,0.7895104167257225,1.3552063,-7.17844093056641e-08,1.032175
artificial intelligence and machine learning course in kolkata,USA,Broad match,new,0.4974698477559922,0.6425112571400005,0.2591291751545268,0.64251107,1.8736537277241894e-07,0.0
aws certified machine learning engineer associate course free,USA,Broad match,new,0.4974698477559922,0.4918129856900005,0.2591292823866634,0.49181277,2.2009170336234618e-07,0.07497847
azure machine learning studio,A,Phrase match,existing searches,0.8874698664799587,1.2534129351100003,0.5055364697894131,1.2534128,9.235945097607613e-08,0.21003836
best big data and machine learning course on udemy,USA,Broad match,new,0.8874698664799587,1.23730321018,0.5929133423974073,1.2373033,-4.680852527805257e-08,0.33917952
big data and machine learning course in hyderabad,USA,Phrase match,new,0.8874698664799587,1.1930681941100003,0.7727963802405242,1.1930681,4.7404373093584695e-08,0.33917952
big data and machine learning course in hyderabad,USA,Broad match,new,1.107469854249416,1.57597192025,0.8961534688454285,1.5759721,-1.599807128993547e-07,1.1293597
big data and machine learning in quantitative investment,USA,Exact match,existing searches,0.8874698664799614,0.9664003648400004,0.8100467421650583,0.96640027,9.914633580798693e-08,0.37120956
big data and machine learning in quantitative investment,USA,Phrase match,existing searches,0.8874698664799303,1.15900565258,0.9166896598670252,1.1590055,1.2985203357018804e-07,0.52152497
big data and machine learning in quantitative investment,USA,Broad match,existing searches,1.107469854249345,1.5419093787200002,1.0400467335707693,1.5419095,-7.75330515345729e-08,0.72163117
big data and machine learning in quantitative investment,A,Exact match,existing searches,0.8874698664799592,1.3665576120499998,0.8100467463616758,1.3665575,1.3314527569363577e-07,0.3070298
big data and machine learning in quantitative investment,A,Phrase match,existing searches,0.5974698779162118,1.2366315947900002,0.6861518846879189,1.2366314,2.013573829895421e-07,0.2684809
bootcamp for data science,USA,Broad match,existing searches,1.1074698542497028,1.05322577731,0.7895104803262811,1.0532259,-9.759081787130697e-08,1.3117051
cloud computing for machine learning and cognitive applications pdf,USA,Broad match,existing searches,0.5974698779162115,0.7029066646900006,0.3373846972789593,0.7029065,1.75317747208581e-07,0.1503154
course cs50,A,Broad match,existing searches,0.387469853124089,1.7379660966500008,0.1066429975136482,1.7379661,3.6011573056882185e-08,0.0
coursera,USA,Exact match,existing searches,0.5474698628361019,1.6203819978900005,0.4304805267519997,1.6203817,2.849764870749283e-07,0.06374502
coursera,USA,Phrase match,existing searches,0.5474698628360928,2.0144112958300004,0.537123645721663,2.014411,3.232347856041429e-07,0.08535385
coursera,USA,Broad match,existing searches,1.107469854249555,2.12478036107,0.7799660605328906,2.1247807,-2.9383722655040856e-07,0.47432417
coursera,A,Exact match,existing searches,0.5474698628360878,2.0205392451,0.4304805607509401,2.0205393,-3.8652441247677416e-08,-0.0004348755
coursera,A,Phrase match,existing searches,0.5474698628360946,2.322575151040001,0.5371237388390728,2.3225746,5.355614849378298e-07,0.021173835
coursera,A,Broad match,existing searches,0.5474698628361019,2.1901015682700007,0.5371233864310114,2.1901011,4.2157200264014726e-07,0.021173835
coursera,B,Phrase match,existing searches,2.007469786560088,6.21345943124,3.664878784725108,6.2134585,8.931845805193461e-07,3.067122
coursera ai,A,Broad match,existing searches,0.547469862836088,1.9201029190100003,0.4304804452932647,1.9201027,2.035177519843501e-07,0.021173894
coursera ai for everyone,USA,Broad match,existing searches,0.5474698628361019,0.6752452385000001,0.430480344252945,0.67524517,7.267510993003158e-08,0.08535367
coursera ai for everyone,A,Phrase match,existing searches,0.5474698628361019,0.99193146013,0.4304806806919811,0.9919311,3.793118236172788e-07,0.021173894
cs231n,USA,Phrase match,existing searches,0.7274698283825334,0.9346120240800008,0.5823452057950125,0.9346118,2.2674723720861325e-07,0.33266062
cs231n,USA,Broad match,existing searches,1.1074698542492314,1.41920821752,0.8961534389441028,1.4192084,-1.898820385370925e-07,0.7216309
cs231n,A,Phrase match,existing searches,0.4974698477557261,0.9195598808900004,0.2591291515008096,0.9195598,1.0410701078988893e-07,0.11816543
cs231n,B,Broad match,existing searches,2.007469786560088,5.385206121820001,3.9589047616896913,5.3852057,3.761229798726618e-07,3.5145357
data science and machine learning course in germany,USA,Phrase match,new,0.8874698664798184,0.9530588827100002,0.7727963468995296,0.95305866,2.226796351756377e-07,0.33917952
data science and machine learning course in germany,A,Phrase match,new,0.7274698283826116,1.07077165292,0.5823453252146167,1.0707716,7.794593992471732e-08,0.15031534
data science machine learning course free,A,Phrase match,new,0.4974698477559922,0.8015695564200002,0.259129201595934,0.8015694,1.5420213517192138e-07,0.074543655
datacamp course intro to machine learning,USA,Phrase match,new,0.8874698664799587,1.1535955003100002,0.7727962663965786,1.1535953,1.7197900659127185e-07,0.40292478
datacamp course intro to machine learning,A,Phrase match,new,0.4974698477559922,0.94809227212,0.2591292165093434,0.9480921,1.691155445682213e-07,-0.00043481588
