Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai neuroscience,USA,Exact match,existing searches,34.08746996195131,3.2929199292600004,2.593043918842062,3.2929199,5.5068716253714456e-08,3.5031276
applied machine learning course download,USA,Exact match,new,5.717831537223425,1.40406321127,0.6020777686316028,1.4040631,1.0568680908207285e-07,0.7136843
artificial intelligence a modern approach 3rd edition solution manual pdf,B,Broad match,existing searches,0.7325312294278774,1.0346166151490006,-0.0105387908492293,1.0346164,2.640213760951582e-07,0.36527336
artificial intelligence and machine learning free course with certificate,B,Exact match,new,0.8374688162204458,1.5575112213590003,0.5193710436322547,1.5575112,1.0917410975253006e-08,0.20245337
artificial intelligence graduate certificate stanford,B,Broad match,existing,0.8374688162204476,1.564877405959,0.4455367477711338,1.5648773,1.3430677836545613e-07,0.42901826
artificial intelligence in civil engineering,B,Exact match,existing searches,0.5574688038739856,1.1475483174089998,0.2042653555636018,1.1475483,-5.002409597665292e-10,0.06374502
aws machine learning course,B,Exact match,new,0.8374688162204458,1.5857537499490004,0.5193711033883315,1.5857536,1.898827772794931e-07,0.20245326
best ai and machine learning courses,USA,Exact match,new,0.8374688162204458,0.6288340399100004,0.1891030380560575,0.6288342,-1.4807446613307462e-07,0.0
best udemy course for machine learning,B,Broad match,new,0.7325312294278774,1.6307263377490002,0.0738347771944958,1.6307261,2.387347179944044e-07,0.49398
data science and machine learning,B,Exact match,existing searches,14.392530948307211,12.73262553664,11.577991060931993,12.732626,-4.246637121951835e-07,8.2385025
databricks machine learning course,USA,Exact match,new,0.8374688162204458,1.2120882412200007,0.1891030212645563,1.2120883,-1.052613225471788e-07,0.18234524
deeplearning ai andrew ng,USA,Broad match,existing searches,14.95556531405375,4.094763167,3.0861603094102783,4.0947623,8.417131347471241e-07,5.0638013
google machine learning crash course certificate,B,Phrase match,new,0.7474688187604627,1.3679757416590002,0.2564336359842565,1.3679756,1.4904577994023782e-07,0.42901826
learn machine,B,Broad match,existing searches,0.8374688162204458,1.866330773049,0.5494114462667734,1.8663309,-8.899628811676052e-08,0.42901826
learn numpy for machine learning,USA,Exact match,existing searches,34.08746996195131,3.45266666129,2.468254229573081,3.4526672,-5.750381251168335e-07,2.543374
machine learning and ai courses in delhi,USA,Phrase match,new,1.282531181872713,1.0477182188,0.2962795414890564,1.0477183,-6.771428218144139e-08,0.35147464
