Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai courses online,B,Broad match,existing,6.337463941404794,17.47761888101,15.966215201162282,17.47762,-2.901325792947773e-07,10.829477
ai engineering,A,Broad match,existing,1.0274638999095558,1.81818019374,0.8805181883155004,1.8181798,3.4793006342681565e-07,0.5287447
ai online courses,B,Phrase match,existing searches,5.167463956905214,12.29866050439,11.096775757838486,12.298661,-7.276046289916849e-07,5.9289055
ai tools,A,Broad match,existing searches,1.0274638999095558,1.8255110400100003,0.8805181401152862,1.8255109,1.8052055961170765e-07,0.5287447
andrewng,USA,Broad match,existing searches,1.0274638999095558,1.55050570104,0.8805183801400367,1.5505055,1.8212673102979693e-07,0.61426425
andrewng,A,Broad match,existing searches,1.27746390906281,2.04765733654,1.085523809737937,2.0476573,8.51819677016863e-08,0.698115
applied data science program mit,USA,Exact match,existing,0.6074638861442863,1.1727150510200002,0.7482212017425038,1.1727151,-1.6843464178961653e-08,0.06374502
applied data science program mit,USA,Phrase match,existing,0.6074638861442868,1.35213190592,0.8989527252978993,1.3521318,6.23531055676807e-08,0.21406043
applied data science program mit,USA,Broad match,existing,0.6074638861442843,1.1526784420000002,0.8989527940736697,1.1526783,1.907335207551597e-07,0.21406043
applied data science program mit,A,Exact match,existing,0.607463886144286,1.83209188102,0.7482211124729419,1.8320918,7.270090818245478e-08,-0.0004348755
applied data science program mit,A,Phrase match,existing,0.6074638861442858,1.9196734159200004,0.8989525764195732,1.9196734,-2.6920575768585312e-08,0.14988053
applied data science program mit,A,Broad match,existing,1.027463899909556,2.0400702335000003,1.2188030459046328,2.0400703,-6.18338620306247e-08,0.53885126
applied data science program mit,B,Broad match,existing,2.0074639514345938,5.251297574700001,4.3291535193334845,5.251297,5.776296880810605e-07,3.3959348
apply for mit,USA,Exact match,existing searches,0.6074638861442851,1.30659443015,0.7482212173356688,1.3065945,-6.085494397289892e-08,0.07497835
apply for mit,USA,Phrase match,existing searches,0.607463886144286,1.81359375515,0.8989527324678102,1.8135937,9.918371679518144e-09,0.22529387
apply for mit,USA,Broad match,existing searches,0.6074638861442847,1.5194592293300004,0.8989527638949724,1.5194591,1.0095017866085244e-07,0.22529387
apply for mit,A,Exact match,existing searches,0.6074638861442858,1.69057580715,0.7482211280423341,1.690576,-1.5014827869919145e-07,0.07497859
apply for mit,A,Phrase match,existing searches,0.6074638861442867,2.10573981215,0.8989525835657104,2.1057398,-1.9774438531072753e-08,0.22529387
apply for mit,A,Broad match,existing searches,0.6074638861442867,1.8116052863300005,0.8989526745975174,1.8116053,-4.795192110051971e-08,0.22529387
artificial intelligence engineering,USA,Broad match,existing searches,1.027463899909556,1.4981790685399998,0.8805183076604832,1.4981788,2.2885646711046093e-07,0.4105791
artificial intelligence engineering,A,Broad match,existing searches,1.0274638999095558,1.7903251255400003,0.8805182779676737,1.7903248,3.183729471167851e-07,0.41057932
best place to learn python,B,Broad match,existing searches,4.627463959466095,12.07619638634,10.420390798571448,12.076197,-2.841922253082885e-07,7.4974937
big data mit,USA,Exact match,existing searches,0.6074638861442416,2.1018827045399995,0.9713771427113862,2.1018827,8.388266081738038e-09,0.18234527
big data mit,USA,Phrase match,existing searches,0.6074638861442314,2.40592322334,1.122108673893894,2.4059231,9.521194810346857e-08,0.20395416
big data mit,USA,Broad match,existing searches,1.027463899909556,2.75238841284,1.4406085561581763,2.7523885,-6.448543921067086e-08,1.1829984
big data mit,A,Exact match,existing searches,0.607463886144286,2.4858640815400004,0.971377053418052,2.4858642,-8.090506797842067e-08,0.11816549
big data mit,A,Phrase match,existing searches,0.607463886144286,2.69806928034,1.1221085249917944,2.6980693,-5.3690151435858986e-08,0.13977408
big data mit,A,Broad match,existing searches,1.0274638999095558,3.04453446984,1.4406084072560763,3.0445342,2.634496190090374e-07,1.1188186
big data mit,B,Phrase match,existing searches,0.0076365109400884,1.96089851264,-5.922316859141574e-09,1.9608985,-5.922316859141574e-09,0.0
big data mit,B,Broad match,existing searches,2.007463951434592,6.579630283920001,4.293663410751056,6.57963,3.858487120922405e-07,3.9759026
