Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai and cloud computing,USA,Exact match,existing searches,0.957470941323706,1.8833397865600008,0.980547213584842,1.8833399,-9.533697187258384e-08,0.7789382
ai and cloud computing,USA,Phrase match,existing searches,0.9574709413236632,2.5421288842600007,1.1538771027963777,2.542129,-1.555044035761455e-07,0.9292536
ai and cloud computing,USA,Broad match,existing searches,0.9574709413236208,2.4260310294700007,1.0801605346274714,2.426031,-8.320089772695385e-08,0.92925364
ai and cloud computing,A,Exact match,existing searches,1.0674709878498283,2.3171067883000003,1.061781232498609,2.3171067,6.451459988454644e-08,0.7789385
ai and cloud computing,A,Phrase match,existing searches,1.0674709878499289,2.975895886,1.235110883291565,2.9758961,-2.340714111426223e-07,0.9292538
ai and cloud computing,A,Broad match,existing searches,3.1274709680899626,3.6849148433,1.9865119616776856,3.684915,-2.224653807836319e-07,1.7765434
ai and machine learning courses iit,USA,Phrase match,new,0.5474709910835713,0.763661344500001,0.3160929875091868,0.7636613,1.9522126248894267e-08,0.15031534
ai certificate programs,B,Broad match,existing,4.62747115157357,10.9194349791,9.437574103016626,10.919435,4.316756836431068e-07,7.535289
ai course online,A,Broad match,existing,0.4174709930124166,1.3171821247500008,0.0655990253847664,1.3171825,-4.161435538385661e-07,-0.0004348755
ai courses online,USA,Phrase match,existing,0.4274709964270675,1.3130935927600005,0.3412804504603484,1.3130937,-6.950196240751438e-08,0.06374502
ai courses online,A,Phrase match,existing,0.5474709910835714,1.646366013490001,0.3220198287594711,1.6463665,-4.635226333871145e-07,0.021173835
ai courses online,B,Exact match,existing,0.4274709964270705,1.3785719502900002,0.3230894435379861,1.3785722,-2.752806784744877e-07,0.06374502
ai courses online,B,Broad match,existing,0.5474709910835567,1.9288121611,0.2558545023322998,1.9288123,-1.042961181862978e-07,0.22656488
ai engineering,A,Broad match,existing,0.4174709930124166,1.1525599583100012,0.1967219336937598,1.1525602,-2.757598229763403e-07,0.118165374
ai in machine learning course,B,Phrase match,new,0.4274709964270613,1.2313085564300006,0.3690374859496539,1.2313089,-3.80642753317062e-07,0.06374502
ai machine learning courses with job placement assistance 2025,A,Exact match,new,0.4274709964268153,0.7473690775299996,0.1047111419106453,0.7473692,-1.5226354899144925e-07,-0.0004348755
ai machine learning training,USA,Broad match,existing,0.4174709930122966,0.8323826473699997,0.1743904632078597,0.8323828,-1.5082488558082474e-07,0.18234515
ai online courses,USA,Phrase match,existing searches,0.4274709964270675,1.0456614954600008,0.3412804467806489,1.0456614,4.6027627709221974e-08,0.06374502
ai online courses,B,Broad match,existing searches,1.9974709318696269,5.006733003809999,3.6012073194533096,5.006732,1.0168104873642392e-06,3.3113916
ai programing,A,Phrase match,existing searches,0.4174709930124166,1.0205046797000006,0.0524425769053533,1.020505,-2.717770501980965e-07,-0.0004348755
ai specialist,A,Phrase match,existing searches,0.5474709910835553,0.6657919116900002,0.1562929578707252,0.665792,-7.668280255224148e-08,0.096152365
ai transformation playbook pdf,A,Broad match,existing searches,0.8374710019524794,1.6372764572400007,0.4215908512371931,1.6372769,-4.306536760534385e-07,0.021173835
app deep learning,USA,Phrase match,existing searches,0.9574709413237484,2.175543109960001,1.012263338155191,2.1755433,-1.982980557535541e-07,1.004232
app deep learning,USA,Broad match,existing searches,0.9574709413236347,2.079477098470001,0.9385469226887508,2.079477,2.670791587888744e-08,1.0042319
app deep learning,A,Broad match,existing searches,1.067470987849957,2.513244100210001,1.0197810608118072,2.5132442,-5.18590912435002e-08,1.2043383
apple ai,A,Broad match,existing searches,0.4174709930124166,1.432867215,0.052442477069702,1.4328675,-3.120080567242667e-07,-0.0004348755
apple ai,B,Exact match,existing searches,0.4274709964270631,1.84221078759,0.3201731622771948,1.842211,-2.2048189940448998e-07,0.06374502
apple ai,B,Phrase match,existing searches,0.8874709682234236,3.00307492839,1.4280614100565647,3.0030751,-1.9444325216610997e-07,0.74658966
applied machine learning course by emeritus,B,Phrase match,new,0.5474709910835713,1.3110935999300009,0.3344068838502889,1.3110937,-8.808116858105566e-08,0.226565
applied machine learning online course review,B,Exact match,new,0.6774709906487555,0.8496934178600004,0.1577678921947172,0.84969366,-2.3810771199173083e-07,0.0
apps to learn data analysis,USA,Exact match,existing searches,0.9574709413237484,1.83953504171,1.0773319443665552,1.8395349,1.629792261148566e-07,0.91766167
apps to learn data analysis,USA,Phrase match,existing searches,0.9574709413237484,2.01354953931,1.0828259913745142,2.0135493,2.114596582281081e-07,1.0679771
apps to learn data analysis,USA,Broad match,existing searches,0.9574709413237484,1.81826805571,1.0828262517778102,1.8182678,2.3344437516392705e-07,1.0679771
apps to learn data analysis,A,Phrase match,existing searches,1.0674709878507835,2.44731654105,1.1640603679161496,2.4473166,-1.0552592799584205e-07,1.0037972
apps to learn data analysis,A,Broad match,existing searches,1.0674709878507835,2.25203505745,1.1640603899008668,2.2520351,-8.35412108379785e-08,1.2039037
apps to learn data analysis,B,Exact match,existing searches,0.4174709930123521,1.5305173075399998,0.2975628054342869,1.5305176,-2.705850001838428e-07,0.13872355
aprendizaje no supervisado,USA,Broad match,existing searches,0.5474709910834434,0.7903242372100008,0.2169172428671968,0.79032433,-9.311989423999024e-08,0.2890389
aprendizaje no supervisado,A,Exact match,existing searches,0.4274709964270595,0.7838138543300002,0.046142181032118,0.78381413,-2.778835923589185e-07,0.074543655
aprendizaje profundo,A,Broad match,existing searches,0.5474709910834434,1.2630166565000005,0.3075715457021184,1.2630169,-2.826632075070279e-07,0.22485888
architecture online courses with certificates,B,Exact match,existing searches,0.4174709930124123,0.9619796322399998,0.0119202779347324,0.96198004,-4.126017665306847e-07,0.0
artificial intelligence,USA,Broad match,existing searches,0.4174709930124166,1.47957672315,0.1364412470376343,1.4795768,-1.02945580948699e-07,0.0
artificial intelligence,A,Broad match,existing searches,0.4174709930124166,1.7612673792799998,0.0655992779692697,1.7612675,-1.6355905052556352e-07,0.0
artificial intelligence online course,A,Broad match,existing,0.4174709930124166,1.2166291385700012,0.0655993133594299,1.2166293,-1.281688903898015e-07,0.0
artificial intelligence program,USA,Broad match,existing,0.4174709930124166,0.5604052215500008,0.1364412277622353,0.5604052,2.6790631935114103e-08,0.0
artificial intelligence program,A,Phrase match,existing,0.4174709930124166,0.98982384728,0.0655991725783093,0.9898241,-2.68950010928748e-07,0.0
artificial intelligence training,B,Exact match,existing,0.5474709910835713,1.4711009277999998,0.4133421196640134,1.4711009,1.4007688342587699e-09,0.13872361
automation bootcamp,A,Broad match,existing searches,0.4174709930122984,1.2198963630000013,0.1035483348170178,1.2198968,-4.30365477255279e-07,0.118165374
aws machine learning foundation course,USA,Broad match,new,0.5474709910834434,0.6516832832100001,0.3653446260692683,0.6516833,1.2278756233996546e-08,0.15031552
aws machine learning foundation course,A,Exact match,new,0.4274709964270711,0.8335141223299999,0.1750232261050243,0.83351433,-2.1044130138481165e-07,0.0
aws machine learning foundation course,A,Broad match,new,1.0674709878499722,1.2727892629500004,0.6339177719946476,1.2727894,-9.614271201385804e-08,0.539286
aws machine learning foundations course quiz answers,USA,Broad match,new,0.5474709910835716,1.1535571664100004,0.2950323670630765,1.1535573,-1.3415762656343588e-07,0.1503154
aws training,B,Phrase match,existing searches,0.8374710019525842,2.1969508162600007,0.7693203917604889,2.196951,-9.62155852768376e-08,0.63270354
aws training,B,Broad match,existing searches,0.4174709930122979,1.4093771947700002,0.153283811934612,1.4093771,9.668650413630077e-08,0.13872337
azure machine learning,USA,Phrase match,existing searches,0.9574709413236208,2.3557453177599994,1.0913850091128436,2.3557456,-2.362103375119773e-07,0.86429214
azure machine learning,USA,Broad match,existing searches,0.9574709413235496,2.1274806293700004,1.0176686081145072,2.1274805,1.2247302771939417e-07,0.8642921
azure machine learning,A,Phrase match,existing searches,1.0674709878507476,2.7895123195,1.1726191472359009,2.7895124,-7.6358764644624e-08,0.8001123
azure machine learning,A,Broad match,existing searches,1.0674709878507596,2.56124763111,1.098902984656143,2.5612476,4.390602059700655e-08,1.0002186
azure machine learning studio,USA,Exact match,existing searches,0.95747094132372,1.5127947182300003,1.0623344630839735,1.5127946,1.0439180453403196e-07,0.8426834
