Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
ai academy,USA,Phrase match,existing searches,0.8599999873670975,1.4205465680250005,0.8441899186261967,1.4205468,-2.020708247396641e-07
ai hackathon 2025,USA,Exact match,existing searches,0.8599999873670977,1.429790546195001,1.0008768038911526,1.4297906,-6.98404605259384e-08
ai hackathon 2025,USA,Phrase match,existing searches,0.8599999873670976,1.6309186684050003,1.0498375760473648,1.6309189,-1.9203048551297286e-07
ai hackathon 2025,USA,Broad match,existing searches,0.8599999873670977,1.5335117962449998,1.049837568053624,1.533512,-2.0002422629339378e-07
ai training,USA,Phrase match,existing searches,1.0899999896269632,1.6548483979550002,1.0887077462521193,1.6548485,-5.8427751303824493e-08
ai training,USA,Broad match,existing searches,1.0899999896269632,1.591577484705,1.0887076998729992,1.5915774,7.400706292237658e-08
ai with matlab,USA,Exact match,existing searches,0.8299999772769241,1.460110888295,1.0234495554493122,1.4601109,-1.4491254862747383e-08
ai with matlab,USA,Phrase match,existing searches,0.8299999772769203,1.538351253295,1.0234495556593495,1.5383513,-4.408353992957359e-08
ai with matlab,USA,Broad match,existing searches,0.829999977276924,1.440944381135,1.0234495476656091,1.4409444,-5.20772802659053e-08
amazon machine learning university,USA,Phrase match,existing searches,0.47999999135297183,1.28511254734,0.5020468110462073,1.2851127,-1.912693139427546e-07
amazon mlu,USA,Phrase match,existing searches,0.4799999913529678,0.9193439485499998,0.5020468236873289,0.9193439,5.979038675274495e-08
amazon mlu,USA,Broad match,existing searches,0.4799999913529678,1.0980857165300004,0.5020468385659806,1.0980856,7.466903850783524e-08
analytics vidhya machine learning free course,USA,Exact match,new,0.829999977276924,1.5810799042850006,0.881267670836972,1.5810801,-1.747936737572786e-07
analytics vidhya machine learning free course,USA,Phrase match,new,0.8299999772769242,1.7755766758850005,0.9302281389167693,1.775577,-2.732345674161252e-07
analytics vidhya machine learning free course,USA,Broad match,new,0.8299999772769209,1.7915575230349998,0.9302282059421043,1.7915577,-1.4660458758086747e-07
app you learn ai,USA,Phrase match,existing searches,0.8599999873670975,1.5155466155650004,0.7940201716067179,1.5155467,-6.393176477104134e-08
artificial intelligence google,USA,Exact match,existing searches,0.8299999772769241,1.3195374000589994,0.8689283717196135,1.3195375,-1.2034963092766304e-07
artificial intelligence google,USA,Phrase match,existing searches,0.8299999772769225,1.5206655222689998,0.9178891736781489,1.5206658,-2.425396550265191e-07
artificial intelligence google,USA,Broad match,existing searches,0.829999977276924,1.735014264569,0.9178890037390746,1.7350143,-5.485086074230594e-08
artificial intelligence models,USA,Exact match,existing searches,0.8299999772769244,1.7584748186549999,0.8422290005168773,1.758475,-1.2736703380866743e-07
artificial intelligence models,USA,Phrase match,existing searches,0.829999977276924,1.959602940865,0.8422292359547217,1.9596034,-4.879756372311306e-07
artificial intelligence models,USA,Broad match,existing searches,0.8299999772769238,1.918059967005,0.8422292689916944,1.9180604,-4.549386645180675e-07
aws training,USA,Exact match,existing searches,0.8599999873670976,1.0281447757699997,0.9693980392733128,1.0281448,-6.065578150860063e-08
aws training,USA,Phrase match,existing searches,0.8599999873670977,1.2292728979800003,0.9693980772707718,1.2292731,-1.8284580538541206e-07
aws training,USA,Broad match,existing searches,0.8599999873670967,1.3647016032400001,0.969398026055323,1.3647017,-1.4465428699317329e-07
best coding classes online,USA,Exact match,existing searches,0.47999999135296867,1.0185158216200019,0.5985784196100379,1.0185155,3.539762640780708e-07
best coding classes online,USA,Phrase match,existing searches,0.479999991352964,1.09675618662,0.5985783900177508,1.096756,2.051746874620619e-07
best coding classes online,USA,Broad match,existing searches,0.4799999913529671,1.25524103062,0.5985784472688647,1.2552409,1.1341418937327319e-07
best mooc machine learning,USA,Phrase match,existing searches,0.4799999913529678,0.8660670590890004,0.5020466816914632,0.866067,6.680613295895199e-08
big data and machine learning in quantitative investment,USA,Exact match,existing searches,0.8299999772769241,1.3685712467150006,1.0357623647169385,1.3685713,-3.471810483546278e-08
big data and machine learning in quantitative investment,USA,Phrase match,existing searches,0.8299999772769243,1.5696993689250005,1.0847231070708288,1.5696995,-1.5690812937840803e-07
big data and machine learning in quantitative investment,USA,Broad match,existing searches,0.829999977276924,1.5368105405349999,1.0847230189819603,1.5368108,-2.1519467541253334e-07
bootcamp python data science,USA,Broad match,existing searches,0.4799999913527273,0.8248995135399999,0.4521447311017217,0.8248993,1.9770595449664086e-07
class central,USA,Broad match,existing searches,0.8599999873670977,1.399638412885,0.8215996012013451,1.3996389,-4.783350928683205e-07
codecademy,USA,Exact match,existing searches,0.8599999873670977,1.1495696724699997,1.0646566124009156,1.1495699,-1.9657144312290598e-07
codecademy,USA,Phrase match,existing searches,0.8599999873670962,1.3506977946800003,1.1136172802490005,1.3506981,-3.187614669997174e-07
codecademy,USA,Broad match,existing searches,0.8599999873670977,1.52280821205,1.1136173486791046,1.5228086,-3.397383301351198e-07
codecademy,A,Broad match,existing searches,0.47999999135296667,1.1072454222099999,0.5020468600647667,1.1072453,9.616782459254125e-08
coding bootcamp machine learning,USA,Exact match,existing searches,0.4799999913529678,0.48023299431,0.47425167472604757,0.48023286,1.2969169860266305e-07
coding bootcamp machine learning,USA,Broad match,existing searches,0.47999999135297045,0.87433723081,0.47425169218428287,0.874337,2.1327383670222133e-07
coding classes online,USA,Broad match,existing searches,0.8299999772769237,1.3997731748299997,0.768376881189863,1.3997735,-3.0367799586095146e-07
cognitive class ai,USA,Phrase match,existing searches,0.8599999873670977,1.5968356798850003,0.8441898893080655,1.596836,-2.909936007711167e-07
cognitive data science,USA,Broad match,existing searches,0.47999999135296767,1.1060824878100002,0.5020468718889797,1.1060822,2.8680597186081513e-07
cognitiveai,USA,Phrase match,existing searches,0.8599999873670977,1.6997827563949996,0.8441898499199325,1.699783,-2.1117244419777137e-07
