Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
about machine learning course,USA,Phrase match,new,0.4800000021931827,0.6224206245200008,0.3637098825232356,0.62242085,-2.228959232741801e-07,0.0
ai certificate programs,USA,Phrase match,existing,0.4800000021931825,0.5293594657700001,0.4478828965942799,0.5293597,-2.325255931134862e-07,0.18234527
ai certificate programs,USA,Broad match,existing,0.4800000021931829,0.8445986094200004,0.4478831174098838,0.84459865,-4.1512311588221e-08,0.18234527
ai class,USA,Exact match,existing searches,0.3700000023134144,1.3187198043999997,0.329668104761633,1.31872,-1.7870089141780457e-07,0.0
ai class,USA,Phrase match,existing searches,0.4800000021928675,1.5846920598,0.4155897486656617,1.5846926,-5.37589221139001e-07,0.06374496
ai class,USA,Broad match,existing searches,0.4800000021921492,1.516460077710001,0.4155898260544224,1.5164603,-2.217818813043948e-07,0.06374502
ai free courses,USA,Exact match,existing searches,0.4800000021931828,0.86065663532,0.4774740500805896,0.86065674,-1.0296124997033473e-07,0.0
ai free courses,USA,Phrase match,existing searches,0.4800000021929645,1.0407069343200002,0.4774739760031972,1.0407075,-5.346665110650406e-07,0.0
ai free courses,USA,Broad match,existing searches,0.4800000021931815,1.0046505093800004,0.4774740696178849,1.0046506,-8.342395463323271e-08,0.0
ai masters,USA,Phrase match,existing,0.4800000021931831,0.7709825492200002,0.5981180227097616,0.77098274,-1.9308957011077157e-07,0.18234521
ai masters,USA,Broad match,existing,0.4800000021931828,0.7608490811300002,0.5981181786966048,0.7608491,-3.7102726890836386e-08,0.18234527
ai research programs,USA,Broad match,existing searches,0.4800000021931828,0.4777238749000002,0.358884916457789,0.4777239,-2.1603448308038512e-08,0.18234527
ai tools for scientific research,USA,Phrase match,existing searches,0.4800000021931828,0.47117303932,0.4105739245741446,0.47117323,-1.875133435191856e-07,0.1387235
ai training,USA,Exact match,existing searches,0.4800000021931829,0.8561264889000001,0.5003363506553712,0.8561269,-4.155876097700073e-07,0.13872361
ai training,USA,Phrase match,existing searches,0.4800000021931827,1.0361767879,0.5003362765779786,1.0361772,-3.704557127726105e-07,0.13872361
