Location,Region,Opt_Conversions,Act_Conversions,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alabama, United States",USA,0.008083639845336223,0.009998972282720973,0.00015368042253371858,0.00019009336322647435,0.19400735628806937,0.23997533478530336,0.4955009787723465,0.9661016949152542
"Alaska, United States",USA,0.0,0.0,1.3607120745173e-05,1.6831183202344085e-05,0.017177734671339477,0.02124781610078207,0.04387248249546818,0.08554025423728814
Argentina,B,0.2020078880213305,0.06287209946752649,0.0,0.0,9.659977299984126,3.0065313766090123,6.58216410275578,1.9568869758400445
Aruba,B,0.0,0.0,0.0,0.0,0.004866487304777897,0.0015146253786443387,0.0033159516890457325,0.000985837267425715
Australia,A,0.0529951168891722,0.02373936705471701,0.0009212675856607967,0.00041268536905676815,1.8724941300840845,0.8387909692666676,3.6095555478851127,1.5876057172480191
Austria,B,0.0,0.0,0.0,0.0,0.0024332436523889483,0.0007573126893221693,0.0016579758445228663,0.0004929186337128575
Bahrain,B,0.012166218261944741,0.0037865634466108466,0.0,0.0,0.3114551875057854,0.09693602423323767,0.21222090809892688,0.06309358511524576
Belgium,A,0.0011040649351910876,0.0004945701469732711,6.952962910647522e-05,3.1146065589190054e-05,0.14132031170445922,0.0633049788125787,0.2724192866328387,0.11981929941494485
Bolivia,B,0.10219623340033583,0.03180713295153111,0.0,0.0,2.781197494680568,0.8656084038952396,1.8950663902896363,0.5634059983337961
Bosnia and Herzegovina,B,0.0,0.0,0.0,0.0,0.03893189843822317,0.01211700302915471,0.02652761351236586,0.00788669813940572
Brazil,B,0.19952597949589382,0.062099640524417896,0.0,0.0,7.382461241348071,2.297686699403462,5.030298712282377,1.49551513468481
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"California, United States",USA,0.11115004787337308,0.13748586888741338,0.003889235276517389,0.004810748187069994,4.9098007510610895,6.073125790217651,12.539787790910582,24.449417372881356
Cambodia,B,0.05353136035255687,0.016660879165087728,0.0,0.0,5.844651253038254,1.8190650797518508,3.9824579785439247,1.1839905581782837
Canada,A,0.10379314455731413,0.0464945395169572,0.0017610551372124427,0.0007888714425012041,3.5793785198895054,1.6033964164873444,6.899869744247367,3.0347981929941494
Chile,B,0.07056406591927951,0.02196206799034291,0.0,0.0,2.9709904995669065,0.9246787936623688,2.02438850616242,0.6018536517633991
China,A,0.02097723376863066,0.009396832792492149,0.00041011617168272487,0.00018371312124873816,0.833569026069271,0.3734004609648196,1.6068481359983844,0.7067466488928387
China,B,0.1654605683624485,0.05149726287390752,0.0,0.0,22.49290432268344,7.000598500094134,15.326328706769377,4.556539850041655
Colombia,B,0.053580025225604656,0.016676025418874172,0.0,0.0,1.2531204809803087,0.39001603500091725,0.8538575599292763,0.25385309636212167
"Colorado, United States",USA,0.00909409482600325,0.011248843818061096,0.00034978304503768235,0.00043266041526025676,0.4415688265514912,0.5461938609436332,1.1277808735599761,2.1988877118644066
"Connecticut, United States",USA,0.02223000957467462,0.02749717377748268,0.000340178018629325,0.00042077958005860215,0.42944336678348694,0.5311954025195518,1.0968120623867046,2.1385063559322033
