Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.11025753626851847,0.07567334254910671,36.09331,24.772017,120.87500121656586,76.97
B,0.057397697964788254,0.03947291118653533,73.94437,50.852203,115.3899975668595,29.66
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.00022504005625135744,0.16205097475117902,0.06460482,46.521824,120.87500121656583,292.24
