Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.131734790194204,0.08614197873784991,43.12399,28.198973,128.03000596677774,85.98
B,0.07450542337480978,0.04763669959014578,95.983925,61.369457,100.75999612535682,32.49
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.08889308219333546,0.1131391385177354,25.519552,32.480145,128.34999790786512,214.60999999999999
