Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,Bid,t_Clicks_OptCost
advanced engineering mathematics course,USA,Phrase match,existing searches,5.470000012840296,3.86009223008,1.84881670021855,3.8600929,-6.482616745628889e-07,3.846243933133981,2.08302
advanced engineering mathematics course,USA,Broad match,existing searches,5.470000012840297,3.73790520048,1.848816808222309,3.737906,-7.786764939510249e-07,3.84624370844498,2.4933953
ansys course,USA,Broad match,existing searches,6.140000134966611,3.78635770738,2.0894160932289987,3.7863584,-6.490958304183891e-07,3.820206133820456,1.5366372
best robotics courses in the world,USA,Broad match,existing searches,5.470000012840297,4.34110151566,1.8488167408797267,4.341102,-6.07600497914973e-07,3.846243848543226,1.6068392
boston university engineering courses,USA,Phrase match,existing searches,5.47000001283944,3.914726749759999,1.967554942470876,3.914727,-2.228199571518985e-07,3.61413034177394,1.5199957
boston university engineering courses,USA,Broad match,existing searches,5.470000012839864,3.6016150004599994,1.967554736826272,3.6016154,-4.28464561164077e-07,3.614130719515377,1.6068388
business engineering course,USA,Broad match,existing searches,2.760000008091872,2.078657711590001,0.7677901636011093,2.0786579,-1.53934291091673e-07,4.673151833166113,0.714922
cameo training,A,Broad match,existing searches,60.57999910983408,39.29757502662,37.949734598267646,39.297577,-1.8776768726525008e-06,2.075218698535492,24.054224
cisco certification,A,Phrase match,existing searches,60.57999910983405,43.19876642769,41.22380359714648,43.198765,1.6266646056806169e-06,1.9104010782798224,22.359898
cisco certification,A,Broad match,existing searches,60.57999910983409,44.16982680869,41.96053725790875,44.169823,4.115818903471791e-06,1.8768586865017016,23.999853
civil engineering course,USA,Phrase match,existing searches,5.470000012839154,4.16342361528,1.8488169487150587,4.163424,-3.997651658593782e-07,3.8462434161657257,1.3862028
civil engineering course,USA,Broad match,existing searches,5.470000012840297,3.78529628358,1.8488167150985548,3.785297,-6.333816697789985e-07,3.846243902177896,1.473046
civil engineering courses,USA,Phrase match,existing,5.470000012840297,4.139943350779999,1.8488170995592963,4.1399436,-2.489209283140781e-07,3.846243102353088,1.5199955
control course,USA,Phrase match,existing searches,6.140000134966615,3.8667605799800167,2.08941611472428,3.8667612,-6.276005497518611e-07,3.820206094519333,1.6087501
control course,USA,Broad match,existing searches,6.140000134966614,3.744573550379999,2.089416103518732,3.7445743,-7.580153869035655e-07,3.8202061150071134,1.6955938
control engineering courses,USA,Broad match,existing searches,5.4700000128402975,3.40868054681,1.8061673527258324,3.4086812,-6.074410987544354e-07,3.9370659678687057,2.4933958
control theory courses,USA,Phrase match,existing searches,5.4700000128402975,3.373537345870245,1.8488171539146787,3.3735378,-4.3298412499837013e-07,3.846242989273213,2.0830193
controls courses,USA,Phrase match,existing searches,5.470000012840297,3.41258933919,1.8488171376519127,3.4125898,-4.492468903549707e-07,3.846243023105952,1.5199959
controls courses,USA,Broad match,existing searches,5.4700000128402975,3.5140154368899994,1.8488168723605805,3.5140162,-7.145382232565112e-07,3.846243575012932,1.6068393
course engineering,USA,Phrase match,existing,5.4700000128402975,4.40021933339,1.8488167645728613,4.4002194,-1.0707020514644229e-07,3.846243799252473,1.949227
course engineering,USA,Broad match,existing,5.470000012840297,4.002426144389999,1.8488166301535487,4.002426,-3.0709381704241423e-09,3.846244078895916,2.3596025
coursera mechanical engineering courses,USA,Phrase match,existing searches,5.470000012840297,4.00822169946,2.059315039380044,4.008222,-4.03658896530601e-07,3.453089925878048,1.3862021
coursera mechanical engineering courses,USA,Broad match,existing searches,5.470000012840292,3.78707115706,2.0593147760251487,3.7870717,-5.478045022044853e-07,3.4530903674754865,1.4730463
courses at university,USA,Phrase match,existing,5.470000012840304,3.842799583790242,1.8488166726803168,3.8428001,-5.565906175952762e-07,3.846243990424017,1.7886423
courses at university,USA,Broad match,existing,5.470000012840304,3.621649041390003,1.8488167669530524,3.6216497,-7.007364617450662e-07,3.846243794300772,1.875485
engineering postgraduate courses,USA,Broad match,existing,5.470000012840297,3.40738690533,1.806167251246748,3.4073877,-8.28129472996153e-07,3.9370661890718353,2.257478
engineering short courses,USA,Broad match,existing searches,5.470000012840298,3.4269855015300004,1.8061673634074416,3.4269862,-7.159687789304314e-07,3.937065944585039,1.6068393
how to learn engineering,USA,Broad match,existing searches,2.760000008091914,1.99267329508,0.7677899771326118,1.9926732,1.3643436957977428e-07,4.673152968106242,0.4790042
human factors engineering course,USA,Phrase match,existing searches,5.470000012840296,3.87814237846,1.848816893230508,3.8781428,-4.552497165910552e-07,3.8462435315955297,1.847102
human factors engineering course,USA,Broad match,existing searches,7.890000407883351,4.015932871860001,2.036498977702592,4.0159326,3.11892960347393e-07,5.036585160391019,2.841723
