Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,Bid,t_Clicks_OptCost
best courses for robotics,USA,Phrase match,existing searches,1.1299999557061535,1.4289582659200006,0.0880125452473932,1.4289584,-1.500651067853909e-07,16.690801729330843,-0.46867156
best courses for robotics,USA,Broad match,existing searches,1.1299999557061535,0.7700147036200002,0.0880125168447927,0.7700149,-1.7846770727913968e-07,16.69080711563487,-0.3910792
best online courses,A,Phrase match,existing,60.50999998320727,33.48040993035,31.632639954687768,33.480408,2.2155062495698985e-06,2.4867668361177064,27.205002
best online courses,A,Broad match,existing,60.50999998320727,33.553561613750006,31.632639930438543,33.55356,3.264140630676593e-06,2.486766838024034,27.478817
bootcamp software engineer,A,Broad match,existing searches,1.5400000313638742,2.1270254576200003,0.2148138010495657,2.1270254,9.17905325081847e-08,9.31969934422928,0.25327778
cisco certification,A,Broad match,existing searches,60.50999998320725,43.1451272801,40.95102809224905,43.145126,9.373265612566684e-07,1.9209041541269207,23.999853
courses for civil engineering students,USA,Broad match,existing searches,1.1299999557061366,0.7334064577500008,0.0880124901215217,0.73340666,-2.0519097820859145e-07,16.69081218347171,-0.39107943
edx harvard courses,USA,Broad match,existing searches,1.1299999557061304,1.4195992025100024,0.0880126031600267,1.4195993,-9.215247320781829e-08,16.69079074671837,-0.3910793
edx online courses,A,Broad match,existing searches,7.420007253837383,4.054732147520001,2.9139671958140685,4.0547323,-1.7517286998725012e-07,3.3102669940297025,2.7959983
engineering certificate programs online,B,Broad match,existing,4.149999862517728,4.193641884750002,2.0917227105556657,4.193642,-2.54684812794892e-07,2.5792136759082496,2.2465076
industrial engineering online degree,B,Broad match,existing searches,4.149999862517728,3.82828995913,2.091722700295161,3.82829,-2.652673858349885e-08,2.579213688560039,2.0105894
masters degree programs,A,Broad match,existing,1.5400000313638884,1.737203036900001,0.2148138633923109,1.7372032,-2.0349459095569966e-07,9.3196966394894,0.27866745
mba engineering,USA,Broad match,existing searches,1.1299999557061264,1.7121672947000004,0.0880123693536258,1.7121676,-3.259588741144626e-07,16.6908350860963,0.17194414
mit online certification courses,B,Exact match,existing searches,4.149999862517643,5.138222177909999,2.3858320316545054,5.1382217,4.371873423281161e-07,2.261265566768194,1.9790215
mit opencourseware certificates,B,Broad match,existing searches,25.79000035188392,25.958945680700005,22.572740961156548,25.958944,1.3600212938058576e-06,1.485287077681119,19.04896
mit training courses,USA,Exact match,existing searches,1.129999955706103,1.5995191590999995,0.0880124824261103,1.5995194,-2.128863896277977e-07,16.69081364283996,-0.46867168
mitx,B,Phrase match,existing searches,21.249999611232724,19.4966139129,17.74940794022849,19.496613,1.364071874121464e-06,1.5563899138286932,11.55056
online certification courses,USA,Phrase match,existing,222.6699968740316,140.070034079,131.54588513795997,140.07004,-3.7627968652032e-06,2.200532503412446,30.396574
online certification courses,USA,Broad match,existing,222.6699968740316,145.7313111601,137.17801507092764,145.73131,3.176701568463613e-06,2.110185045224416,30.632523
online engineering phd programs,B,Broad match,existing,4.149999862517581,3.8876637284583646,2.0917228524512845,3.8876638,-1.1278919398449717e-07,2.579213500942761,2.0105896
online learning courses,B,Broad match,existing,4.149999862517578,4.837374605349998,2.0917224065584943,4.837375,-5.586819842307023e-07,2.5792140507541013,2.0105898
open course ware,USA,Broad match,existing searches,1.1299999557061111,1.4129118265999998,0.0880126299752439,1.4129119,-6.533725604995766e-08,16.690785661457262,-0.39107943
psychology grad programs,A,Phrase match,existing,4.149999862517724,4.81526538169,1.241301024313901,4.815266,-7.506647365929098e-07,4.346246168817106,0.9847667
psychology grad programs,A,Broad match,existing,1.5400000313638884,4.0852966322,0.2148141874368168,4.085296,4.781777835916046e-07,9.31968258084398,0.2786677
psychology grad programs,B,Broad match,existing,4.149999862517543,6.2607899607,2.0917230547246577,6.2607894,5.663213373807707e-07,2.579213251528163,1.9403884
spacex,A,Broad match,existing searches,42.69000041043915,26.02407206771,24.28579904315098,26.02407,1.3279639077268255e-06,2.285162634960616,21.780851
stationary engineer license,A,Broad match,existing searches,1.540000031363716,2.086533760310002,0.2148138039119915,2.086534,-2.629749102922574e-07,9.319699220041947,0.25327766
training for electrician,B,Broad match,existing,7.67000013952298,6.838610068529999,4.631264582842743,6.8386097,3.7309542832986153e-07,2.1529757160320817,3.3302104
up grad,A,Broad match,existing searches,12.13999969916932,10.017538777210008,5.8298175247686,10.017538,7.06531295691093e-07,2.7071172539909885,5.616152
vlsi courses,A,Broad match,existing searches,60.50999998320728,39.42626348451,38.21394124940258,39.42626,1.5826545336494746e-06,2.0584895827618737,29.863674
